111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
63.444900,	-54.120500,	-61.995200,	-124.826000,	NaN,	-215.715000,	-94.098500,	-183.290000,	-174.628000,	-77.125200,	NaN,	-89.876900,	-71.810500,	NaN,	-83.145000,	19.571800,	-10.023100,	-96.740400,	-89.353000,	-146.825000,	-139.189000,	-31.654400,	-5.524180,	-64.333500,	NaN,	-67.950000,	-104.385000,	-4.262100,	-151.713000,	-137.257000,	-78.649700,	-71.318600,	-23.839300,	-52.847100,	-20.820400,	-41.428700,	NaN,	-80.144800,	-15.564000,	-89.881000,	-39.747400,	-27.497700,	-89.308500,	-123.933000,	-88.150500,	-54.326200,	-137.096000,	-63.159000,	-77.495800,	24.501900,	-60.996700,	-79.135100,	-27.113000,	-31.641200,	-60.410100,	-86.474400,	NaN,	NaN,	NaN,	-68.457900,	26.719400,	NaN,	-73.759900,	-1.808930,	-17.887100,	-85.096300,	-55.990500,	-45.148200,	-59.744100,	-16.216300,	2.413020,	-114.737000,	NaN,	-66.873800,	-77.495100,	-1.876480,	-139.403000,	-106.356000,	-77.917000,	-56.633700,	46.785200,	-82.176100,	-6.693580,	-18.337500,	NaN,	-103.493000,	-24.774700,	-53.307000,	-120.094000,	-58.807300,	-43.958700,	-84.720800,	-55.985800,	-70.118000,	-96.529600,	-25.545900,	-12.232100,	-84.693900,	-89.058000,	29.147900,	-70.804300,	-50.385800,	-89.475700,	-55.994500,	-29.858600,	-38.306600,	-46.072000,	-50.579600,	-113.816000,	-155.977000,	3.200350
5.959720,	-187.580000,	-47.617000,	-181.734000,	NaN,	-246.976000,	-100.577000,	-154.723000,	-184.432000,	-76.388200,	NaN,	-117.012000,	-94.610300,	NaN,	-182.478000,	19.766800,	-114.497000,	-104.234000,	-122.488000,	-156.709000,	-215.328000,	-35.305200,	-230.180000,	-129.927000,	NaN,	-94.603800,	-84.678200,	-13.089900,	-124.800000,	-101.085000,	-145.777000,	-104.843000,	-152.664000,	-73.563900,	-21.226400,	-14.886700,	NaN,	-84.471500,	-26.600500,	-160.185000,	-116.364000,	-39.864600,	-79.484700,	-122.963000,	-99.870700,	-38.083100,	-151.812000,	-128.257000,	-124.586000,	-113.800000,	-41.741000,	-92.752600,	-64.985900,	-38.252600,	-54.039400,	-92.204300,	NaN,	NaN,	NaN,	-58.731300,	3.872820,	NaN,	-149.390000,	-17.262600,	-68.942800,	-107.061000,	-78.324600,	-59.990400,	-127.291000,	-104.111000,	-84.527700,	-212.271000,	NaN,	-105.321000,	-69.634400,	-2.600470,	-120.808000,	-87.448000,	-148.918000,	-116.281000,	-88.169500,	-61.621300,	-19.769300,	-9.742370,	NaN,	-153.658000,	-36.019100,	-84.756600,	-199.622000,	-44.096200,	-41.820600,	-70.293500,	-44.150700,	-60.403200,	-95.613000,	-133.508000,	-73.193200,	-109.040000,	-110.424000,	-35.817400,	-134.405000,	-39.580500,	-56.215400,	-39.285000,	-38.686100,	-44.836600,	-22.633800,	-42.823100,	-124.291000,	-195.231000,	-11.937400
-40.675400,	-231.950000,	-37.256900,	-176.897000,	NaN,	-229.194000,	-98.157000,	-113.957000,	-155.680000,	-63.291600,	NaN,	-123.938000,	-102.962000,	NaN,	-209.524000,	13.020700,	-155.533000,	-87.350700,	-111.617000,	-119.852000,	-208.983000,	-17.612400,	-332.123000,	-147.759000,	NaN,	-100.115000,	-48.447700,	-9.157540,	-77.000300,	-45.825200,	-137.167000,	-94.399400,	-211.047000,	-75.854900,	-11.298100,	30.894100,	NaN,	-74.000800,	-21.976000,	-164.498000,	-149.934000,	-49.537800,	-56.753400,	-88.393900,	-90.264300,	-12.911500,	-139.767000,	-159.254000,	-124.332000,	-175.779000,	-17.163700,	-86.302300,	-77.159000,	-27.571100,	-34.281500,	-78.325900,	NaN,	NaN,	NaN,	-43.960400,	-13.676300,	NaN,	-163.766000,	-24.143800,	-91.663600,	-91.151500,	-72.920700,	-47.389400,	-142.983000,	-136.923000,	-134.251000,	-243.132000,	NaN,	-121.193000,	-51.800300,	12.031100,	-82.739300,	-53.577000,	-155.581000,	-146.434000,	-165.966000,	-32.387900,	-24.084900,	5.281030,	NaN,	-148.116000,	-40.343300,	-83.822000,	-236.214000,	-25.274100,	-38.705100,	-41.143600,	-28.221500,	-34.488900,	-72.249700,	-186.720000,	-104.503000,	-103.766000,	-102.120000,	-87.784800,	-144.571000,	-23.147400,	-15.734500,	-17.314200,	-33.883500,	-24.296100,	7.724710,	-18.338300,	-110.919000,	-181.888000,	-22.820000
-59.101100,	-210.016000,	-25.314800,	-135.715000,	NaN,	-190.652000,	-88.507900,	-79.773600,	-111.535000,	-39.562200,	NaN,	-105.302000,	-91.056400,	NaN,	-168.330000,	-0.405555,	-134.863000,	-53.686100,	-77.707800,	-71.001900,	-149.725000,	7.661400,	-333.755000,	-130.273000,	NaN,	-95.349000,	-22.686900,	5.082940,	-26.793400,	4.917750,	-60.442000,	-63.122700,	-204.901000,	-56.081900,	5.575240,	76.809800,	NaN,	-72.251700,	-9.937530,	-122.144000,	-148.805000,	-52.655200,	-31.733000,	-37.635700,	-70.465100,	12.321200,	-108.022000,	-168.138000,	-109.223000,	-182.705000,	-1.637760,	-69.502100,	-77.313900,	-16.601200,	-22.710900,	-67.172000,	NaN,	NaN,	NaN,	-33.592400,	-28.221800,	NaN,	-126.866000,	-18.252900,	-91.905100,	-62.024500,	-61.872800,	-50.191900,	-126.443000,	-132.002000,	-153.228000,	-210.238000,	NaN,	-126.566000,	-39.313200,	36.225300,	-41.350300,	-16.372800,	-102.908000,	-150.493000,	-192.937000,	-9.806720,	-19.389600,	18.152100,	NaN,	-118.317000,	-40.386300,	-63.630000,	-225.858000,	-10.792700,	-41.214900,	-20.532300,	-14.882900,	-14.126000,	-46.099200,	-196.759000,	-110.953000,	-82.384100,	-80.424800,	-104.714000,	-99.477500,	-0.699350,	20.985200,	2.164580,	-17.689100,	10.994000,	35.837300,	18.209200,	-81.572500,	-136.169000,	-25.070200
-52.898700,	-169.378000,	-6.771390,	-84.868800,	NaN,	-127.974000,	-55.618300,	-37.986300,	-74.337400,	-10.351300,	NaN,	-60.581300,	-53.438600,	NaN,	-93.266300,	-12.665700,	-85.467100,	-21.366400,	-45.453000,	-42.041900,	-86.570800,	16.148100,	-289.994000,	-88.532600,	NaN,	-79.806900,	-13.434100,	17.519700,	12.750700,	31.552600,	24.408300,	-38.349900,	-177.765000,	-15.310700,	19.712200,	96.705200,	NaN,	-74.139900,	-3.633110,	-67.485800,	-129.634000,	-45.592100,	-7.513090,	0.083790,	-51.400700,	23.762800,	-66.221200,	-156.371000,	-100.423000,	-172.433000,	2.249180,	-46.969100,	-74.385400,	-22.377800,	-26.799300,	-60.886800,	NaN,	NaN,	NaN,	-26.292600,	-41.582700,	NaN,	-76.801600,	-7.747340,	-76.220300,	-47.932700,	-52.371100,	-81.374900,	-106.678000,	-123.479000,	-149.219000,	-138.949000,	NaN,	-120.300000,	-32.701600,	48.516400,	-5.510360,	13.315300,	-39.473100,	-127.973000,	-199.376000,	9.105400,	-11.837700,	22.169700,	NaN,	-92.156300,	-34.645800,	-40.039200,	-170.902000,	-3.110500,	-48.242700,	-19.749400,	-4.101750,	-11.170200,	-31.944700,	-182.194000,	-101.900000,	-49.470500,	-56.037200,	-79.305500,	-34.986600,	22.080500,	44.297900,	14.506500,	-2.167430,	33.988000,	50.195000,	45.880000,	-40.968400,	-79.530900,	-18.783700
-33.643500,	-134.052000,	16.382900,	-33.061400,	NaN,	-33.232000,	6.570010,	22.173800,	-49.964700,	13.667400,	NaN,	-7.325980,	-3.660610,	NaN,	-20.383200,	-16.249500,	-41.014900,	-3.567920,	-19.956600,	-37.172300,	-46.949800,	3.759490,	-227.057000,	-28.507700,	NaN,	-41.668800,	-6.461120,	17.100500,	47.155700,	43.858400,	54.741800,	-27.061700,	-146.386000,	35.071100,	17.096100,	69.411300,	NaN,	-55.236100,	-7.272300,	-26.502600,	-100.199000,	-25.855500,	17.824000,	13.486000,	-36.028000,	13.089100,	-26.783000,	-121.807000,	-90.538200,	-158.067000,	6.756310,	-18.555900,	-62.870900,	-48.486600,	-25.774400,	-39.770700,	NaN,	NaN,	NaN,	-22.191600,	-55.824000,	NaN,	-38.689100,	-1.470460,	-44.788400,	-50.608600,	-32.593900,	-121.117000,	-86.294600,	-131.807000,	-120.603000,	-45.696500,	NaN,	-89.474500,	-21.974700,	32.380700,	30.377700,	34.458600,	-8.605430,	-68.387700,	-192.454000,	33.538000,	-11.570300,	12.550000,	NaN,	-62.237000,	-25.980700,	-16.978000,	-86.165900,	4.556400,	-53.296100,	-29.486700,	1.740110,	-17.191900,	-29.588200,	-145.844000,	-82.376400,	-9.060300,	-28.199600,	-32.454900,	10.672500,	33.489600,	48.919300,	17.818000,	3.832250,	30.464200,	44.446500,	38.570400,	8.467930,	-13.147600,	-7.864720
-18.483300,	-97.299100,	36.314000,	12.865400,	NaN,	63.824900,	64.075500,	79.372400,	-28.797400,	24.974700,	NaN,	28.923800,	27.240900,	NaN,	29.458900,	-12.621800,	-17.058700,	1.808210,	-0.090477,	-40.727500,	-31.535000,	-14.337200,	-154.160000,	30.540300,	NaN,	12.337100,	0.204490,	0.930380,	76.925800,	55.194100,	26.504600,	-19.669100,	-105.303000,	68.651500,	-8.019270,	6.605110,	NaN,	-10.956000,	-11.764600,	-0.939592,	-59.731700,	0.443638,	41.948700,	12.149600,	-21.284600,	-13.190900,	1.232250,	-80.128500,	-67.589800,	-138.688000,	17.944800,	8.666470,	-40.445200,	-79.909600,	-4.549870,	-1.723170,	NaN,	NaN,	NaN,	-19.412600,	-68.455900,	NaN,	-13.311600,	0.847658,	-6.639350,	-56.916800,	-7.243060,	-150.883000,	-58.045700,	-152.282000,	-75.939200,	53.764400,	NaN,	-40.007900,	-7.053440,	-5.526670,	67.226400,	47.428300,	-14.452900,	15.459200,	-164.321000,	55.746500,	-22.111300,	-8.271670,	NaN,	-16.456700,	-21.426800,	3.181390,	1.998460,	16.179700,	-51.664500,	-37.042000,	0.636614,	-23.221900,	-35.196900,	-99.333500,	-58.619900,	25.740900,	2.088390,	4.951500,	25.390200,	27.915900,	33.428200,	11.220500,	0.590878,	12.275000,	20.662300,	-4.388620,	57.664700,	61.719000,	1.202540
-21.866500,	-47.403200,	44.906600,	40.082200,	NaN,	113.567000,	70.014900,	103.591000,	-3.279340,	25.849600,	NaN,	33.750400,	12.471800,	NaN,	44.510400,	-10.711500,	-16.954500,	4.877850,	11.979000,	-34.391500,	-24.794900,	-29.299800,	-87.526000,	59.454200,	NaN,	56.077600,	-2.084010,	-23.025900,	90.351100,	65.674100,	-22.434000,	-11.670800,	-65.897600,	66.770000,	-46.261000,	-48.720300,	NaN,	33.099100,	-10.088400,	15.668500,	-15.966700,	22.126500,	53.709300,	6.263390,	-4.527030,	-36.440000,	16.131100,	-45.897800,	-33.610800,	-114.808000,	30.210200,	24.619700,	-16.372600,	-96.727100,	21.399300,	30.691100,	NaN,	NaN,	NaN,	-9.900670,	-72.731400,	NaN,	-0.248019,	2.476160,	19.658000,	-57.238700,	5.495700,	-151.730000,	-25.012300,	-160.097000,	-33.570700,	123.813000,	NaN,	4.797520,	2.156400,	-41.903000,	94.871400,	51.170400,	-35.113800,	82.635300,	-119.251000,	62.350500,	-37.285400,	-30.579600,	NaN,	33.560200,	-25.965100,	15.652400,	71.078000,	29.704100,	-39.114100,	-39.817300,	-1.123110,	-30.841900,	-45.518100,	-61.756400,	-39.173800,	43.781900,	26.950000,	18.443000,	15.918700,	14.130100,	5.832040,	-1.471210,	-6.268380,	-1.242010,	-10.412300,	-49.558300,	92.888800,	122.120000,	2.766140
-37.049700,	9.168350,	37.099000,	40.307400,	NaN,	90.562900,	21.003500,	88.137300,	29.391600,	27.206200,	NaN,	10.046400,	-40.094600,	NaN,	27.878800,	-15.644100,	-37.754700,	8.511680,	18.686800,	-6.515190,	-19.588200,	-39.304900,	-44.703000,	46.727300,	NaN,	70.692000,	-9.381120,	-39.725300,	76.920400,	67.695400,	-68.352200,	-15.195100,	-46.488000,	36.288400,	-77.870600,	-68.833300,	NaN,	54.972600,	-7.920610,	18.351800,	15.695000,	32.167000,	45.503600,	-4.068780,	15.673200,	-40.293800,	16.854800,	-17.522300,	1.278560,	-84.177800,	36.264100,	28.517600,	-4.379070,	-84.430600,	24.070800,	41.498500,	NaN,	NaN,	NaN,	10.256500,	-68.591400,	NaN,	-6.198480,	2.422400,	25.510100,	-48.881800,	4.026500,	-102.573000,	7.263910,	-135.883000,	-2.068390,	136.112000,	NaN,	31.142200,	3.078610,	-56.612200,	99.940000,	43.886500,	-51.056600,	102.035000,	-70.640000,	55.700200,	-48.782500,	-45.643900,	NaN,	70.785100,	-38.158500,	21.570300,	110.897000,	41.123800,	-9.987940,	-35.580400,	2.437190,	-38.951700,	-52.445600,	-37.093200,	-24.394100,	45.693900,	39.164500,	9.343230,	-5.494390,	6.384290,	-13.893100,	-8.947450,	-11.959800,	-8.531100,	-33.765500,	-64.823100,	103.770000,	142.180000,	-1.878320
-43.343100,	51.776600,	18.550000,	21.470200,	NaN,	16.352800,	-31.017600,	47.476400,	71.247800,	37.851400,	NaN,	-16.529000,	-79.102400,	NaN,	13.945600,	-23.157100,	-59.436000,	9.481590,	23.869500,	39.188300,	-11.963400,	-36.967600,	-18.237400,	15.939300,	NaN,	54.642900,	-7.848340,	-35.517400,	45.900600,	59.586100,	-110.198000,	-29.448100,	-34.595600,	1.959860,	-82.879100,	-59.270100,	NaN,	49.914000,	-10.921500,	11.968700,	29.532400,	33.221300,	28.967300,	-9.214670,	48.047400,	-21.006500,	6.940010,	7.237580,	24.097300,	-50.624500,	33.968000,	26.084400,	-15.228300,	-59.491800,	-6.038030,	28.318200,	NaN,	NaN,	NaN,	34.414500,	-67.408800,	NaN,	-24.468800,	0.834689,	17.642000,	-35.613900,	1.335930,	-10.203700,	36.079400,	-85.033300,	16.241600,	102.475000,	NaN,	41.175500,	0.286082,	-44.191700,	79.861800,	29.713400,	-55.696700,	80.313500,	-19.542500,	44.402300,	-45.905700,	-50.781800,	NaN,	93.870100,	-44.333600,	26.963000,	116.362000,	45.826200,	36.036100,	-19.009000,	10.216300,	-39.210800,	-49.135200,	-7.390530,	-10.033100,	39.639500,	37.423500,	-7.200270,	-25.824600,	8.565200,	-9.186470,	-1.499820,	-15.636600,	-15.436300,	-37.855300,	-45.212800,	85.680200,	121.625000,	-7.896410
-29.203200,	72.585100,	4.045390,	4.036130,	NaN,	-42.389800,	-35.070100,	9.122010,	113.696000,	53.887700,	NaN,	-14.429500,	-58.212700,	NaN,	35.759900,	-26.534700,	-53.936800,	10.841600,	27.929200,	83.824800,	6.368900,	-16.032500,	14.080800,	-4.706370,	NaN,	23.281500,	9.359130,	-11.572600,	27.630800,	56.426600,	-138.839000,	-37.614600,	-5.184520,	-16.965300,	-58.896300,	-42.728500,	NaN,	28.938000,	-14.693800,	11.726500,	37.352700,	32.206900,	20.878100,	10.678300,	89.645700,	16.785400,	2.686740,	16.531600,	29.237900,	-22.851700,	27.409400,	21.976300,	-40.879600,	-46.115300,	-47.156400,	4.577650,	NaN,	NaN,	NaN,	52.461300,	-69.305700,	NaN,	-27.936400,	2.396840,	4.960160,	-14.701800,	2.205780,	79.278800,	59.060200,	-23.472700,	20.190300,	64.418600,	NaN,	40.910900,	-0.354964,	-14.287500,	51.300900,	21.784800,	-46.950400,	48.410500,	32.193300,	26.799700,	-27.828300,	-46.345200,	NaN,	102.703000,	-29.670400,	31.075800,	95.525700,	43.533800,	85.216300,	10.450800,	21.303800,	-19.864000,	-27.548900,	31.049900,	-1.050350,	33.407000,	30.318400,	-16.613600,	-33.397700,	13.936800,	15.825400,	18.048000,	-15.430500,	-22.395100,	-18.450500,	-10.722300,	48.964300,	88.790500,	-12.224400
-4.365900,	79.132400,	3.098120,	3.330330,	NaN,	-28.775600,	0.811333,	-0.903310,	135.210000,	60.117300,	NaN,	23.742300,	19.179600,	NaN,	84.846400,	-23.452000,	-16.902500,	19.117400,	26.288500,	113.742000,	40.756900,	8.700410,	58.084300,	-10.229100,	NaN,	2.637070,	35.944000,	11.547900,	32.072100,	62.657000,	-119.247000,	-27.234300,	34.643400,	-22.592000,	-21.246200,	-34.614200,	NaN,	11.441700,	-16.611700,	20.047500,	49.817700,	30.705800,	20.362100,	54.964700,	113.004000,	62.316800,	21.098700,	8.252370,	25.330900,	-4.265570,	22.061800,	18.651100,	-57.856400,	-46.174800,	-71.095100,	-9.995770,	NaN,	NaN,	NaN,	57.171200,	-56.740700,	NaN,	-2.268250,	7.177780,	-7.856840,	20.758500,	2.537390,	118.224000,	71.037700,	36.825500,	13.497700,	42.037800,	NaN,	37.938300,	4.479630,	9.268990,	32.760700,	25.795000,	-17.308500,	29.501100,	65.647600,	-1.352260,	-7.542520,	-31.478900,	NaN,	92.346400,	1.538980,	26.967300,	71.012800,	37.522100,	112.236000,	43.984000,	31.980000,	20.111400,	12.455300,	56.099200,	2.744900,	27.325500,	27.694200,	-16.945800,	-21.069700,	15.579500,	38.740000,	34.338600,	-9.145180,	-22.482500,	13.042900,	12.364600,	13.259800,	65.732500,	-13.300300
8.288160,	76.271000,	14.798500,	12.655100,	NaN,	35.511800,	28.641800,	13.987000,	123.481000,	51.530700,	NaN,	68.835400,	104.739000,	NaN,	124.415000,	-15.576500,	24.832500,	30.349500,	16.451900,	123.999000,	76.207300,	17.167200,	90.612000,	-16.306200,	NaN,	6.647780,	56.517300,	16.925100,	37.040300,	60.206000,	-43.797000,	-3.383800,	52.324800,	-23.781100,	7.960460,	-27.512600,	NaN,	5.748110,	-22.940600,	19.836300,	56.791700,	26.563600,	19.713500,	95.498300,	98.616700,	97.161400,	54.996700,	-0.520910,	21.044800,	7.000270,	19.835600,	15.838200,	-55.441800,	-46.065300,	-75.497500,	-10.609800,	NaN,	NaN,	NaN,	49.053200,	-26.485800,	NaN,	31.843200,	8.359190,	-18.203700,	60.834200,	5.289090,	93.185700,	72.110300,	85.743700,	3.202210,	20.855700,	NaN,	40.202800,	12.707400,	9.618690,	20.422700,	27.767600,	27.835800,	29.079600,	62.937600,	-24.802200,	4.143860,	-6.632010,	NaN,	67.608600,	31.354400,	14.320900,	54.082600,	30.225000,	103.226000,	72.462500,	33.472000,	67.234000,	53.130600,	51.531700,	7.528780,	13.833500,	26.869100,	-14.313500,	6.051270,	11.954900,	41.798000,	35.880000,	2.113540,	-10.556100,	37.653600,	15.665300,	-11.575000,	46.339700,	-8.512780
-2.567850,	55.917000,	31.651200,	10.056000,	NaN,	72.816800,	22.760900,	22.489700,	92.206100,	40.241500,	NaN,	85.745300,	154.032000,	NaN,	125.795000,	-7.338890,	44.185000,	33.976600,	1.771430,	114.276000,	87.386500,	9.647290,	88.434200,	-34.861100,	NaN,	20.585100,	59.862700,	11.658400,	24.808200,	36.861700,	30.657800,	18.786400,	40.845900,	-18.045900,	17.163300,	-9.348840,	NaN,	-1.402040,	-35.367200,	-1.681290,	41.436900,	22.882000,	17.457600,	104.676000,	62.749000,	104.188000,	74.159800,	-0.655411,	9.332910,	7.145450,	17.608400,	11.076300,	-47.493800,	-36.700900,	-78.167200,	-11.428500,	NaN,	NaN,	NaN,	32.367400,	-2.867380,	NaN,	41.721400,	5.296160,	-28.393900,	79.491500,	13.109000,	30.412300,	65.864700,	108.869000,	-11.301100,	-15.078400,	NaN,	43.604600,	18.408900,	-1.774430,	3.500030,	13.991500,	57.287400,	38.199800,	31.979100,	-25.528300,	8.205470,	18.558500,	NaN,	39.749000,	47.511500,	-1.119200,	27.291200,	21.614400,	71.373200,	82.873300,	20.007100,	95.650400,	68.424000,	28.122400,	10.285800,	-11.069600,	17.301700,	-14.520100,	25.941400,	6.359980,	27.312500,	26.592100,	12.229200,	4.906130,	42.071000,	12.119200,	-30.361200,	12.979500,	-0.123792
-23.729500,	17.749900,	49.833300,	-15.590100,	NaN,	55.023100,	1.897630,	12.682100,	67.737700,	33.605800,	NaN,	74.104400,	161.179000,	NaN,	90.788300,	-1.802510,	37.240900,	29.858400,	-12.309400,	91.910800,	68.518100,	0.661789,	59.245100,	-60.898600,	NaN,	27.031100,	51.952000,	10.786800,	13.353800,	13.749000,	62.980500,	40.242700,	27.132800,	0.171683,	15.908500,	12.873300,	NaN,	-20.128000,	-42.171400,	-32.103500,	10.360800,	26.852100,	18.094100,	82.997400,	34.005900,	83.865800,	63.286200,	1.117690,	-16.519700,	-8.048300,	14.467200,	3.854340,	-45.771000,	-17.527800,	-83.544600,	-21.680200,	NaN,	NaN,	NaN,	14.615500,	-4.639770,	NaN,	18.674800,	3.217770,	-42.950500,	64.200800,	16.242400,	-30.904900,	50.604100,	99.132800,	-33.177000,	-46.285400,	NaN,	39.209300,	20.039000,	-4.361720,	-7.376970,	-3.829020,	54.947600,	47.319700,	-3.690720,	-9.493640,	12.769200,	29.788000,	NaN,	17.689600,	49.737100,	-15.067900,	-15.598900,	14.343200,	42.037800,	66.825700,	0.850488,	87.824400,	53.865300,	6.992600,	1.884150,	-36.603200,	1.211280,	-18.004600,	23.294100,	3.874980,	15.145300,	20.803700,	15.848400,	14.277600,	33.166900,	17.613800,	-38.836400,	-22.752200,	3.589310
-38.389700,	-15.263100,	64.452200,	-41.704200,	NaN,	33.022600,	-3.550260,	4.914350,	65.218100,	30.333300,	NaN,	62.201700,	148.585000,	NaN,	40.042700,	-1.559000,	16.492200,	26.662400,	-18.605100,	70.869700,	44.914700,	-6.333900,	35.854100,	-70.789000,	NaN,	32.210900,	46.613200,	14.884500,	23.401100,	13.218600,	72.479000,	66.030500,	32.541000,	22.868500,	22.794200,	28.508700,	NaN,	-36.556000,	-34.242200,	-38.734000,	-9.181290,	34.893300,	25.641800,	57.104100,	24.799800,	53.512700,	45.507000,	9.818880,	-39.529700,	-23.249800,	7.376710,	-0.278448,	-41.250700,	6.667810,	-73.338800,	-29.364000,	NaN,	NaN,	NaN,	6.405990,	-13.142100,	NaN,	-13.768300,	3.101960,	-56.886400,	33.162500,	11.028600,	-64.540500,	26.743000,	78.942500,	-49.562200,	-45.838500,	NaN,	31.965400,	22.340500,	3.317960,	0.152103,	-6.399430,	41.551400,	60.711500,	-27.769800,	2.498070,	20.515000,	26.307800,	NaN,	7.417490,	44.995500,	-23.189100,	-42.390500,	5.749150,	24.587900,	42.120600,	-4.408840,	63.218600,	38.644500,	1.715380,	-14.273100,	-41.187900,	-4.387400,	-18.784000,	16.279900,	9.707070,	19.093200,	26.269800,	15.265200,	21.994600,	25.079300,	37.451700,	-26.570100,	-34.689000,	-0.625028
