111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
-39.053100,	-9.284280,	63.993300,	-36.240600,	NaN,	58.829800,	19.049800,	19.099700,	77.973400,	27.105300,	NaN,	69.048200,	131.870000,	NaN,	1.452930,	-2.985110,	3.536140,	28.322900,	-7.856970,	66.765900,	50.264800,	-15.469300,	47.921800,	-38.199600,	NaN,	46.509200,	48.400500,	16.721700,	40.836800,	22.488900,	89.174000,	86.235100,	55.710500,	35.613700,	42.420200,	33.276400,	NaN,	-32.821900,	-18.469000,	-7.444540,	-5.159580,	38.899200,	36.568500,	46.949500,	27.516700,	26.685400,	46.791400,	42.529000,	-37.449400,	-10.974500,	-5.813970,	4.280660,	-24.115000,	32.552300,	-41.383500,	-20.660500,	NaN,	NaN,	NaN,	6.658140,	-16.738500,	NaN,	-23.949000,	2.116990,	-53.431700,	15.344600,	12.476300,	-53.802100,	9.150390,	78.164800,	-39.526300,	-7.169720,	NaN,	34.175700,	29.055400,	7.351910,	13.355200,	1.934540,	42.300300,	75.171900,	-28.592600,	-0.771668,	30.397000,	20.078800,	NaN,	11.775300,	40.155800,	-17.784100,	-24.195600,	-6.914250,	16.293200,	34.018800,	7.210960,	48.209900,	43.529000,	27.083300,	-21.656700,	-17.862800,	7.311540,	-7.113320,	32.808500,	21.719000,	33.916200,	37.489900,	16.583700,	31.346600,	21.995100,	58.452600,	3.717930,	-16.701800,	-5.288640
-24.833100,	46.614600,	41.721300,	3.947090,	NaN,	123.792000,	52.476800,	46.772200,	84.186500,	18.390900,	NaN,	82.206200,	111.383000,	NaN,	-2.419610,	-1.059270,	15.088400,	31.362800,	20.827300,	77.598900,	87.738100,	-20.533100,	97.445900,	33.017900,	NaN,	61.328700,	48.543500,	15.417600,	38.066700,	14.274500,	112.243000,	86.997300,	88.598500,	36.194500,	59.092300,	24.819000,	NaN,	-10.239200,	-6.182280,	36.130300,	10.954500,	32.766200,	40.338300,	46.907700,	27.922300,	4.244160,	60.843900,	90.235600,	-8.944480,	37.239500,	-20.067200,	14.598300,	2.933090,	61.281900,	4.088590,	5.909150,	NaN,	NaN,	NaN,	2.341740,	-29.384300,	NaN,	-2.731400,	1.352710,	-24.824400,	17.168100,	33.250200,	-11.556600,	14.381400,	96.180300,	-2.610910,	55.003200,	NaN,	45.494900,	35.241400,	2.332460,	14.247200,	2.492850,	60.344400,	71.600100,	2.926060,	-15.367600,	39.306700,	17.257800,	NaN,	24.072600,	38.617000,	1.806820,	24.038900,	-19.253800,	8.799690,	40.997200,	16.845300,	42.691200,	52.839500,	81.119400,	-10.688300,	15.009900,	23.463200,	16.306600,	65.664500,	28.524800,	43.337100,	42.746200,	20.087100,	32.753200,	20.167400,	58.674300,	36.986600,	14.995500,	-2.930270
0.308338,	121.920000,	8.054360,	49.932200,	NaN,	169.374000,	64.062900,	60.436500,	73.288700,	3.633100,	NaN,	76.214200,	79.671500,	NaN,	26.407800,	7.101420,	46.733600,	33.413500,	55.012400,	87.677300,	127.928000,	-12.955200,	156.297000,	100.038000,	NaN,	60.194100,	38.916400,	13.231300,	12.105400,	-10.658000,	114.128000,	69.729100,	115.449000,	28.852300,	53.770100,	0.460555,	NaN,	16.043000,	-0.422557,	53.162600,	27.454500,	16.844600,	29.433900,	43.055600,	20.007600,	-13.452500,	66.216700,	110.097000,	28.999200,	93.341500,	-26.286300,	21.570500,	27.527700,	95.244600,	49.530900,	37.324300,	NaN,	NaN,	NaN,	-10.387300,	-57.532200,	NaN,	31.161500,	3.728370,	12.888300,	26.617100,	57.784000,	24.185300,	34.987500,	109.679000,	39.040300,	111.291000,	NaN,	52.268100,	33.632300,	-3.959070,	3.808090,	-8.505160,	77.587800,	43.168100,	54.315500,	-36.128300,	42.146600,	14.208900,	NaN,	28.307100,	34.853400,	21.487800,	64.159700,	-23.077700,	2.207190,	40.311300,	9.143810,	28.107000,	42.401300,	121.843000,	9.529120,	32.722500,	30.715100,	36.466600,	83.031600,	23.091500,	41.190300,	38.691200,	22.230600,	16.972800,	19.567900,	33.021200,	59.930500,	41.735300,	5.338750
21.728100,	161.618000,	-21.727200,	69.711600,	NaN,	141.413000,	37.615000,	42.048700,	49.578000,	-9.055690,	NaN,	42.385200,	39.729600,	NaN,	59.403000,	16.469600,	70.808900,	31.725200,	74.850800,	80.136300,	135.030000,	1.389410,	181.801000,	120.696000,	NaN,	40.460500,	22.178100,	9.032850,	-21.070900,	-32.628000,	78.381600,	45.372400,	107.311000,	15.786400,	22.529700,	-29.377900,	NaN,	36.491300,	-2.552530,	33.435200,	42.503000,	-7.441620,	11.558200,	32.519700,	8.120880,	-20.728700,	61.468100,	80.182100,	61.741800,	112.651000,	-22.268600,	20.140300,	31.082300,	112.093000,	70.782300,	47.997700,	NaN,	NaN,	NaN,	-18.509300,	-78.799700,	NaN,	51.457600,	6.106040,	35.180600,	26.113200,	59.677900,	26.814300,	42.254900,	104.359000,	62.597900,	119.629000,	NaN,	46.302400,	24.036100,	-6.619090,	-12.752200,	-22.146500,	73.523800,	8.549050,	91.311700,	-55.426200,	35.527000,	8.832540,	NaN,	15.504300,	26.144500,	26.892500,	73.720800,	-18.504600,	0.572056,	23.878000,	-9.317960,	-1.179890,	13.920200,	104.064000,	25.215200,	30.089500,	28.524000,	39.930800,	66.686200,	11.583900,	33.363600,	29.323700,	21.180400,	-8.423330,	22.942300,	1.115950,	62.895500,	43.327700,	11.947900
27.957400,	131.574000,	-40.303800,	50.131600,	NaN,	38.537000,	-9.405320,	-0.223658,	18.697500,	-9.569400,	NaN,	1.356750,	8.624740,	NaN,	72.053000,	22.982300,	62.258900,	21.058300,	67.914300,	51.006900,	95.699100,	11.345400,	144.880000,	94.356700,	NaN,	13.278700,	7.940290,	2.069410,	-45.428700,	-40.745500,	15.721500,	16.425700,	54.317200,	-2.128700,	-14.471600,	-39.732400,	NaN,	54.494200,	-11.348700,	1.529080,	51.294400,	-35.512800,	2.907270,	23.155400,	1.200360,	-17.625700,	58.001000,	25.705300,	80.013900,	73.531200,	-13.210700,	11.440800,	4.032240,	81.460700,	50.740300,	21.040900,	NaN,	NaN,	NaN,	-12.078700,	-70.181600,	NaN,	47.164100,	1.695230,	34.701500,	6.740860,	38.996600,	-0.677989,	23.837400,	80.108100,	60.100200,	58.889700,	NaN,	34.137800,	11.397300,	-9.612130,	-34.776000,	-31.504300,	47.218600,	-10.269000,	91.674400,	-62.786200,	26.003000,	6.269600,	NaN,	-6.189950,	17.793900,	18.443700,	54.605600,	-12.793300,	2.148470,	4.245840,	-22.363700,	-27.995700,	-11.594700,	37.786600,	29.518400,	21.220400,	21.724900,	28.290200,	33.361400,	2.418260,	24.100400,	18.001500,	19.414500,	-24.379400,	28.119100,	-19.197600,	41.694100,	12.455500,	11.657400
22.079700,	50.313400,	-42.651100,	7.027950,	NaN,	-79.237900,	-45.059400,	-40.672200,	-9.341050,	-3.419920,	NaN,	-23.667800,	-2.201550,	NaN,	58.652000,	25.486600,	25.858500,	0.393182,	38.088300,	9.581060,	24.445400,	18.206800,	62.324000,	51.506100,	NaN,	-6.356550,	0.846090,	-5.708050,	-48.652400,	-33.038700,	-34.825300,	-12.531400,	-4.411130,	-16.690200,	-32.774600,	-23.235000,	NaN,	74.659700,	-19.791400,	-14.011200,	45.492800,	-53.388600,	7.046960,	19.420900,	2.739400,	-12.714300,	51.882900,	-13.838000,	77.007500,	-0.788809,	-1.459530,	0.941086,	-36.564800,	11.926700,	7.193540,	-25.699700,	NaN,	NaN,	NaN,	2.331250,	-36.684600,	NaN,	27.473800,	-8.866010,	22.850000,	-24.145200,	15.235600,	-41.909800,	-1.548870,	39.333900,	37.794200,	-30.099500,	NaN,	24.865000,	0.041120,	-14.543400,	-48.257500,	-31.113100,	21.447100,	-2.849220,	68.212000,	-48.633800,	20.739300,	12.763100,	NaN,	-18.004100,	13.024400,	6.767880,	20.647700,	-6.483610,	0.011769,	-9.247350,	-24.012500,	-35.704100,	-21.536600,	-18.379900,	27.115400,	18.797400,	14.111300,	10.887800,	10.636500,	-3.930200,	11.699100,	4.987150,	21.187700,	-20.936900,	27.929600,	-27.133200,	7.006110,	-25.788800,	5.549500
11.977600,	-32.044500,	-24.567500,	-30.404100,	NaN,	-141.817000,	-49.803200,	-58.141400,	-27.760200,	-10.558100,	NaN,	-31.270300,	-2.129750,	NaN,	16.911800,	20.057200,	-14.205200,	-21.057300,	-0.790688,	-31.708000,	-48.408500,	23.795000,	-20.646500,	12.002100,	NaN,	-8.842230,	-1.810010,	-13.062100,	-22.662600,	-9.145070,	-37.012500,	-23.542500,	-27.000600,	-18.124300,	-27.216200,	6.545920,	NaN,	90.753100,	-18.584900,	-5.650330,	28.737500,	-48.553200,	14.619400,	12.256200,	3.207610,	-11.479000,	27.734200,	-24.611200,	55.799400,	-64.403400,	13.789400,	-3.885360,	-57.386700,	-45.890200,	-23.135700,	-55.372600,	NaN,	NaN,	NaN,	15.199700,	-7.528330,	NaN,	5.644030,	-17.383700,	8.061740,	-49.333900,	-5.089830,	-79.395600,	-16.463800,	-7.601980,	9.379500,	-74.292200,	NaN,	18.537400,	-7.229750,	-16.913800,	-32.067500,	-16.282500,	17.191200,	24.909500,	43.292100,	-12.235400,	17.821900,	28.111300,	NaN,	-9.401680,	9.718210,	-0.476413,	-8.851160,	5.615860,	-5.836550,	-18.140700,	-16.210100,	-25.376700,	-21.041800,	-32.654000,	21.687000,	23.903000,	10.231900,	-7.013740,	6.742600,	-8.927340,	-1.077660,	-7.395580,	26.390700,	-4.931260,	20.104900,	-25.903400,	-14.909400,	-32.134300,	-2.799570
1.542780,	-81.465800,	8.245320,	-45.091700,	NaN,	-127.976000,	-27.629400,	-51.916100,	-35.943300,	-34.949000,	NaN,	-35.204900,	-6.329280,	NaN,	-43.491100,	5.433710,	-39.997300,	-34.669200,	-35.454700,	-66.735700,	-97.632200,	17.048100,	-73.211000,	-21.235600,	NaN,	8.796420,	-5.980310,	-18.386000,	23.041300,	25.446300,	0.354128,	-8.174400,	-17.821100,	-5.928270,	-12.106100,	33.579700,	NaN,	93.542100,	-8.413720,	12.371000,	12.680600,	-25.404900,	14.511000,	-4.108770,	-8.283460,	-10.600000,	-11.563300,	-6.370450,	32.323600,	-84.798000,	29.042300,	1.569650,	-40.109800,	-50.412200,	-24.546400,	-52.965200,	NaN,	NaN,	NaN,	26.911400,	7.784680,	NaN,	-15.834700,	-19.520400,	-5.951590,	-53.305800,	-25.144500,	-89.747600,	-26.593100,	-36.717700,	-10.468500,	-48.791000,	NaN,	14.616100,	-9.265010,	-13.121600,	7.345420,	7.643300,	25.539200,	59.096500,	23.988400,	35.246700,	8.307390,	43.700500,	NaN,	13.194600,	5.567030,	-0.330986,	-16.558200,	21.922900,	-7.083780,	-19.460300,	1.159420,	-5.056370,	-11.964200,	-14.809200,	12.724100,	27.009300,	11.500200,	-23.551800,	11.454000,	-10.155600,	-6.305240,	-14.975400,	29.019000,	12.532900,	10.289600,	-14.946800,	-8.724150,	-0.356021,	-8.725970
-8.240990,	-101.519000,	38.193100,	-40.067200,	NaN,	-74.388100,	4.726420,	-38.520900,	-38.298100,	-52.729900,	NaN,	-39.884300,	-15.327700,	NaN,	-90.494900,	-12.618000,	-51.463700,	-41.926000,	-61.297400,	-99.040100,	-122.689000,	-7.414800,	-100.987000,	-45.473500,	NaN,	34.817100,	-14.653900,	-18.868200,	56.130100,	47.226900,	29.433300,	11.707900,	-4.950640,	8.842030,	0.710432,	47.626000,	NaN,	75.886600,	2.357020,	17.047800,	-8.540560,	-0.533887,	2.553640,	-16.235300,	-27.693500,	-4.450710,	-41.206500,	35.184500,	17.899400,	-61.742000,	34.718700,	12.800100,	3.361140,	-15.092200,	-9.196150,	-34.246000,	NaN,	NaN,	NaN,	35.886900,	28.732000,	NaN,	-41.254300,	-17.552300,	-12.956400,	-34.622300,	-40.871500,	-59.645300,	-40.660400,	-37.366700,	-19.121600,	-1.269990,	NaN,	13.424900,	-7.195570,	-5.366470,	30.961700,	22.969100,	18.252400,	82.730500,	11.237700,	75.313400,	-7.865680,	50.238200,	NaN,	30.349100,	0.733054,	5.702080,	-8.609870,	30.392000,	-2.108750,	-6.441290,	22.126800,	20.865400,	9.465270,	17.915900,	2.063570,	13.420800,	7.149550,	-38.183000,	12.540300,	-7.303840,	-3.536470,	-18.441800,	23.332000,	21.988400,	5.192530,	0.343173,	7.609040,	31.369000,	-8.264080
-11.261400,	-104.267000,	48.368400,	-27.530400,	NaN,	-30.810400,	33.427300,	-33.599900,	-37.655000,	-40.487900,	NaN,	-35.661500,	-19.338900,	NaN,	-89.111300,	-23.716900,	-50.483900,	-46.638600,	-79.917700,	-128.321000,	-137.887000,	-31.218800,	-119.978000,	-61.123700,	NaN,	46.952300,	-27.241800,	-12.663900,	53.991200,	38.947200,	21.599700,	15.075000,	6.481350,	14.386300,	11.209800,	42.811100,	NaN,	37.988600,	5.594870,	-0.495791,	-45.624100,	14.444200,	-13.688500,	-10.541300,	-39.488900,	3.562490,	-46.311400,	75.887100,	5.838080,	-19.949200,	27.983100,	19.129300,	42.028600,	14.133900,	1.923990,	-20.270100,	NaN,	NaN,	NaN,	33.216200,	63.864400,	NaN,	-66.123600,	-13.146500,	-12.868900,	-8.068120,	-47.414700,	-10.762700,	-54.324300,	-22.341600,	-27.745700,	9.943900,	NaN,	8.879650,	-4.829820,	3.517020,	16.556200,	18.577300,	-11.767500,	75.085800,	9.617920,	93.168900,	-19.004900,	43.412500,	NaN,	26.200500,	-4.518990,	8.539590,	-12.661900,	25.162500,	1.128270,	15.339100,	31.447300,	43.301000,	32.406900,	52.715800,	-9.790060,	-19.955600,	-13.899800,	-43.603800,	8.220490,	-4.486290,	2.168680,	-19.050200,	11.223200,	19.594700,	4.028770,	10.499200,	4.419820,	26.230900,	-0.439085
-0.553029,	-90.464100,	34.222500,	-16.858000,	NaN,	-17.347800,	49.596200,	-40.638500,	-38.870500,	-9.438710,	NaN,	-13.795600,	-14.085700,	NaN,	-38.598600,	-23.901300,	-39.418900,	-48.121600,	-95.097600,	-149.277000,	-146.498000,	-38.013800,	-133.295000,	-74.529600,	NaN,	29.406000,	-39.523800,	-3.789200,	25.570800,	9.029370,	-13.116200,	5.136400,	19.696600,	6.784860,	21.373600,	15.877900,	NaN,	-7.397600,	-4.009190,	-26.513300,	-85.358500,	17.626800,	-26.032400,	-0.794498,	-38.447000,	5.577040,	-36.366300,	80.892400,	-18.617800,	7.976120,	16.046600,	13.863300,	49.751800,	7.275000,	-3.146510,	-21.275700,	NaN,	NaN,	NaN,	16.752800,	89.301200,	NaN,	-77.106400,	-6.599910,	-17.035000,	5.024680,	-51.824100,	14.240900,	-63.525300,	-9.408360,	-45.577000,	-31.415300,	NaN,	-9.260060,	-4.696680,	9.331910,	-15.633100,	2.210490,	-47.762600,	31.022200,	10.401600,	83.867300,	-14.755000,	25.765600,	NaN,	2.458440,	-7.361720,	-0.554373,	-39.876800,	14.198000,	-2.124400,	21.835700,	21.866700,	40.986500,	33.617500,	65.745100,	-30.406400,	-55.403500,	-44.986700,	-32.170500,	-4.390660,	-4.600840,	3.904000,	-16.898000,	-1.776580,	5.836880,	-1.487320,	14.565500,	-25.333100,	-13.776500,	9.188440
18.778400,	-66.207300,	3.909910,	-13.777800,	NaN,	-24.164400,	49.658400,	-46.081700,	-51.402200,	7.807810,	NaN,	15.029900,	-6.238500,	NaN,	16.196100,	-17.252500,	-32.685300,	-47.593900,	-104.981000,	-154.995000,	-141.292000,	-36.625700,	-143.143000,	-92.522000,	NaN,	-9.901700,	-41.884500,	0.220657,	-4.688790,	-20.378900,	-51.778200,	-8.265010,	17.597600,	-11.844100,	28.951400,	-26.873000,	NaN,	-43.231600,	-26.640100,	-47.309500,	-102.114000,	11.323700,	-34.063200,	-15.248700,	-35.571300,	0.702718,	-30.180600,	41.352500,	-59.582000,	-0.068006,	2.978840,	2.119790,	22.358800,	-28.521500,	-24.764200,	-34.305500,	NaN,	NaN,	NaN,	-6.859070,	72.119700,	NaN,	-71.603400,	-0.466577,	-32.241600,	-9.690300,	-57.416600,	2.666190,	-73.996300,	-7.522300,	-66.630200,	-94.494700,	NaN,	-38.901200,	-4.571080,	2.869940,	-34.613500,	-12.425500,	-72.216900,	-29.826700,	-9.252060,	49.290000,	1.332460,	3.540850,	NaN,	-25.219500,	-3.802700,	-17.044600,	-65.817600,	6.549050,	-7.937800,	-1.437930,	-2.656210,	4.794660,	1.642730,	36.551800,	-60.787200,	-70.658500,	-66.582000,	-10.696200,	-30.469900,	-7.048150,	-1.273140,	-12.546400,	-12.562300,	-17.505800,	-15.284200,	12.003900,	-58.295000,	-56.778000,	12.529500
32.454400,	-47.368500,	-23.416500,	-20.752300,	NaN,	-34.738700,	42.056200,	-35.706800,	-71.022300,	-1.147610,	NaN,	28.962000,	1.401680,	NaN,	31.369300,	-6.848920,	-39.721700,	-48.460700,	-97.607700,	-138.310000,	-122.695000,	-39.519000,	-149.508000,	-106.256000,	NaN,	-44.423500,	-27.392000,	-3.160940,	-17.893000,	-33.446900,	-79.383700,	-19.624900,	-11.946500,	-32.356100,	29.234700,	-62.034000,	NaN,	-59.100200,	-49.476300,	-59.093000,	-90.381300,	1.652310,	-32.820700,	-54.830100,	-38.597200,	-9.412040,	-39.271600,	-16.976800,	-102.089000,	-37.210500,	-11.147400,	-5.236110,	-21.934900,	-60.101400,	-53.117900,	-48.200500,	NaN,	NaN,	NaN,	-27.778400,	9.763020,	NaN,	-60.661800,	1.820290,	-47.430200,	-45.614700,	-52.011500,	-21.554800,	-82.046900,	-22.066400,	-75.855900,	-128.929000,	NaN,	-62.019600,	-1.209780,	-19.499200,	-28.946000,	-18.503700,	-80.695500,	-72.446600,	-51.769900,	4.022320,	18.241600,	-13.293100,	NaN,	-39.769400,	4.586280,	-26.300700,	-62.920900,	2.764650,	-8.786550,	-35.979100,	-32.518700,	-43.604600,	-48.869600,	-21.777400,	-83.493700,	-59.114000,	-66.113800,	4.058520,	-63.706400,	-10.975000,	-9.783650,	-8.307640,	-19.348600,	-39.179500,	-28.317000,	-1.641450,	-66.180100,	-68.485200,	8.068290
30.844900,	-42.034800,	-33.277700,	-28.910100,	NaN,	-37.469300,	37.954600,	-18.021700,	-79.056200,	-19.581700,	NaN,	19.845600,	16.196800,	NaN,	7.132360,	3.197110,	-48.900400,	-48.940200,	-68.159900,	-100.918000,	-96.287900,	-37.492600,	-141.221000,	-103.041000,	NaN,	-58.312700,	-5.376760,	-9.043690,	-12.939500,	-30.673200,	-90.396900,	-29.352800,	-47.355300,	-41.587900,	20.558800,	-66.365100,	NaN,	-61.256900,	-54.834300,	-63.340800,	-72.093900,	-2.812160,	-22.220200,	-86.611100,	-41.906900,	-21.097000,	-60.101600,	-66.182100,	-127.637000,	-72.932500,	-21.281400,	-6.218080,	-55.845200,	-61.313700,	-67.620400,	-56.256600,	NaN,	NaN,	NaN,	-39.237400,	-59.311200,	NaN,	-48.406200,	2.144170,	-49.037800,	-76.339500,	-29.652400,	-34.954800,	-69.966000,	-47.571200,	-68.452400,	-102.849000,	NaN,	-67.144400,	1.426350,	-43.282500,	-11.034300,	-17.463900,	-79.773400,	-77.292100,	-89.924500,	-28.063600,	27.031200,	-18.849800,	NaN,	-42.984800,	10.565500,	-24.747400,	-42.836800,	-0.753684,	-6.097790,	-56.341000,	-55.876800,	-73.441700,	-86.130700,	-72.039800,	-82.368100,	-37.043900,	-52.057000,	-0.694235,	-85.695600,	-15.570400,	-18.898600,	-7.810460,	-20.449100,	-44.601900,	-31.450800,	-23.616100,	-48.376200,	-44.058900,	-0.045176
16.378100,	-43.674000,	-23.948000,	-26.406100,	NaN,	-25.498100,	34.487400,	-13.279900,	-64.304900,	-27.531200,	NaN,	1.624950,	38.490100,	NaN,	-21.348800,	7.448990,	-43.975500,	-42.136100,	-33.342100,	-57.834900,	-63.192100,	-19.639400,	-115.605000,	-88.433400,	NaN,	-59.507700,	-0.053315,	-13.761200,	-4.599390,	-24.720400,	-89.966900,	-41.189700,	-69.820400,	-37.373200,	6.278670,	-42.557100,	NaN,	-70.246300,	-40.241100,	-64.774600,	-69.966100,	2.479490,	-16.696200,	-90.430000,	-40.896900,	-24.813500,	-76.586400,	-98.312000,	-131.107000,	-81.131600,	-21.621600,	-8.204950,	-62.672200,	-32.128700,	-53.440600,	-61.156300,	NaN,	NaN,	NaN,	-38.253600,	-86.637400,	NaN,	-31.826500,	3.663830,	-38.415600,	-78.624400,	-8.868410,	-31.475800,	-35.059400,	-63.897900,	-55.115400,	-45.578200,	NaN,	-64.507700,	-6.659530,	-50.429800,	-1.402330,	-14.554900,	-82.626000,	-56.102700,	-105.184000,	-34.706500,	20.946600,	-18.132300,	NaN,	-54.285100,	4.113760,	-23.737300,	-40.479800,	-6.559630,	-7.517920,	-59.712300,	-62.086900,	-74.729300,	-86.749000,	-99.211300,	-62.163000,	-28.045900,	-43.738400,	-21.140000,	-82.261200,	-15.784800,	-27.137000,	-12.523000,	-15.558100,	-32.521700,	-27.320200,	-36.565200,	-30.258300,	-16.913500,	-8.059470
-2.726700,	-44.847200,	-7.551010,	-10.286500,	NaN,	-0.482010,	24.811900,	-26.140800,	-39.526100,	-21.162500,	NaN,	-6.303980,	54.116100,	NaN,	-21.204300,	4.910150,	-26.206900,	-28.667900,	-15.433200,	-26.271000,	-26.020900,	1.175290,	-90.266800,	-80.034300,	NaN,	-61.101500,	-23.357800,	-17.538400,	-9.775430,	-29.136800,	-90.813400,	-55.796300,	-94.485700,	-30.358300,	-6.962890,	-9.048550,	NaN,	-92.029200,	-19.505400,	-66.346100,	-86.751400,	9.652360,	-27.364700,	-82.343700,	-38.347200,	-15.893100,	-74.449200,	-109.607000,	-120.161000,	-60.436600,	-19.465100,	-12.962000,	-47.266200,	15.833200,	-21.047900,	-64.542200,	NaN,	NaN,	NaN,	-24.582100,	-54.205700,	NaN,	-10.362700,	3.818420,	-24.005900,	-52.508600,	-5.701620,	-7.775650,	1.820240,	-53.198300,	-44.668400,	-25.284300,	NaN,	-67.001900,	-25.650700,	-41.338600,	-14.493000,	-17.733800,	-98.633900,	-42.642300,	-108.669000,	-27.501600,	1.646220,	-16.184100,	NaN,	-81.111600,	-11.935500,	-29.845200,	-70.918400,	-19.088400,	-17.343300,	-54.587900,	-48.699900,	-56.733200,	-55.818200,	-113.093000,	-42.858800,	-38.912300,	-50.559800,	-41.418000,	-60.378700,	-6.590710,	-28.229900,	-17.940000,	-7.939510,	-18.199000,	-22.252900,	-25.902900,	-35.335900,	-28.819300,	-14.186300
-18.117900,	-34.345200,	3.653660,	11.396800,	NaN,	25.755900,	13.838600,	-41.984600,	-23.919600,	-8.112490,	NaN,	-2.977820,	49.804500,	NaN,	7.908030,	4.731270,	-1.400630,	-17.088900,	-12.117800,	-7.723740,	5.556480,	10.932800,	-74.669200,	-82.282000,	NaN,	-63.183700,	-53.616900,	-19.062100,	-29.300900,	-41.724600,	-96.648000,	-67.800400,	-130.326000,	-24.569100,	-11.233900,	23.604700,	NaN,	-106.986000,	-2.959600,	-58.887600,	-106.415000,	13.537700,	-43.825700,	-80.403500,	-34.657300,	-3.256340,	-57.961700,	-95.673400,	-104.904000,	-25.343800,	-22.899100,	-15.068400,	-26.815200,	71.582700,	10.943800,	-58.468100,	NaN,	NaN,	NaN,	-4.280190,	8.750530,	NaN,	16.682200,	-0.384557,	-3.922220,	-15.687600,	-7.785870,	39.222000,	25.633100,	-23.721500,	-36.422100,	-69.216500,	NaN,	-74.064700,	-41.421000,	-28.662700,	-41.301800,	-28.387800,	-114.803000,	-61.516200,	-112.372000,	-22.538700,	-17.766700,	-8.726780,	NaN,	-103.222000,	-17.398800,	-34.241500,	-114.987000,	-36.196400,	-29.083400,	-45.201800,	-25.034300,	-33.701700,	-20.777200,	-113.477000,	-42.516100,	-54.547400,	-62.076500,	-48.605800,	-34.719100,	8.292760,	-14.225500,	-17.571700,	-0.378254,	-13.690800,	-16.854300,	-2.360520,	-60.669500,	-78.113200,	-17.427300
-22.538900,	2.802870,	10.129400,	30.743900,	NaN,	44.586200,	4.528930,	-46.221800,	-11.831700,	1.449520,	NaN,	-2.595330,	25.368100,	NaN,	47.629700,	13.575000,	29.563500,	-7.028290,	0.547220,	11.147600,	30.847200,	16.614800,	-48.334000,	-83.101000,	NaN,	-63.146300,	-60.788200,	-16.116500,	-43.095300,	-42.271100,	-89.294500,	-65.138900,	-146.587000,	-17.500200,	-4.334960,	47.778200,	NaN,	-98.923700,	11.474300,	-26.570000,	-106.220000,	17.453400,	-47.464000,	-72.471100,	-22.362100,	3.229240,	-41.310200,	-67.613100,	-92.043700,	14.764600,	-26.060000,	-11.112800,	-10.213500,	116.446000,	38.195600,	-33.973500,	NaN,	NaN,	NaN,	10.909300,	56.537100,	NaN,	49.539700,	-3.970000,	24.077200,	19.776500,	3.486740,	95.327900,	45.809800,	-2.492500,	-25.028400,	-131.025000,	NaN,	-77.937000,	-40.673900,	-18.911400,	-48.248300,	-31.227600,	-101.259000,	-101.934000,	-108.279000,	-24.928800,	-18.798600,	4.527330,	NaN,	-93.562000,	-3.073690,	-27.466100,	-141.673000,	-44.303100,	-32.470900,	-34.134600,	-3.963990,	-18.307500,	-3.994700,	-91.147600,	-59.318000,	-54.392200,	-59.538700,	-38.297000,	-9.608530,	19.296000,	8.917700,	-9.694790,	6.456460,	-14.984900,	-14.740000,	10.706700,	-82.256000,	-114.988000,	-16.894000
