111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
-12.367900,	70.043100,	16.725500,	46.812300,	NaN,	60.994800,	-13.273800,	-34.602800,	14.626500,	3.351410,	NaN,	-10.590500,	-4.474700,	NaN,	74.213200,	23.804000,	66.706600,	10.301500,	32.887200,	41.246200,	60.030500,	26.535800,	13.041700,	-62.623800,	NaN,	-57.268100,	-35.933800,	-10.119200,	-35.333700,	-22.383200,	-52.514100,	-45.246300,	-118.502000,	-11.014600,	5.715230,	49.373600,	NaN,	-69.374300,	27.358300,	32.941300,	-63.335100,	22.522800,	-32.586900,	-37.664500,	2.041320,	5.370370,	-27.342500,	-44.073300,	-74.748500,	61.387700,	-17.640500,	-2.419050,	8.690240,	127.493000,	58.118200,	5.872430,	NaN,	NaN,	NaN,	18.202500,	76.105200,	NaN,	84.170600,	-0.504044,	54.714200,	48.531200,	26.040600,	127.272000,	72.690700,	4.832140,	-5.430050,	-139.060000,	NaN,	-72.963200,	-23.194800,	-10.875700,	-16.715500,	-12.186900,	-51.907900,	-130.944000,	-85.116600,	-26.468900,	-1.652940,	13.610100,	NaN,	-52.178200,	19.724000,	-9.999100,	-123.846000,	-32.966200,	-24.955400,	-21.791500,	10.924700,	-12.533100,	-1.560940,	-55.946100,	-74.315300,	-29.067600,	-30.418200,	-15.181100,	17.487200,	22.429900,	23.838400,	0.746289,	11.021400,	-15.029000,	-19.655500,	10.299500,	-76.291800,	-95.084100,	-12.929200
5.477230,	140.897000,	21.279600,	59.754500,	NaN,	74.798800,	-45.351200,	-11.609700,	48.834500,	0.732882,	NaN,	-16.833400,	-24.269500,	NaN,	71.105300,	22.886700,	99.364900,	31.685200,	71.681400,	80.594800,	99.315600,	33.342300,	102.070000,	-6.267380,	NaN,	-37.536700,	5.789390,	-2.172940,	-14.044500,	2.494900,	-3.376790,	-23.459000,	-65.382400,	-8.757930,	11.256900,	18.515900,	NaN,	-21.027000,	37.425800,	102.372000,	23.652300,	23.821800,	-10.866100,	13.156100,	26.994600,	11.043600,	-9.284770,	-22.702500,	-40.097500,	116.583000,	2.405800,	9.438330,	35.624500,	98.163300,	60.516100,	47.236600,	NaN,	NaN,	NaN,	23.074300,	91.052200,	NaN,	112.283000,	6.725680,	80.836500,	63.084200,	49.971100,	117.702000,	103.200000,	27.800700,	28.851100,	-71.494800,	NaN,	-51.842100,	2.373920,	-3.012830,	29.945700,	19.413500,	5.200000,	-121.124000,	-45.636700,	-16.289100,	14.494000,	5.753720,	NaN,	-4.434460,	33.491800,	12.611800,	-53.441400,	-6.889810,	-12.251700,	-6.185580,	24.092400,	-5.653800,	8.031350,	-22.188600,	-69.834900,	20.384000,	21.316700,	10.698100,	41.474000,	21.969200,	21.850000,	9.324510,	12.636000,	-13.819500,	-26.927700,	10.854700,	-40.342700,	-26.398700,	-4.808920
13.828700,	174.951000,	17.204000,	64.980500,	NaN,	70.330500,	-75.539800,	11.149000,	64.719100,	-3.666260,	NaN,	-13.971000,	-27.854800,	NaN,	45.394300,	12.035100,	110.736000,	42.529800,	99.818400,	114.827000,	136.578000,	30.869500,	186.403000,	74.685200,	NaN,	-2.187930,	43.658100,	9.769980,	3.659970,	15.689600,	33.022500,	-13.495900,	-12.574200,	-11.195700,	13.240500,	-32.239400,	NaN,	39.722600,	35.035400,	149.686000,	120.262000,	18.723300,	4.246720,	42.784100,	34.205300,	17.388000,	9.766440,	10.569100,	11.828700,	163.810000,	19.857900,	23.693200,	61.424800,	44.408600,	41.683500,	75.673500,	NaN,	NaN,	NaN,	25.099500,	114.247000,	NaN,	123.878000,	9.767460,	95.805600,	59.877700,	71.755700,	77.608800,	125.997000,	81.855300,	73.487100,	30.253800,	NaN,	-10.853500,	26.934500,	2.793400,	56.064900,	39.815400,	47.731800,	-77.063400,	4.249990,	2.483440,	18.104000,	-15.944600,	NaN,	27.196800,	27.722300,	34.545500,	41.451500,	18.056900,	-2.542820,	10.063800,	34.031000,	10.004000,	27.486900,	13.906300,	-38.081600,	75.992300,	73.729500,	30.811500,	52.352100,	22.014900,	11.511400,	14.849700,	12.730500,	-13.518200,	-25.774700,	17.910100,	6.434300,	46.326900,	8.096510
5.021470,	154.643000,	6.904480,	55.553700,	NaN,	39.471200,	-78.885600,	19.945400,	53.289800,	-8.040410,	NaN,	-1.669450,	-22.221400,	NaN,	23.991300,	3.727960,	97.018800,	38.345300,	111.805000,	126.092000,	150.486000,	28.241000,	240.160000,	147.071000,	NaN,	35.198400,	64.270800,	26.359300,	15.145600,	21.379300,	53.209800,	-3.822930,	42.956300,	-13.204900,	13.596700,	-66.402300,	NaN,	91.939600,	28.519300,	156.961000,	182.092000,	13.628200,	9.138410,	30.169700,	23.143000,	13.145600,	17.279200,	51.915100,	64.038600,	174.846000,	25.165300,	35.131500,	68.321400,	-1.734870,	14.390200,	81.679000,	NaN,	NaN,	NaN,	19.986300,	125.161000,	NaN,	117.327000,	8.542080,	93.517200,	46.496600,	84.081600,	29.571800,	128.098000,	133.441000,	108.747000,	120.992000,	NaN,	39.903400,	43.080100,	7.830740,	54.908000,	39.710300,	76.061700,	-20.105700,	61.787200,	16.010700,	14.388400,	-34.169400,	NaN,	42.653900,	7.329280,	46.833500,	111.966000,	31.400600,	3.576010,	15.768100,	35.582000,	23.902900,	35.892600,	60.922100,	11.558300,	112.582000,	103.606000,	44.260900,	49.719800,	21.825100,	5.398250,	18.027900,	12.910800,	-9.306400,	-12.009900,	25.600300,	45.219300,	92.395800,	21.430900
-10.396000,	98.692300,	4.499250,	33.441200,	NaN,	5.209610,	-51.643200,	18.456600,	32.502000,	-11.736100,	NaN,	16.232700,	-20.396700,	NaN,	13.871300,	6.750330,	65.976200,	31.601900,	108.942000,	111.372000,	132.529000,	29.275900,	253.948000,	179.379000,	NaN,	61.851100,	66.838700,	40.592200,	31.350800,	34.993200,	77.073500,	25.928300,	105.990000,	-9.656910,	13.000500,	-55.801500,	NaN,	113.709000,	30.146200,	135.401000,	189.907000,	16.885700,	8.381710,	-5.420440,	11.227800,	-1.980130,	13.120700,	87.756600,	101.223000,	136.284000,	20.517300,	38.942100,	50.932500,	-17.090800,	-2.673480,	66.233600,	NaN,	NaN,	NaN,	12.174100,	103.846000,	NaN,	96.930200,	5.879880,	75.428400,	33.906500,	74.230900,	-3.947720,	98.495600,	134.133000,	116.863000,	179.287000,	NaN,	83.848100,	48.673900,	13.644000,	47.360400,	33.068600,	98.806300,	38.897600,	117.431000,	14.429700,	12.921200,	-37.530800,	NaN,	51.025500,	-13.365800,	42.756600,	135.145000,	32.306200,	12.152900,	4.695660,	32.169300,	22.454100,	24.050600,	111.610000,	62.310500,	118.762000,	106.480000,	53.766900,	46.553200,	18.801500,	7.850850,	19.466400,	13.681900,	7.096310,	10.028400,	30.175300,	72.621500,	110.937000,	26.870000
-17.532900,	39.606600,	17.904400,	11.972800,	NaN,	-0.060764,	-12.239700,	24.865300,	26.370700,	-9.321010,	NaN,	35.432300,	-27.470700,	NaN,	4.194440,	16.303300,	29.989700,	31.807600,	94.629800,	85.971700,	94.913300,	23.035900,	231.176000,	166.453000,	NaN,	79.644700,	61.837900,	42.920300,	52.020500,	57.744800,	122.699000,	76.673900,	156.364000,	-2.098900,	12.274500,	-9.508560,	NaN,	108.508000,	40.178700,	104.189000,	157.438000,	25.849600,	13.744400,	-20.639600,	15.765100,	-14.200700,	14.514200,	117.482000,	124.521000,	64.695600,	11.121000,	37.648000,	22.499500,	-6.016800,	-4.284800,	44.373600,	NaN,	NaN,	NaN,	13.465900,	58.138300,	NaN,	69.437600,	0.767335,	55.268500,	27.584800,	47.558000,	-10.878000,	44.146600,	76.243600,	100.812000,	196.807000,	NaN,	115.375000,	49.245300,	15.996800,	44.980500,	33.520200,	122.405000,	101.810000,	154.555000,	4.934940,	15.981200,	-24.590300,	NaN,	64.798600,	-20.373100,	29.705600,	128.275000,	24.325400,	25.388000,	-4.980930,	33.339000,	15.716000,	11.496700,	149.308000,	103.279000,	102.569000,	95.165700,	57.728600,	50.748600,	13.129000,	17.737900,	19.963900,	13.550400,	35.268200,	33.951300,	35.807100,	90.825400,	110.080000,	22.158000
-18.090600,	0.312244,	31.974600,	1.687020,	NaN,	31.791500,	28.025300,	52.105200,	35.265000,	5.040520,	NaN,	50.707600,	-34.945800,	NaN,	-7.111830,	21.574500,	4.286650,	36.116100,	74.414400,	67.551300,	61.064600,	10.901800,	187.973000,	132.252000,	NaN,	90.932900,	60.227400,	33.787600,	61.412800,	72.887900,	170.998000,	120.730000,	178.692000,	4.415310,	10.594800,	39.968900,	NaN,	98.988700,	50.637600,	75.072900,	110.406000,	28.610200,	31.971600,	4.890170,	35.378600,	-12.682000,	32.253700,	140.262000,	139.115000,	-5.092070,	1.491740,	34.353900,	1.830930,	5.510270,	3.692260,	35.653300,	NaN,	NaN,	NaN,	20.479800,	13.588900,	NaN,	42.034500,	-6.359330,	47.517700,	27.268100,	29.026800,	0.502228,	-1.523150,	-0.733551,	76.003300,	173.986000,	NaN,	134.759000,	50.193800,	12.736700,	42.759800,	37.809000,	142.094000,	158.634000,	170.682000,	-0.589349,	17.891500,	-2.068340,	NaN,	87.426500,	-10.559700,	23.580200,	112.713000,	14.686800,	36.075400,	7.004490,	37.781000,	22.156400,	20.545400,	166.732000,	127.121000,	81.278200,	80.879100,	54.150700,	57.018000,	6.074930,	30.920400,	20.811000,	13.043200,	60.320300,	52.606500,	40.320800,	94.277700,	94.943700,	13.352800
-18.268300,	-13.201500,	30.231600,	3.027440,	NaN,	86.929000,	71.010400,	94.778500,	43.056600,	27.871700,	NaN,	61.020600,	-29.314500,	NaN,	-2.726490,	18.814500,	1.557070,	39.641900,	55.152000,	59.568200,	48.445600,	11.244600,	149.105000,	102.800000,	NaN,	88.144100,	63.584500,	22.593700,	54.192800,	72.028000,	176.082000,	131.346000,	182.005000,	7.841670,	6.595240,	63.645700,	NaN,	94.848700,	58.913400,	53.993200,	70.098400,	21.571000,	54.721200,	47.705700,	54.886500,	-1.188000,	57.325300,	136.315000,	141.770000,	-45.878600,	-0.556985,	27.909600,	-2.375680,	6.142230,	15.067600,	49.058100,	NaN,	NaN,	NaN,	19.364000,	-15.997700,	NaN,	20.608300,	-8.478960,	47.952300,	30.697200,	29.233300,	6.662050,	-11.544800,	-52.458000,	53.029200,	127.498000,	NaN,	134.889000,	51.270500,	8.156680,	39.916100,	37.570100,	142.725000,	179.301000,	174.532000,	-1.533700,	13.598100,	17.909200,	NaN,	99.968700,	5.220290,	26.085000,	89.712800,	14.330000,	40.444200,	31.444600,	33.126600,	35.541700,	44.845600,	161.127000,	126.668000,	65.923400,	66.639200,	44.273600,	60.443600,	-1.441980,	38.668000,	21.281800,	16.029200,	63.891500,	61.595300,	34.957600,	80.276900,	73.482400,	7.051330
-18.138400,	-9.801330,	15.058300,	9.315620,	NaN,	140.358000,	106.212000,	128.924000,	40.982200,	45.897900,	NaN,	67.480400,	-9.993750,	NaN,	25.334000,	14.239200,	21.084400,	40.978500,	36.082600,	52.645900,	53.953500,	27.215500,	123.822000,	83.988300,	NaN,	64.126200,	60.982000,	14.505200,	37.906700,	58.069500,	122.787000,	110.995000,	168.207000,	7.403590,	2.732870,	58.459400,	NaN,	81.788900,	66.303000,	44.740700,	43.205200,	13.067600,	65.745100,	68.437200,	63.021800,	4.435050,	72.626700,	92.846100,	124.281000,	-57.514000,	5.955410,	16.432700,	2.350730,	2.926860,	19.374600,	66.097700,	NaN,	NaN,	NaN,	9.643170,	-36.065000,	NaN,	-0.847144,	-2.719770,	41.081200,	30.241500,	28.970200,	-7.270450,	-1.467830,	-65.684600,	31.529700,	76.558200,	NaN,	104.991000,	47.199100,	3.102660,	36.567100,	28.972300,	111.119000,	139.476000,	162.603000,	-4.570010,	6.552590,	26.276000,	NaN,	77.154900,	15.038000,	24.805000,	59.006800,	23.851700,	41.778700,	42.545500,	14.926800,	32.768200,	57.884000,	126.143000,	99.587900,	53.374000,	50.091000,	33.056000,	57.193400,	-8.982270,	32.901300,	18.993700,	20.785800,	45.957600,	58.671100,	19.191900,	54.774100,	52.175500,	3.379630
-16.827900,	-9.090550,	-1.827360,	10.605500,	NaN,	157.538000,	110.099000,	123.873000,	27.813900,	43.694100,	NaN,	64.257900,	8.223270,	NaN,	52.052500,	13.594000,	42.698300,	33.366800,	10.446700,	30.988700,	52.858300,	39.402700,	91.403300,	63.776400,	NaN,	26.805900,	40.780600,	7.324230,	12.294500,	29.026700,	31.766000,	75.036600,	121.163000,	1.106270,	0.356318,	39.879000,	NaN,	49.810400,	67.240000,	39.719100,	22.121100,	10.195700,	53.267200,	50.624900,	54.882800,	-3.918990,	67.407000,	33.174900,	84.124300,	-63.051900,	10.478300,	0.531860,	0.240299,	-1.074530,	6.179040,	52.980800,	NaN,	NaN,	NaN,	2.806960,	-52.720700,	NaN,	-29.354700,	2.886860,	20.616500,	11.190800,	11.437500,	-32.349300,	-5.091640,	-55.589300,	10.637900,	24.268600,	NaN,	50.175300,	31.508500,	-7.417760,	18.493300,	6.899780,	43.714100,	51.620400,	122.026000,	-14.923500,	2.825260,	22.739700,	NaN,	19.167900,	16.281900,	13.290000,	30.337100,	28.835400,	41.787700,	32.052700,	-6.660940,	9.823430,	49.419800,	67.639900,	55.478100,	34.861500,	27.234400,	21.641300,	39.715900,	-16.198600,	16.119000,	12.453300,	19.899200,	21.270000,	48.176800,	-0.484908,	20.876300,	23.799800,	-1.980320
-15.192900,	-24.786900,	-13.812900,	-0.789746,	NaN,	111.453000,	72.073600,	63.445400,	3.899060,	21.928900,	NaN,	36.320600,	9.856460,	NaN,	52.665600,	17.181200,	44.589700,	9.714440,	-20.936000,	-10.739700,	24.222600,	37.899600,	28.293300,	27.370200,	NaN,	-8.144840,	3.869100,	2.346460,	-22.068700,	-9.938100,	-63.414600,	26.803200,	49.639800,	-13.133700,	-1.969060,	25.250200,	NaN,	5.448330,	55.206000,	13.980300,	-7.925070,	9.622700,	17.143300,	12.073400,	31.139500,	-15.844600,	39.016400,	-10.167600,	26.004100,	-73.561300,	4.319500,	-14.589400,	-12.975300,	-1.336580,	-15.158400,	4.783840,	NaN,	NaN,	NaN,	-1.379650,	-64.029100,	NaN,	-58.942200,	1.060300,	-4.434480,	-25.342700,	-14.904800,	-48.567900,	-24.993000,	-42.018100,	-7.856880,	-24.818700,	NaN,	-9.494830,	4.883220,	-18.375500,	-23.791600,	-27.968300,	-43.359400,	-45.533200,	59.563500,	-32.175800,	1.326530,	15.015200,	NaN,	-47.927600,	9.540530,	-2.749710,	7.120640,	19.338000,	37.814300,	14.182700,	-22.852800,	-11.591800,	30.982600,	10.148000,	12.321600,	0.743830,	-5.555040,	0.458257,	6.362070,	-22.404200,	-0.950795,	1.924560,	11.140000,	3.219130,	39.403000,	-18.371700,	-19.773000,	-17.129500,	-8.425490
-9.562590,	-49.139200,	-24.843500,	-28.058700,	NaN,	10.901800,	7.029980,	-35.047000,	-20.553800,	1.552610,	NaN,	-13.263200,	-6.961470,	NaN,	31.354400,	20.631600,	21.833400,	-22.506800,	-49.980600,	-61.458500,	-27.505100,	32.765700,	-56.818100,	-37.070600,	NaN,	-39.056000,	-41.618100,	1.981150,	-54.530900,	-41.143000,	-124.166000,	-24.093800,	-8.666790,	-30.095300,	-4.281010,	16.670600,	NaN,	-41.242900,	31.722100,	-46.078200,	-56.069700,	3.287180,	-27.114700,	-19.624800,	5.591880,	-18.889400,	-1.236680,	-35.542600,	-39.115900,	-80.633300,	-10.645700,	-25.376800,	-31.928900,	7.097820,	-26.310500,	-51.623600,	NaN,	NaN,	NaN,	-11.765100,	-64.351600,	NaN,	-68.605900,	-3.249420,	-27.583900,	-56.363200,	-39.200700,	-52.442100,	-40.302100,	-34.660400,	-27.184200,	-66.081500,	NaN,	-59.142700,	-26.492800,	-17.380600,	-74.262700,	-60.926800,	-114.554000,	-125.847000,	0.205413,	-51.126300,	0.838849,	9.535210,	NaN,	-96.605300,	-7.658090,	-20.106200,	-25.334200,	-0.424022,	30.133000,	0.469436,	-30.376200,	-15.418100,	13.016300,	-29.322300,	-17.506200,	-46.756800,	-47.542600,	-31.272500,	-29.592100,	-25.201000,	-9.811430,	-8.607400,	-0.379108,	-6.846060,	31.684700,	-29.650000,	-67.472100,	-67.797300,	-11.951500
5.211060,	-61.919400,	-36.718400,	-63.242100,	NaN,	-96.062300,	-52.819700,	-121.286000,	-31.840800,	2.662910,	NaN,	-51.952900,	-28.192700,	NaN,	10.911000,	17.790700,	-8.844220,	-46.656700,	-72.837300,	-98.687300,	-74.762200,	26.408000,	-129.073000,	-118.956000,	NaN,	-70.511000,	-75.807700,	2.230590,	-69.219200,	-49.801000,	-124.348000,	-53.747100,	-36.432700,	-36.978700,	-4.906400,	7.284610,	NaN,	-82.010000,	5.527810,	-117.200000,	-110.560000,	-8.685210,	-55.483500,	-34.602400,	-4.283650,	-15.380900,	-29.492400,	-56.181900,	-95.409500,	-80.823200,	-24.669000,	-31.296800,	-52.053300,	12.141500,	-27.875000,	-90.490800,	NaN,	NaN,	NaN,	-22.111900,	-46.720600,	NaN,	-48.514600,	-2.145480,	-48.453300,	-62.941700,	-60.066800,	-49.884400,	-44.170600,	-32.557700,	-51.398400,	-105.847000,	NaN,	-93.327500,	-49.956100,	-4.727290,	-100.804000,	-71.960900,	-141.830000,	-174.899000,	-43.039300,	-61.169800,	2.078830,	7.897520,	NaN,	-116.301000,	-28.612800,	-39.461700,	-71.392300,	-18.992500,	21.024600,	-8.004780,	-24.212900,	-5.100100,	-1.750330,	-54.491700,	-33.948700,	-86.435700,	-85.561400,	-49.950100,	-45.725500,	-21.072200,	-9.309390,	-12.720700,	-8.161670,	-13.052300,	17.802500,	-28.076200,	-113.457000,	-117.968000,	-13.037900
20.586600,	-49.908500,	-39.399900,	-88.393000,	NaN,	-152.506000,	-82.987000,	-144.308000,	-29.220800,	21.527000,	NaN,	-54.833500,	-45.025700,	NaN,	3.794660,	10.080000,	-30.941700,	-55.767200,	-87.026700,	-96.754200,	-96.548900,	7.842480,	-155.656000,	-177.869000,	NaN,	-89.769700,	-72.034500,	-4.637260,	-56.523300,	-33.615000,	-74.413700,	-47.964000,	-52.544100,	-25.776100,	-2.871560,	-7.907710,	NaN,	-102.986000,	-14.500700,	-159.059000,	-144.847000,	-13.869900,	-53.932800,	-37.406300,	6.519190,	-15.976800,	-32.228900,	-67.701500,	-127.491000,	-80.704300,	-24.943300,	-30.320200,	-68.435700,	-7.518340,	-33.468800,	-101.243000,	NaN,	NaN,	NaN,	-15.890500,	-18.229100,	NaN,	-16.579400,	0.810046,	-60.359100,	-47.600200,	-70.520100,	-38.758300,	-44.024900,	-37.720100,	-71.028000,	-140.405000,	NaN,	-104.080000,	-50.370300,	-0.655735,	-83.544600,	-53.983000,	-125.115000,	-173.314000,	-76.350400,	-48.707200,	2.836070,	6.811930,	NaN,	-106.187000,	-38.131000,	-53.309500,	-104.928000,	-24.112800,	11.915700,	-10.351100,	-2.763870,	9.263830,	-10.655700,	-68.695400,	-46.409800,	-95.747900,	-99.580300,	-36.557200,	-32.616800,	-10.375700,	-4.553850,	-8.864740,	-8.286710,	-15.509000,	1.592630,	-16.172100,	-129.874000,	-141.131000,	-15.525300
22.728800,	-20.047800,	-24.089100,	-88.611200,	NaN,	-141.334000,	-82.020600,	-103.335000,	-20.908800,	35.196000,	NaN,	-35.564700,	-63.714400,	NaN,	-3.120530,	3.303010,	-43.399400,	-54.692300,	-85.158900,	-53.839400,	-95.402600,	-22.200400,	-133.748000,	-179.856000,	NaN,	-81.892500,	-27.636800,	-17.323700,	-18.943300,	0.389075,	-9.700260,	-20.422600,	-62.849500,	-2.747970,	-1.606510,	-27.425500,	NaN,	-97.380700,	-23.697800,	-156.036000,	-146.126000,	-1.606090,	-28.835400,	-30.215700,	25.478800,	-22.319400,	-22.851900,	-61.834000,	-129.174000,	-83.096300,	-5.130630,	-19.513100,	-72.980100,	-50.138200,	-43.428200,	-83.675500,	NaN,	NaN,	NaN,	2.500260,	-5.052210,	NaN,	1.873110,	-1.172080,	-56.006600,	-24.442000,	-58.640800,	-20.407400,	-39.833000,	-55.821700,	-74.359600,	-149.521000,	NaN,	-87.692000,	-25.810600,	-17.288600,	-30.160200,	-18.179400,	-74.183800,	-114.610000,	-99.455200,	-11.643800,	-1.715630,	1.543000,	NaN,	-67.207300,	-31.292900,	-49.854600,	-104.044000,	-9.371560,	3.756110,	-7.181410,	16.533300,	14.978800,	-15.143800,	-64.576500,	-60.395200,	-78.116000,	-84.937800,	-3.215540,	-3.709410,	0.286905,	-2.031860,	-2.435910,	-1.602340,	-11.255800,	-4.066930,	-7.612950,	-100.497000,	-116.358000,	-18.239900
10.902100,	5.963860,	0.598236,	-67.344900,	NaN,	-84.340400,	-63.900300,	-38.206300,	-12.072700,	30.297100,	NaN,	-23.119900,	-88.136200,	NaN,	-24.482000,	-0.129120,	-52.005700,	-48.470400,	-64.598500,	-4.721970,	-85.669800,	-47.539700,	-90.378600,	-135.266000,	NaN,	-55.019500,	20.670700,	-28.049400,	27.518700,	36.630700,	32.992100,	3.365430,	-51.597800,	14.801900,	-6.265720,	-47.011500,	NaN,	-79.027100,	-21.517500,	-128.141000,	-124.041000,	20.621600,	3.398090,	-16.795100,	35.482200,	-28.325600,	-23.145900,	-50.609100,	-109.605000,	-78.697200,	25.402000,	-3.146620,	-58.635600,	-80.810000,	-45.335600,	-45.404200,	NaN,	NaN,	NaN,	12.836300,	-23.657200,	NaN,	-1.350320,	-6.161800,	-41.623500,	-8.705460,	-32.425200,	-12.092700,	-29.474100,	-81.947700,	-63.095800,	-111.507000,	NaN,	-57.991400,	4.713900,	-40.594900,	29.960500,	14.685500,	-11.347400,	-41.005900,	-104.292000,	27.237400,	-12.839500,	-9.035290,	NaN,	-17.688100,	-19.637900,	-32.397900,	-74.753300,	18.041100,	-1.926720,	-3.698110,	13.556300,	4.118750,	-21.690200,	-49.046200,	-73.458500,	-57.908700,	-57.375100,	15.765500,	10.076000,	3.513330,	-8.016390,	-1.584010,	4.524070,	-4.768780,	4.635260,	-13.481900,	-38.269800,	-51.589400,	-17.846500
-2.991430,	12.359200,	17.850000,	-43.231400,	NaN,	-9.840180,	-38.149400,	19.334000,	-5.681020,	13.221700,	NaN,	-20.008200,	-107.057000,	NaN,	-55.468900,	-3.006780,	-61.154600,	-36.820500,	-34.734100,	10.700000,	-70.681600,	-60.754300,	-53.831300,	-79.807700,	NaN,	-27.633000,	34.057200,	-34.125200,	61.700200,	57.625000,	22.371000,	6.707780,	-24.472800,	16.912600,	-17.135400,	-60.198600,	NaN,	-65.713100,	-11.104500,	-98.041200,	-93.913700,	34.307000,	25.737900,	-8.311060,	28.775500,	-30.866800,	-32.331000,	-42.077300,	-87.965000,	-61.247600,	46.671400,	7.566480,	-30.094700,	-72.001200,	-35.399100,	-4.082520,	NaN,	NaN,	NaN,	9.138400,	-59.025000,	NaN,	-12.570300,	-7.663160,	-29.045500,	-10.360300,	-13.954000,	-22.147100,	-22.676600,	-96.997600,	-46.817500,	-37.796700,	NaN,	-33.863100,	18.275800,	-52.973800,	66.789000,	29.965700,	19.387600,	-3.711240,	-93.175400,	43.076800,	-25.538700,	-19.941200,	NaN,	13.615100,	-14.399100,	-14.234100,	-33.249200,	39.438700,	-6.496300,	-7.097560,	-5.599250,	-18.042200,	-29.490300,	-36.978200,	-82.139400,	-47.987400,	-32.731400,	3.529020,	-10.919400,	-1.860650,	-22.112200,	-8.229950,	1.833100,	-6.661330,	13.928700,	-29.254800,	24.878200,	17.798200,	-17.292700
-9.698400,	1.216290,	21.391200,	-27.197400,	NaN,	68.187300,	-2.229860,	68.018300,	-4.870370,	-5.088610,	NaN,	-9.585040,	-107.413000,	NaN,	-77.101200,	-9.042110,	-73.464000,	-21.947300,	-5.395860,	-10.359800,	-48.631200,	-67.756400,	-30.205100,	-31.493500,	NaN,	-4.475570,	16.342800,	-37.194100,	70.884900,	57.281200,	-43.124600,	-9.963270,	-11.471800,	10.192700,	-26.469300,	-58.177300,	NaN,	-48.907200,	3.093810,	-62.510200,	-60.083100,	30.217100,	29.130500,	-14.405200,	8.330980,	-32.466000,	-32.511000,	-19.918200,	-73.413100,	-36.581500,	43.574300,	9.105260,	-0.254588,	-31.738200,	-20.677000,	25.650200,	NaN,	NaN,	NaN,	1.886080,	-81.597800,	NaN,	-15.379700,	-5.100430,	-17.408700,	-25.413900,	-7.087650,	-30.006300,	-26.829300,	-88.457200,	-25.804800,	37.831500,	NaN,	-16.338300,	12.834300,	-53.994800,	69.126500,	26.354500,	-6.937170,	-2.866040,	-76.922700,	35.315600,	-36.405000,	-25.689800,	NaN,	23.218200,	-14.522400,	2.019360,	16.209100,	39.685800,	-15.103800,	-16.498700,	-18.729200,	-34.625600,	-29.867500,	-24.226500,	-80.934800,	-32.639300,	-11.030900,	-26.394200,	-55.794000,	-9.918510,	-34.573100,	-15.398500,	-8.672490,	-20.833800,	9.696480,	-40.321000,	68.118300,	65.125700,	-22.015600
