111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
-7.658620,	-9.741380,	18.406400,	-12.418200,	NaN,	140.471000,	41.672900,	109.892000,	-6.227950,	-15.275500,	NaN,	11.776600,	-85.426000,	NaN,	-80.575300,	-13.971100,	-78.383600,	-8.015310,	20.160000,	-31.892000,	-21.318600,	-67.031500,	-5.101830,	14.859500,	NaN,	20.741200,	0.077814,	-38.274700,	58.320100,	44.078900,	-116.983000,	-29.446800,	-12.539200,	7.654870,	-23.284300,	-40.324600,	NaN,	-8.442550,	20.229900,	-7.872790,	-17.058400,	18.353700,	20.202900,	-24.519700,	-11.362900,	-35.522500,	-18.163700,	28.300000,	-57.685600,	-13.239500,	20.141500,	8.272750,	22.260300,	10.673800,	-6.182650,	43.167200,	NaN,	NaN,	NaN,	-4.507830,	-76.302000,	NaN,	-5.476580,	-1.224980,	5.915250,	-37.788400,	2.492530,	-19.472000,	-32.625100,	-74.858300,	3.036430,	103.956000,	NaN,	6.790700,	2.604000,	-53.457000,	50.584500,	13.845000,	-59.088600,	-3.233760,	-50.803100,	21.948200,	-44.558000,	-24.206600,	NaN,	40.566200,	-12.534900,	23.610700,	76.517900,	20.522300,	-28.614000,	-21.480300,	-20.270100,	-31.976100,	-20.195200,	9.474960,	-59.153100,	3.257950,	13.975500,	-52.615300,	-90.064800,	-13.779700,	-33.715900,	-15.370600,	-17.991500,	-36.730500,	-4.506440,	-37.839500,	91.811900,	96.875800,	-30.340900
1.124490,	-3.084420,	16.572900,	12.572000,	NaN,	184.038000,	73.956500,	125.906000,	1.218600,	-10.648200,	NaN,	31.404500,	-47.552200,	NaN,	-64.026100,	-10.011500,	-52.580300,	6.027380,	41.350700,	-24.621500,	5.052190,	-47.623500,	36.179500,	57.917900,	NaN,	49.672900,	2.376060,	-34.478200,	36.786900,	31.947500,	-139.093000,	-23.542900,	6.610090,	10.628700,	-4.151990,	-13.538300,	NaN,	56.164400,	42.141900,	63.303800,	40.110800,	10.553600,	14.044100,	-14.172900,	-16.859700,	-33.989500,	3.776360,	79.603800,	-22.033900,	9.478550,	-5.279600,	9.358580,	35.591700,	33.599300,	6.578620,	54.674600,	NaN,	NaN,	NaN,	-8.026410,	-38.517200,	NaN,	20.485600,	3.363920,	39.100500,	-33.787000,	14.788200,	-0.317123,	-26.636100,	-72.710500,	34.808100,	171.489000,	NaN,	39.347200,	-2.142930,	-50.768900,	32.495300,	5.502160,	-75.020700,	15.473800,	-3.107400,	17.813200,	-47.984300,	-13.700000,	NaN,	87.585800,	-2.204260,	46.186000,	144.026000,	-3.843010,	-38.546900,	-11.559300,	-17.730500,	-9.526550,	-5.455520,	61.604500,	-14.985900,	51.461200,	43.263900,	-61.454600,	-88.391700,	-9.143370,	-17.704100,	-7.007040,	-19.008500,	-39.337800,	-11.362400,	-19.998500,	102.774000,	129.301000,	-33.597600
10.371600,	22.030100,	11.228700,	43.365500,	NaN,	164.856000,	67.092600,	94.781200,	17.630100,	12.772900,	NaN,	33.540000,	-9.730410,	NaN,	-29.807100,	2.044860,	9.568140,	21.364400,	51.362100,	4.430060,	23.890800,	-12.946200,	79.969100,	82.979100,	NaN,	71.085000,	12.587300,	-24.124800,	10.616600,	24.145100,	-93.062200,	14.357500,	54.904300,	9.292960,	22.037100,	14.486400,	NaN,	115.590000,	59.811200,	124.079000,	102.705000,	5.477140,	13.380900,	19.488000,	-8.921990,	-21.131100,	27.735800,	102.264000,	39.578900,	38.682100,	-18.836900,	11.168000,	38.050700,	34.972700,	8.205560,	59.470800,	NaN,	NaN,	NaN,	-4.695620,	28.081000,	NaN,	54.942600,	6.321670,	62.876000,	-12.638400,	13.933800,	16.257200,	-12.785700,	-58.513000,	58.532600,	224.106000,	NaN,	71.102200,	-0.707969,	-39.467200,	16.908000,	3.096430,	-28.332700,	49.161900,	58.140000,	17.213800,	-43.335900,	4.242670,	NaN,	142.945000,	17.749200,	54.799000,	205.672000,	-20.904900,	-35.240600,	10.987600,	-12.123700,	17.438900,	9.730020,	101.257000,	36.889400,	83.171400,	67.547000,	-48.820900,	-55.106200,	3.642770,	5.224670,	5.484320,	-11.064100,	-25.586100,	-2.821520,	2.987520,	103.703000,	152.808000,	-26.329300
12.408900,	45.399300,	-6.658890,	57.371000,	NaN,	60.967900,	8.251090,	18.647900,	28.943600,	48.004300,	NaN,	13.476200,	11.784900,	NaN,	14.736300,	12.114000,	68.084500,	32.161800,	43.992100,	29.527900,	25.665100,	17.776200,	89.455000,	74.487100,	NaN,	68.249800,	13.139000,	-9.270500,	-24.854300,	9.653120,	-10.835800,	55.555100,	95.245300,	-4.771350,	47.054700,	36.961300,	NaN,	131.101000,	57.289800,	137.031000,	138.586000,	-6.422630,	8.564880,	53.456700,	4.518660,	-1.561760,	51.452400,	91.343900,	101.559000,	67.316800,	-22.230900,	8.968830,	24.207300,	13.737600,	-10.653100,	45.976300,	NaN,	NaN,	NaN,	3.261610,	104.284000,	NaN,	74.699400,	3.824410,	59.766100,	16.733900,	-2.250300,	29.677300,	-4.047670,	-4.769450,	66.146500,	212.308000,	NaN,	88.989000,	2.752510,	-20.264600,	-9.541360,	-1.859380,	53.124400,	80.951900,	103.903000,	3.364300,	-24.869200,	22.361200,	NaN,	163.237000,	37.099800,	41.801900,	235.870000,	-31.074300,	-20.441600,	32.737700,	-0.152111,	32.535400,	23.093300,	107.530000,	80.133100,	70.610200,	68.295600,	-19.231700,	-11.201000,	18.515700,	25.416100,	16.125400,	0.516076,	-3.736740,	11.214000,	18.389800,	86.903500,	138.330000,	-11.156400
7.923640,	40.339600,	-34.598900,	39.958900,	NaN,	-106.679000,	-82.434000,	-73.022600,	26.928300,	75.378000,	NaN,	-18.459000,	10.025500,	NaN,	60.258500,	11.363600,	75.428900,	31.274700,	23.872500,	35.339500,	3.491420,	37.057500,	45.127000,	37.389500,	NaN,	35.894100,	0.488540,	6.847510,	-65.349700,	-18.436000,	78.805900,	71.630000,	100.721000,	-28.795900,	65.818900,	48.755100,	NaN,	88.165100,	30.035600,	88.250100,	118.199000,	-27.661600,	-4.776950,	72.525500,	16.740100,	11.765600,	65.294300,	61.054300,	126.584000,	75.592200,	-26.404200,	-0.451790,	-5.081770,	-28.847900,	-38.848800,	12.660100,	NaN,	NaN,	NaN,	2.038590,	154.779000,	NaN,	65.127200,	-2.419810,	27.167000,	41.305100,	-17.717400,	34.665300,	-5.607520,	69.501900,	53.992500,	117.846000,	NaN,	83.502600,	3.800980,	2.595920,	-45.244600,	-12.911300,	131.817000,	83.030400,	117.705000,	-29.325400,	2.848910,	30.583500,	NaN,	129.115000,	39.136800,	14.781500,	203.187000,	-42.007900,	-9.328000,	46.406900,	9.243660,	32.319200,	29.096400,	88.021300,	105.049000,	14.913100,	35.296200,	12.713500,	20.737600,	25.687900,	33.626300,	17.206800,	6.687390,	16.367800,	15.178200,	21.583200,	45.132100,	76.100300,	5.995580
7.146550,	1.013860,	-56.529900,	3.932080,	NaN,	-253.963000,	-155.451000,	-133.467000,	14.250300,	80.032700,	NaN,	-41.548900,	-2.751110,	NaN,	94.285700,	-0.738550,	35.033400,	21.279200,	1.157690,	20.062400,	-34.278700,	54.879700,	-23.423900,	-1.295640,	NaN,	-10.103400,	-12.455700,	21.174600,	-88.059200,	-47.351200,	153.906000,	61.716400,	80.497300,	-45.889700,	69.238300,	44.576100,	NaN,	14.946700,	-4.530990,	10.644800,	55.397800,	-47.785300,	-18.385700,	74.578500,	20.508900,	14.009100,	55.739400,	20.574200,	106.340000,	57.163400,	-30.524500,	-14.079700,	-32.804500,	-67.433900,	-48.978000,	-18.549500,	NaN,	NaN,	NaN,	-16.081200,	153.406000,	NaN,	40.243100,	-4.965860,	-19.540500,	51.020100,	-23.865400,	22.869700,	-13.022500,	114.454000,	28.689300,	-0.488156,	NaN,	52.758600,	2.690950,	28.152100,	-63.205300,	-21.622200,	173.866000,	35.858900,	103.611000,	-61.042500,	22.622400,	22.068500,	NaN,	57.348900,	18.803100,	-12.532000,	109.125000,	-51.226300,	-12.916000,	49.275500,	4.032890,	21.226900,	23.871900,	53.003300,	103.331000,	-46.118100,	-12.956500,	31.903700,	28.218700,	20.851400,	25.141600,	6.379120,	2.296440,	26.686300,	6.937930,	19.132200,	-4.383010,	0.923497,	19.036500
15.006000,	-50.526400,	-59.567400,	-19.732400,	NaN,	-291.061000,	-165.561000,	-130.150000,	-7.405170,	61.053200,	NaN,	-40.460700,	-3.615690,	NaN,	101.440000,	-13.710400,	-8.248250,	10.416500,	-16.616200,	-4.641910,	-60.231900,	67.605300,	-62.697500,	-10.438700,	NaN,	-41.052300,	-13.437300,	31.123700,	-73.433300,	-58.841600,	176.257000,	37.025600,	49.589700,	-38.358400,	51.103600,	26.907100,	NaN,	-37.842900,	-23.582200,	-40.925000,	-1.583870,	-57.679400,	-25.448700,	55.071400,	5.134760,	11.589500,	24.776200,	-18.825100,	73.314400,	33.180600,	-22.612800,	-21.578500,	-34.881400,	-69.502600,	-26.404400,	-22.705000,	NaN,	NaN,	NaN,	-40.227500,	111.825000,	NaN,	20.148500,	-3.674870,	-52.306000,	43.727100,	-23.270100,	2.924300,	-20.977200,	106.350000,	9.813720,	-66.436800,	NaN,	9.718760,	3.222370,	53.931500,	-46.019800,	-19.762000,	151.084000,	-34.029800,	70.425200,	-60.160600,	15.604900,	1.044000,	NaN,	-19.407200,	-9.181650,	-29.099400,	4.455930,	-46.181000,	-26.758600,	36.956500,	-13.328200,	4.059020,	12.815100,	8.445030,	77.687900,	-69.768000,	-41.367100,	36.811800,	17.957400,	11.059900,	4.374690,	-9.314240,	-7.721150,	25.245200,	-3.596370,	18.854000,	-29.621000,	-41.593000,	24.796400
25.095100,	-86.810100,	-45.632000,	-16.918900,	NaN,	-209.856000,	-113.106000,	-77.727800,	-35.651800,	26.560500,	NaN,	-24.152300,	12.392700,	NaN,	66.142600,	-16.863500,	-29.982500,	-1.139960,	-28.285300,	-27.636700,	-57.177600,	56.551000,	-57.799100,	9.710410,	NaN,	-41.846900,	-9.558380,	32.355900,	-40.245600,	-60.228800,	118.167000,	1.350840,	8.211730,	-9.741130,	15.837000,	3.890490,	NaN,	-39.486400,	-23.762900,	-47.590800,	-27.205700,	-59.940900,	-31.409400,	5.025320,	-30.992300,	5.804370,	-14.411300,	-39.109600,	59.988800,	21.415600,	-3.215870,	-18.432300,	-7.585950,	-38.751300,	11.004100,	-9.016690,	NaN,	NaN,	NaN,	-52.183000,	62.522800,	NaN,	4.149550,	-5.997200,	-50.870700,	23.134000,	-16.678700,	-5.079380,	-25.560600,	61.786300,	11.037600,	-69.120800,	NaN,	-24.820100,	3.754970,	68.565800,	-18.938100,	-16.100600,	64.074300,	-76.194700,	25.429300,	-17.942400,	-13.431200,	-19.185500,	NaN,	-75.231800,	-29.691800,	-31.962100,	-60.735500,	-26.246300,	-41.799200,	6.233900,	-28.589000,	-17.181000,	-0.882135,	-31.543500,	48.339400,	-53.010300,	-39.910900,	33.667700,	5.169600,	4.680760,	-20.464500,	-22.397500,	-15.010000,	14.502900,	-12.114300,	15.266700,	-24.551300,	-46.272700,	24.147500
29.020500,	-101.395000,	-28.316700,	-6.016570,	NaN,	-96.040500,	-40.651200,	-29.727200,	-65.524500,	-6.602450,	NaN,	-18.102500,	26.837500,	NaN,	-4.863680,	-10.743300,	-46.279200,	-17.050600,	-37.492700,	-51.639300,	-37.421000,	24.051800,	-44.740100,	23.258700,	NaN,	-28.343500,	-21.442200,	22.607600,	-24.244900,	-69.168400,	2.274700,	-43.726900,	-36.323300,	17.159800,	-24.628200,	-17.038500,	NaN,	-5.367390,	-17.772300,	-37.340700,	-42.379300,	-62.659900,	-42.403000,	-64.369000,	-74.398900,	-7.954570,	-54.500100,	-38.484100,	60.015900,	15.679400,	11.249100,	-12.755400,	28.609200,	-5.168280,	36.870100,	-3.036460,	NaN,	NaN,	NaN,	-51.139400,	27.306800,	NaN,	-10.265200,	-12.994800,	-24.663800,	0.188547,	-7.274900,	-3.440030,	-23.011700,	1.634420,	18.355800,	-62.571800,	NaN,	-43.667900,	-3.598760,	65.477300,	-17.719900,	-23.502800,	-43.884900,	-80.156300,	-16.630600,	36.645100,	-40.343800,	-30.337400,	NaN,	-103.508000,	-43.312700,	-29.192400,	-91.003000,	-6.744600,	-52.398500,	-31.764100,	-35.359900,	-33.332000,	-19.066400,	-53.154000,	32.168200,	-28.144300,	-32.608300,	20.348800,	-6.262090,	0.762367,	-38.604700,	-30.024600,	-18.158200,	-2.812650,	-21.218600,	-0.466655,	-25.288000,	-50.472700,	20.947200
23.411600,	-103.259000,	-18.487000,	-9.620530,	NaN,	-27.787200,	14.816400,	-15.400800,	-91.038300,	-24.389500,	NaN,	-27.860900,	28.368100,	NaN,	-75.485800,	-5.577730,	-64.815700,	-32.239800,	-49.242200,	-82.101100,	-22.720400,	-5.347750,	-57.597300,	11.820400,	NaN,	-26.223200,	-50.447300,	3.860770,	-34.660800,	-85.375800,	-108.976000,	-83.989500,	-72.904900,	28.956500,	-53.165900,	-26.743400,	NaN,	24.294800,	-11.486400,	-29.934600,	-64.439500,	-66.152800,	-48.823000,	-117.900000,	-99.627600,	-28.493000,	-87.816500,	-40.087900,	49.916400,	-1.921390,	9.402110,	-15.595200,	54.179900,	6.390180,	46.594300,	-13.656600,	NaN,	NaN,	NaN,	-46.406600,	9.467880,	NaN,	-19.674700,	-15.587800,	-3.633180,	-13.729300,	-7.259190,	-13.941700,	-15.650800,	-66.194400,	6.798740,	-88.583400,	NaN,	-59.230600,	-20.450800,	50.150500,	-36.494400,	-35.425900,	-125.237000,	-75.318400,	-46.283600,	67.818700,	-46.833300,	-31.802500,	NaN,	-115.100000,	-54.811900,	-33.053800,	-117.771000,	-2.148450,	-54.985100,	-60.858800,	-35.339600,	-37.526900,	-42.992800,	-64.322800,	24.728300,	-13.639300,	-36.566200,	0.692170,	-16.676400,	-6.636770,	-44.607800,	-32.865500,	-22.603500,	-16.319000,	-34.171700,	-24.188200,	-56.215800,	-77.084000,	15.324300
10.291000,	-99.204300,	-13.988900,	-25.084000,	NaN,	3.120660,	46.794500,	-13.833300,	-102.181000,	-25.137100,	NaN,	-38.730700,	18.088100,	NaN,	-120.984000,	-8.447180,	-77.861800,	-37.381400,	-65.004200,	-110.570000,	-22.250400,	-16.708900,	-93.503500,	-5.997630,	NaN,	-32.072000,	-71.849700,	-21.108900,	-49.972700,	-91.350400,	-173.579000,	-105.804000,	-103.624000,	30.020200,	-64.799300,	-19.984900,	NaN,	31.741200,	-5.480640,	-25.779600,	-80.432100,	-61.571400,	-40.417400,	-125.411000,	-95.469200,	-43.539900,	-102.243000,	-51.974900,	24.625500,	-28.106200,	1.439370,	-25.470100,	70.672200,	3.889220,	56.801300,	-25.322300,	NaN,	NaN,	NaN,	-41.195700,	-1.524350,	NaN,	-22.406100,	-8.929530,	-1.971120,	-16.166800,	-22.817100,	-32.612400,	-13.212400,	-124.975000,	-22.338500,	-130.900000,	NaN,	-77.059500,	-36.787800,	27.919200,	-43.799600,	-36.509800,	-169.408000,	-81.113700,	-71.568500,	66.375100,	-40.752500,	-28.509400,	NaN,	-121.956000,	-61.406700,	-42.566700,	-143.811000,	-6.553400,	-45.658100,	-69.912100,	-28.946800,	-31.360000,	-61.687700,	-77.383400,	8.640040,	-4.989320,	-41.847700,	-18.581900,	-28.477600,	-20.080300,	-41.593800,	-32.588200,	-29.872500,	-20.126300,	-45.110500,	-45.520400,	-91.844700,	-107.357000,	4.269520
-5.287670,	-89.184700,	-7.898330,	-33.444900,	NaN,	39.630300,	68.710400,	3.090050,	-91.797500,	-16.563800,	NaN,	-39.852700,	1.078280,	NaN,	-127.592000,	-17.836600,	-75.494300,	-32.363300,	-76.572600,	-116.074000,	-27.970400,	-14.514100,	-128.010000,	-7.817140,	NaN,	-29.473800,	-64.488700,	-43.660400,	-52.483600,	-81.505400,	-189.607000,	-109.773000,	-134.930000,	29.637300,	-63.494900,	-1.735020,	NaN,	28.091800,	-2.182980,	-20.057100,	-81.036400,	-42.526600,	-24.574600,	-87.067500,	-73.619700,	-41.747000,	-92.134700,	-58.301100,	-2.499520,	-42.919400,	2.111950,	-32.190400,	86.105500,	7.777220,	78.748000,	-25.396900,	NaN,	NaN,	NaN,	-35.406100,	-20.258800,	NaN,	-24.992000,	1.772480,	-6.818280,	-11.693300,	-38.623200,	-29.591700,	-16.752300,	-149.594000,	-43.602700,	-158.622000,	NaN,	-84.155200,	-42.727000,	2.348590,	-31.783900,	-27.464800,	-188.930000,	-79.433000,	-100.007000,	48.017100,	-40.424900,	-25.329300,	NaN,	-120.678000,	-57.812600,	-43.027900,	-155.759000,	-6.723190,	-27.056900,	-58.454200,	-20.212500,	-20.697200,	-64.323400,	-87.220000,	-17.888400,	6.914930,	-36.713600,	-32.760200,	-41.078400,	-34.710500,	-35.962000,	-30.965600,	-34.715200,	-16.794000,	-46.039100,	-56.455800,	-100.684000,	-118.230000,	-9.796290
-16.045300,	-63.788500,	5.434280,	-20.061200,	NaN,	94.786300,	89.464600,	34.321100,	-55.841200,	-6.880970,	NaN,	-30.066900,	-13.559000,	NaN,	-90.621600,	-26.308600,	-47.618900,	-22.781700,	-69.868900,	-86.199700,	-23.724100,	-1.801060,	-134.032000,	4.051770,	NaN,	-19.460900,	-35.414600,	-50.724600,	-39.118300,	-60.733900,	-157.926000,	-97.787600,	-150.309000,	33.130700,	-50.912700,	19.234200,	NaN,	23.787000,	-2.030630,	-10.572300,	-75.263300,	-10.117600,	-13.557900,	-27.460100,	-49.450100,	-26.754700,	-65.694700,	-51.839000,	-20.853800,	-31.233600,	10.102600,	-29.396500,	96.915800,	29.790100,	100.702000,	-13.851200,	NaN,	NaN,	NaN,	-27.585900,	-46.402500,	NaN,	-30.915400,	9.969020,	-1.474920,	-3.423930,	-36.532700,	3.728660,	-15.794600,	-127.114000,	-43.794200,	-157.348000,	NaN,	-71.864600,	-40.230500,	-15.440900,	-16.668300,	-18.987100,	-178.613000,	-53.758100,	-116.839000,	29.500800,	-47.201100,	-18.444100,	NaN,	-99.500000,	-40.410200,	-23.754800,	-156.460000,	0.163961,	-6.714770,	-32.142100,	-14.837800,	-8.785140,	-55.345100,	-82.985300,	-39.445800,	21.634400,	-24.242000,	-36.824100,	-42.626300,	-41.045100,	-29.289700,	-26.396000,	-29.555700,	-7.275680,	-36.168700,	-53.202900,	-85.588100,	-109.583000,	-17.295100
-12.722600,	-12.463500,	20.314900,	10.422300,	NaN,	146.273000,	105.809000,	59.350000,	-2.390240,	-0.557858,	NaN,	-12.263200,	-13.654900,	NaN,	-24.088500,	-28.009600,	8.393790,	-9.985750,	-42.213800,	-31.256200,	1.540000,	18.946500,	-93.734000,	13.021600,	NaN,	-15.178800,	-9.638120,	-37.728200,	-14.326100,	-32.226600,	-77.848900,	-69.422100,	-131.075000,	38.703500,	-30.894700,	36.044200,	NaN,	13.271100,	-1.935710,	5.802420,	-63.108300,	22.982400,	-5.563650,	23.132400,	-28.173500,	-9.608600,	-35.436300,	-46.800400,	-26.643300,	2.483680,	12.457200,	-20.263300,	94.311700,	62.154700,	99.961000,	1.602160,	NaN,	NaN,	NaN,	-10.360700,	-59.299800,	NaN,	-31.547600,	14.055500,	11.873200,	11.742100,	-20.673900,	40.044800,	-6.246770,	-67.114300,	-33.323800,	-121.317000,	NaN,	-48.896700,	-36.856900,	-14.221200,	-6.346080,	-11.510500,	-127.421000,	-22.612700,	-106.127000,	18.301600,	-44.508600,	-1.166020,	NaN,	-60.250400,	-7.698450,	8.180880,	-150.640000,	5.879540,	11.132900,	-3.231030,	-7.087430,	3.229330,	-42.122000,	-71.704800,	-47.017800,	34.383100,	-9.811960,	-22.407700,	-18.309200,	-32.497300,	-18.590200,	-14.231200,	-13.713200,	9.290600,	-23.049500,	-35.517600,	-61.809200,	-87.686700,	-13.789100
4.951700,	57.114100,	21.842000,	39.976100,	NaN,	167.997000,	106.946000,	67.367600,	42.682300,	-1.543910,	NaN,	8.352020,	8.602080,	NaN,	35.826800,	-24.963700,	67.156100,	6.275810,	-8.664660,	25.411400,	45.400700,	30.762200,	-16.579600,	18.036000,	NaN,	-14.466400,	-0.624702,	-11.887500,	13.589400,	-0.034236,	19.043500,	-33.151100,	-89.822500,	39.262100,	-9.426350,	44.974300,	NaN,	-2.785130,	-6.072210,	30.500800,	-27.599700,	37.575900,	4.954200,	46.537600,	-10.557700,	6.560590,	-4.955520,	-47.283200,	-13.847500,	38.478900,	0.810700,	-11.231900,	79.615200,	81.430700,	71.440700,	14.923000,	NaN,	NaN,	NaN,	18.053500,	-39.330100,	NaN,	-24.290200,	13.852000,	21.776400,	38.509100,	-6.311210,	57.310700,	3.441450,	5.119270,	-22.380600,	-57.505200,	NaN,	-23.252700,	-32.323700,	5.165980,	2.899570,	1.413300,	-53.562900,	3.869040,	-78.610700,	17.709800,	-23.899800,	22.262900,	NaN,	-14.044800,	31.748200,	38.558300,	-122.031000,	-0.505634,	21.333500,	15.668400,	12.244900,	16.394700,	-18.760400,	-65.452900,	-44.677500,	43.623300,	8.814570,	11.334400,	23.438600,	-11.579600,	-8.782430,	3.465740,	1.832560,	24.604500,	-16.064700,	-8.065600,	-29.733600,	-52.793100,	-3.739910
20.575300,	108.055000,	4.174620,	52.620800,	NaN,	144.483000,	85.259300,	57.546500,	53.881800,	-13.984500,	NaN,	15.558800,	45.514300,	NaN,	49.282100,	-20.315700,	84.806400,	18.834400,	14.006900,	61.321200,	87.292100,	20.162200,	55.985200,	32.103000,	NaN,	-1.403710,	-6.616360,	14.991900,	29.056600,	18.876000,	82.217600,	-8.789350,	-57.674300,	29.778600,	5.433630,	38.378200,	NaN,	-9.644250,	-23.436200,	49.079900,	29.045500,	22.004100,	13.233300,	35.921000,	-4.337280,	24.259100,	16.970900,	-37.623800,	17.870400,	56.522700,	-22.683200,	-5.326200,	62.676300,	67.508100,	34.151800,	26.111000,	NaN,	NaN,	NaN,	38.401900,	3.946900,	NaN,	-26.198600,	9.453950,	24.364200,	68.793900,	6.399560,	54.098400,	4.672470,	61.089700,	-9.782990,	8.842470,	NaN,	7.536490,	-22.843800,	31.702000,	6.830770,	16.166000,	9.376000,	36.872000,	-56.587400,	27.155800,	2.886630,	34.553200,	NaN,	30.266600,	51.803300,	58.036600,	-59.771500,	-22.355600,	13.032700,	17.036200,	32.410200,	29.790600,	16.252000,	-61.382600,	-35.819400,	44.565300,	28.554600,	45.300500,	47.638600,	9.471230,	-10.539700,	14.686500,	3.738300,	25.577500,	-20.734200,	13.036900,	12.417200,	-9.279370,	7.311980
15.820400,	96.354200,	-16.081200,	41.020800,	NaN,	77.069900,	49.424800,	31.776700,	29.241200,	-35.510300,	NaN,	-9.080540,	74.237200,	NaN,	-0.886673,	-18.159200,	44.486300,	19.820700,	21.574900,	62.556700,	97.430600,	1.191000,	84.675800,	54.258600,	NaN,	24.318900,	-22.467000,	35.458700,	21.284400,	7.493330,	85.143700,	-5.533540,	-38.727700,	13.810400,	4.596650,	11.935500,	NaN,	-0.175289,	-48.720800,	44.730800,	77.265100,	-12.216300,	13.516700,	-1.559430,	-18.588500,	38.299800,	10.272800,	-13.781900,	54.441200,	48.630300,	-47.216100,	-2.209420,	54.313100,	30.455500,	13.914300,	40.632100,	NaN,	NaN,	NaN,	27.459200,	37.691100,	NaN,	-45.742700,	6.199050,	20.152000,	80.530300,	24.926900,	29.962400,	1.842300,	79.735900,	3.977770,	53.564100,	NaN,	40.268200,	-11.131100,	58.780100,	1.424560,	22.508700,	41.560000,	75.348400,	-42.885600,	41.251300,	18.051600,	22.961700,	NaN,	64.414100,	30.857500,	61.135200,	7.553060,	-47.748200,	-17.157800,	3.102940,	28.063500,	37.814100,	41.076300,	-49.946500,	-18.451400,	35.003800,	38.162500,	52.760900,	26.797900,	17.869900,	-22.506100,	13.232600,	-6.825640,	8.787070,	-34.826400,	12.862600,	47.275400,	25.371600,	16.750300
-5.069110,	18.385700,	-18.803500,	13.198300,	NaN,	-0.241030,	29.843200,	6.484580,	-6.842980,	-58.337000,	NaN,	-52.231100,	82.011100,	NaN,	-89.728800,	-21.124100,	-15.985400,	11.681200,	21.285700,	34.229200,	68.338200,	-4.367500,	70.171000,	72.759200,	NaN,	45.897600,	-37.999600,	46.919000,	8.464270,	-19.180800,	47.562000,	-7.968350,	-16.378300,	9.025970,	-13.506300,	-17.412900,	NaN,	12.324200,	-60.823000,	28.753700,	98.362300,	-38.612800,	9.709350,	-42.963100,	-47.115000,	40.722800,	-21.368000,	6.648910,	80.877800,	22.829400,	-56.337000,	0.624431,	59.264300,	0.173812,	21.187500,	61.476500,	NaN,	NaN,	NaN,	-5.860320,	42.207800,	NaN,	-72.804200,	10.713600,	8.541090,	60.686600,	42.729100,	-10.413600,	4.689300,	70.309000,	13.767900,	75.354100,	NaN,	61.141000,	-2.213430,	82.195200,	3.511700,	24.847500,	46.142900,	108.291000,	-25.965100,	56.754700,	14.272000,	-1.632510,	NaN,	84.354700,	-14.156800,	47.332000,	43.912200,	-55.439300,	-49.554000,	-17.288000,	-1.226220,	31.466100,	37.362400,	-34.554000,	5.605390,	26.937800,	37.648900,	29.719300,	-20.942700,	13.170800,	-27.396400,	9.883100,	-13.738900,	-11.992600,	-49.719000,	1.662110,	66.548600,	44.365800,	21.345300
