111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
-23.146500,	-71.217000,	-0.334774,	-6.409770,	NaN,	-26.418600,	51.017300,	12.353300,	-25.149500,	-72.171000,	NaN,	-71.702300,	84.591600,	NaN,	-154.833000,	-23.733400,	-47.750900,	5.342390,	25.871600,	1.308080,	30.851900,	2.826350,	49.867500,	79.769400,	NaN,	58.924100,	-38.413700,	48.548900,	22.132000,	-23.628900,	14.930400,	4.239680,	15.401100,	27.667800,	-35.507800,	-22.270100,	NaN,	15.906000,	-49.777100,	29.105100,	98.906900,	-38.026600,	14.058800,	-59.129900,	-66.412600,	36.359000,	-37.161200,	19.767000,	93.384200,	-5.446150,	-40.258100,	9.187190,	71.133100,	-10.980500,	45.167700,	83.008200,	NaN,	NaN,	NaN,	-27.311300,	25.762100,	NaN,	-88.188300,	19.714500,	-4.699690,	25.953700,	51.631500,	-38.411700,	16.195200,	67.945400,	23.252000,	89.217700,	NaN,	67.699500,	4.032480,	90.958600,	31.201200,	37.684000,	44.548400,	136.510000,	-0.259575,	73.119500,	3.615530,	-12.377800,	NaN,	95.136100,	-38.734100,	28.156200,	52.339500,	-34.813500,	-57.382500,	-30.848400,	-23.885800,	11.560200,	19.313800,	-15.363600,	32.004400,	37.437500,	41.197100,	0.534023,	-44.988600,	7.168170,	-13.800900,	15.441800,	-5.558350,	-18.973900,	-52.923400,	0.515601,	82.436500,	60.989400,	18.191400
-30.788700,	-102.678000,	26.542400,	7.999990,	NaN,	32.841900,	95.671300,	61.563900,	-13.689900,	-65.514500,	NaN,	-41.339600,	102.505000,	NaN,	-134.346000,	-16.339800,	-31.354700,	9.784660,	44.282000,	-8.412330,	23.758600,	10.109900,	61.025400,	80.165100,	NaN,	72.177800,	-11.092000,	42.934100,	64.874000,	9.970780,	14.348700,	34.991200,	51.106800,	54.540900,	-41.170500,	2.923230,	NaN,	19.303800,	-24.298700,	54.569500,	91.717000,	-12.479100,	32.883600,	-31.536000,	-52.948500,	39.491200,	-5.974210,	39.563800,	93.653600,	-18.211700,	-8.518720,	27.446000,	77.350400,	-12.268800,	66.855400,	102.786000,	NaN,	NaN,	NaN,	-19.227700,	12.825400,	NaN,	-67.709200,	22.716600,	-2.042870,	7.991210,	61.369200,	-24.352400,	37.750100,	94.709300,	42.002800,	100.773000,	NaN,	73.823000,	15.120200,	76.168700,	72.967000,	60.747900,	55.188100,	160.526000,	35.395900,	82.976500,	-0.360043,	4.223600,	NaN,	101.323000,	-19.939900,	21.769500,	56.271600,	0.642215,	-35.727900,	-24.774100,	-17.178900,	-4.936100,	16.050800,	18.591800,	59.534800,	66.229100,	56.253400,	-8.653140,	-20.962500,	9.312830,	12.995200,	27.274400,	11.570000,	-6.388510,	-37.264500,	14.029200,	98.462600,	84.087100,	12.074600
-29.430600,	-47.971400,	45.143800,	55.335800,	NaN,	140.266000,	119.836000,	120.337000,	17.287400,	-36.018800,	NaN,	19.387800,	126.046000,	NaN,	-19.404700,	1.576570,	28.420900,	28.425700,	74.713100,	22.413400,	57.171800,	15.796500,	118.988000,	74.796100,	NaN,	82.803400,	36.397600,	36.702900,	104.326000,	61.625000,	45.962200,	68.617100,	91.630600,	60.889500,	-22.196800,	30.164800,	NaN,	26.164700,	2.129150,	86.177000,	85.675100,	21.773700,	56.078300,	30.500400,	-10.120400,	53.005900,	55.226700,	63.326000,	86.226100,	1.458350,	21.161400,	47.366900,	65.812800,	3.214730,	70.970600,	117.150000,	NaN,	NaN,	NaN,	-0.796024,	12.763500,	NaN,	-3.733860,	18.544900,	22.983700,	24.104700,	77.004300,	30.498200,	69.898200,	134.283000,	67.736900,	110.873000,	NaN,	84.238300,	33.336600,	45.683900,	98.652800,	76.308000,	83.398900,	161.980000,	85.663600,	67.657000,	7.051180,	32.785000,	NaN,	98.567200,	24.757800,	32.658400,	62.232800,	32.726600,	1.148620,	-3.740080,	4.904070,	-13.082100,	28.278300,	67.254400,	91.007400,	88.009300,	72.634900,	6.499290,	33.891300,	17.104700,	39.030900,	33.747700,	26.677300,	15.259100,	-9.674420,	31.741500,	101.897000,	103.849000,	11.678300
-17.908600,	58.364800,	51.234200,	104.840000,	NaN,	204.440000,	93.141600,	129.946000,	46.294100,	2.466960,	NaN,	70.232600,	126.702000,	NaN,	121.402000,	19.744600,	110.131000,	58.055900,	98.901100,	81.765200,	102.116000,	22.275600,	194.529000,	57.941600,	NaN,	72.255900,	72.393500,	32.271800,	105.399000,	92.523300,	85.361200,	85.791800,	124.185000,	38.255300,	9.746160,	31.830300,	NaN,	21.287500,	20.098800,	99.007200,	84.531800,	50.089600,	65.772900,	94.248100,	37.194600,	62.542600,	108.188000,	69.433500,	72.896300,	49.184400,	34.525600,	52.000700,	30.082500,	41.090600,	48.590500,	102.820000,	NaN,	NaN,	NaN,	5.926050,	22.754500,	NaN,	81.879600,	13.719100,	53.021900,	56.447700,	77.199100,	87.038300,	97.873200,	150.249000,	81.092000,	102.630000,	NaN,	82.663100,	47.074500,	17.463200,	89.159800,	69.297500,	114.345000,	125.843000,	138.916000,	15.007900,	22.937400,	47.332600,	NaN,	74.599800,	62.150100,	44.339700,	59.258400,	47.926100,	35.227200,	12.457700,	18.077100,	-22.798400,	33.261700,	103.487000,	116.835000,	76.367400,	72.862300,	33.204200,	83.192600,	22.614300,	52.433100,	26.171400,	31.049500,	31.510000,	12.201900,	46.199200,	77.366800,	97.861600,	18.666400
0.516785,	151.935000,	47.387800,	120.978000,	NaN,	156.718000,	25.626400,	64.886600,	58.127400,	30.476800,	NaN,	88.223500,	92.713500,	NaN,	198.396000,	28.752200,	170.712000,	83.526100,	97.033100,	129.653000,	121.589000,	19.947000,	220.888000,	25.648100,	NaN,	31.992200,	69.827200,	24.381500,	59.137300,	78.170600,	97.164500,	74.273300,	111.452000,	3.864630,	30.924900,	13.634000,	NaN,	-9.554430,	20.269500,	71.205900,	78.525200,	61.117100,	52.527400,	129.876000,	67.732100,	56.930100,	137.483000,	56.184500,	46.140600,	93.365300,	28.038000,	31.405900,	-25.696600,	76.810100,	3.912150,	36.790800,	NaN,	NaN,	NaN,	4.859810,	34.751200,	NaN,	145.591000,	9.727140,	61.942900,	68.182300,	43.178700,	112.240000,	95.513400,	132.065000,	66.618700,	45.405800,	NaN,	55.768500,	42.077800,	-2.426250,	42.516500,	38.223000,	119.046000,	60.819500,	158.363000,	-58.321800,	37.991100,	37.034000,	NaN,	19.092900,	73.429300,	37.712100,	33.199700,	40.984400,	54.965500,	14.079700,	21.272500,	-34.873100,	25.164700,	102.909000,	112.606000,	25.901600,	46.934200,	53.135900,	93.429900,	20.068700,	46.237200,	7.402080,	21.297500,	32.297400,	15.005700,	53.036200,	23.499700,	44.372000,	25.921100
13.457300,	187.258000,	31.887500,	91.538300,	NaN,	16.665700,	-44.377200,	-34.034700,	44.367400,	38.529300,	NaN,	73.969100,	38.904200,	NaN,	183.377000,	26.871100,	170.122000,	87.279100,	70.319200,	128.039000,	100.253000,	2.945850,	153.199000,	-19.906900,	NaN,	-28.662200,	37.537200,	14.035800,	-12.910200,	28.906400,	73.057200,	33.268000,	41.088500,	-24.739100,	28.284800,	4.862640,	NaN,	-62.295300,	0.501626,	-5.332410,	45.098400,	50.644400,	23.527300,	125.353000,	73.619500,	38.283100,	144.678000,	36.233100,	-4.504210,	103.231000,	9.108030,	-5.488880,	-81.397500,	80.002700,	-39.245900,	-56.720300,	NaN,	NaN,	NaN,	4.369470,	35.045500,	NaN,	150.757000,	2.896430,	41.051100,	44.839000,	-5.223590,	102.848000,	59.174700,	94.428300,	29.591400,	-62.584700,	NaN,	10.044900,	21.430300,	-14.656000,	-23.487600,	-5.497720,	87.198600,	-8.489900,	119.892000,	-118.101000,	42.997900,	12.189500,	NaN,	-57.731600,	56.937600,	11.436200,	-24.868900,	20.083400,	54.720400,	7.158150,	23.113000,	-37.645500,	16.694400,	68.558100,	69.190200,	-44.453800,	-2.144930,	52.667000,	61.194900,	7.826280,	22.414800,	-12.162700,	3.366400,	17.938000,	4.114160,	46.875000,	-43.575400,	-49.707600,	27.649200
15.111700,	164.083000,	4.675520,	36.673900,	NaN,	-128.500000,	-90.003500,	-100.089000,	4.403500,	32.404900,	NaN,	42.226900,	-9.595980,	NaN,	112.372000,	19.086300,	115.633000,	68.319800,	36.088900,	80.178900,	51.047000,	-18.751800,	29.740200,	-65.590300,	NaN,	-87.107300,	8.215840,	8.032510,	-77.979100,	-24.424400,	40.534400,	-16.382600,	-38.085100,	-43.940700,	11.444000,	10.328400,	NaN,	-111.078000,	-25.770800,	-101.440000,	-12.808100,	29.059400,	-6.017850,	86.527600,	59.571800,	15.196000,	123.468000,	7.523330,	-66.752200,	76.056300,	-11.450800,	-38.211500,	-111.231000,	49.872000,	-54.507900,	-115.498000,	NaN,	NaN,	NaN,	2.333180,	18.452600,	NaN,	97.923700,	-5.915600,	5.165690,	5.038030,	-32.302600,	69.633600,	14.392700,	46.605700,	-9.771040,	-162.275000,	NaN,	-35.374000,	2.318270,	-17.296200,	-72.860300,	-41.976500,	38.329200,	-64.094300,	49.549600,	-142.016000,	35.749300,	-11.641500,	NaN,	-121.245000,	23.615700,	-20.237800,	-99.929600,	-2.348700,	35.528700,	-1.696500,	19.526800,	-28.232500,	7.265430,	20.440000,	9.300230,	-102.360000,	-54.474800,	33.600400,	14.859400,	-8.959010,	-5.641910,	-22.508200,	-12.454500,	-0.891309,	-4.086560,	29.599400,	-94.502000,	-134.253000,	23.461600
12.151600,	105.824000,	-25.739300,	-16.197200,	NaN,	-209.599000,	-116.698000,	-111.909000,	-45.607600,	23.625300,	NaN,	4.525470,	-47.442100,	NaN,	35.459800,	11.842800,	46.696100,	42.393800,	10.327600,	21.822900,	-1.525330,	-36.077100,	-63.233600,	-94.654600,	NaN,	-114.191000,	-5.554340,	6.873060,	-112.748000,	-58.755500,	22.047600,	-47.137000,	-70.681300,	-62.571100,	-7.764920,	5.831140,	NaN,	-123.077000,	-44.838200,	-165.392000,	-51.439900,	7.111180,	-28.286900,	30.370900,	29.209500,	-2.344060,	68.444400,	-32.622900,	-96.879900,	37.619200,	-24.794800,	-55.611600,	-99.025300,	20.764300,	-34.830500,	-97.346900,	NaN,	NaN,	NaN,	-3.449110,	-6.583210,	NaN,	22.000900,	-10.752100,	-27.552400,	-21.016300,	-29.449400,	23.924600,	-14.628300,	-3.994780,	-30.135200,	-183.985000,	NaN,	-59.985500,	-6.367650,	-7.369150,	-83.383400,	-57.487200,	-4.630970,	-87.711600,	-6.098140,	-128.712000,	18.141700,	-28.096400,	NaN,	-131.713000,	-14.054200,	-43.049000,	-143.735000,	-15.869300,	7.116320,	-9.226100,	7.022960,	-15.422900,	-11.563600,	-25.330800,	-33.818600,	-122.381000,	-81.197300,	7.410580,	-15.997200,	-19.880500,	-21.153000,	-19.991200,	-19.699000,	-13.045400,	-2.465490,	14.169200,	-102.543000,	-156.921000,	18.966700
8.298790,	28.409400,	-48.877200,	-56.983700,	NaN,	-227.739000,	-138.395000,	-99.890600,	-85.628600,	12.966400,	NaN,	-34.249800,	-77.988700,	NaN,	-28.954400,	7.763810,	-12.453000,	19.987000,	-6.416320,	-23.562600,	-44.676800,	-55.247900,	-91.863100,	-105.056000,	NaN,	-98.786300,	-20.241200,	6.036570,	-119.547000,	-76.111500,	-4.182010,	-56.328900,	-62.636700,	-83.455300,	-23.903800,	-22.025800,	NaN,	-89.119500,	-55.839000,	-169.782000,	-39.804600,	-13.230100,	-45.884500,	-21.308200,	-14.535300,	-9.425090,	-4.870900,	-68.875100,	-73.249000,	11.213100,	-29.205500,	-63.075800,	-53.174200,	11.038700,	-0.283113,	-27.137900,	NaN,	NaN,	NaN,	-7.030420,	-25.252300,	NaN,	-43.624900,	-10.180600,	-47.026200,	-25.488100,	-14.826400,	-18.289500,	-26.371000,	-37.978800,	-23.739000,	-127.051000,	NaN,	-54.998600,	-12.005400,	9.301250,	-71.737800,	-56.819400,	-40.209400,	-72.028600,	-32.247000,	-92.328200,	-3.355030,	-34.236900,	NaN,	-87.542400,	-42.163500,	-50.123600,	-115.925000,	-20.420100,	-18.832500,	-10.022400,	-4.416800,	-3.352750,	-29.699600,	-63.925300,	-48.463800,	-105.967000,	-72.420100,	-10.770900,	-28.435300,	-19.115900,	-18.984400,	-9.618180,	-19.842900,	-17.891800,	3.817590,	9.775890,	-66.607000,	-116.324000,	18.855800
2.177430,	-51.315500,	-55.518300,	-87.941100,	NaN,	-211.731000,	-149.361000,	-90.675700,	-108.143000,	-6.291500,	NaN,	-61.058600,	-91.469900,	NaN,	-82.023500,	5.354860,	-58.810900,	-1.676600,	-21.907500,	-54.879700,	-77.165400,	-76.554100,	-89.426800,	-98.515600,	NaN,	-55.571100,	-43.513100,	2.082670,	-111.222000,	-83.628800,	-65.407700,	-60.128200,	-53.586400,	-91.268300,	-31.018300,	-56.286400,	NaN,	-29.788700,	-61.134000,	-126.516000,	0.513296,	-29.673500,	-60.423000,	-47.900500,	-58.097100,	-11.348600,	-66.928500,	-79.578200,	-23.777300,	-3.561270,	-24.079700,	-66.748300,	-2.529400,	-1.211230,	21.024500,	30.035100,	NaN,	NaN,	NaN,	-5.505730,	-29.494400,	NaN,	-87.897700,	-8.485340,	-50.531000,	-27.812800,	-1.084670,	-46.596100,	-29.282600,	-45.095400,	-5.148530,	-56.707700,	NaN,	-29.500500,	-22.635700,	17.819100,	-63.998800,	-51.975200,	-71.878100,	-27.198800,	-41.029800,	-50.289300,	-14.082500,	-27.253200,	NaN,	-19.301300,	-50.423200,	-40.895600,	-33.582100,	-18.311500,	-34.827800,	-2.377950,	-8.391140,	8.873800,	-32.316100,	-86.115900,	-41.942700,	-73.399900,	-44.828700,	-14.185700,	-32.240000,	-10.601900,	-4.712040,	0.801424,	-17.509100,	-19.687000,	7.746540,	10.649300,	-15.972300,	-52.566100,	20.405600
-5.231730,	-103.643000,	-37.764400,	-103.462000,	NaN,	-165.849000,	-132.345000,	-74.594600,	-107.355000,	-29.543500,	NaN,	-58.969900,	-82.251300,	NaN,	-118.154000,	0.761021,	-87.766900,	-21.113000,	-33.815900,	-71.451000,	-96.058900,	-76.861700,	-87.378000,	-77.654900,	NaN,	-11.470500,	-59.204000,	-3.529810,	-89.098400,	-74.034800,	-133.232000,	-59.032600,	-48.253500,	-66.997700,	-28.409700,	-71.770900,	NaN,	18.180100,	-56.549900,	-73.674400,	27.710200,	-33.597300,	-62.598600,	-37.899400,	-77.236800,	-15.669900,	-94.271600,	-63.195700,	11.055800,	-16.896800,	-6.336800,	-63.531300,	30.328900,	-31.424100,	25.308300,	38.520400,	NaN,	NaN,	NaN,	-3.153150,	-23.261400,	NaN,	-107.517000,	-7.310040,	-45.063900,	-40.291800,	10.116000,	-63.334700,	-24.546500,	-38.842600,	5.488550,	-15.133400,	NaN,	-3.022710,	-32.591000,	14.983100,	-57.552900,	-43.394700,	-82.967900,	25.821300,	-37.913400,	-18.919000,	-6.467800,	-10.872500,	NaN,	41.788600,	-41.930400,	-22.082200,	45.999200,	-6.192660,	-34.913500,	10.993200,	-6.074180,	19.716400,	-20.668100,	-79.684400,	-25.431800,	-45.743700,	-20.111100,	-8.879420,	-31.653900,	-1.437810,	17.296800,	9.049840,	-13.400400,	-18.325800,	11.174800,	8.261820,	23.354500,	3.988130,	18.353500
-8.921260,	-100.093000,	2.571810,	-91.257800,	NaN,	-85.855300,	-85.348800,	-32.930900,	-78.912200,	-43.184700,	NaN,	-25.584800,	-63.597800,	NaN,	-126.007000,	-5.094840,	-86.747200,	-26.896900,	-34.449000,	-65.831100,	-88.485700,	-42.707000,	-76.912700,	-44.310600,	NaN,	16.716800,	-47.623500,	-6.465690,	-48.108100,	-38.093700,	-149.618000,	-34.994200,	-25.131400,	-15.617900,	-20.301000,	-53.387800,	NaN,	34.872200,	-36.242700,	-34.964800,	31.126800,	-18.377300,	-43.212100,	0.125327,	-60.990400,	-21.832900,	-77.420700,	-34.163200,	23.129500,	-26.824600,	25.423600,	-46.615600,	45.262200,	-61.201100,	27.544600,	16.317900,	NaN,	NaN,	NaN,	1.999500,	-7.834290,	NaN,	-98.064400,	-6.805680,	-40.682800,	-49.463500,	13.800900,	-68.353100,	-8.804400,	-26.883400,	5.201010,	13.689800,	NaN,	11.984700,	-28.890700,	12.311500,	-29.495500,	-21.048600,	-58.910100,	73.579900,	-19.860500,	-5.317060,	8.623850,	7.504380,	NaN,	79.047600,	-26.696600,	-4.476070,	92.172500,	19.160700,	-12.681400,	25.026200,	5.542540,	26.752400,	-2.028420,	-48.673200,	-4.672480,	-26.536700,	-2.848950,	0.173433,	-19.779100,	5.450640,	41.166900,	16.880700,	-3.397000,	-8.664860,	18.915700,	9.010600,	54.451600,	53.720400,	12.779800
-10.577900,	-40.962800,	44.142500,	-51.524300,	NaN,	2.494590,	-31.160200,	23.425100,	-33.493600,	-38.098000,	NaN,	20.898100,	-49.035600,	NaN,	-101.646000,	-5.851560,	-59.944600,	-15.446500,	-27.110800,	-40.917300,	-47.353700,	3.454680,	-44.798800,	-5.874790,	NaN,	30.233600,	-14.360400,	-1.250300,	0.073006,	12.028300,	-91.392300,	11.688800,	13.382000,	28.764500,	-4.854890,	-9.049310,	NaN,	28.022800,	-7.418890,	-8.790350,	24.911800,	7.069000,	-16.471400,	44.903400,	-24.969000,	-22.381600,	-22.123500,	2.869490,	28.929600,	-18.652200,	60.247800,	-16.459800,	53.607900,	-65.120400,	36.841000,	0.950275,	NaN,	NaN,	NaN,	16.042300,	27.689600,	NaN,	-63.659200,	-9.038560,	-37.083300,	-35.708700,	6.999350,	-51.804600,	15.588900,	8.167100,	7.441900,	53.821000,	NaN,	19.740400,	-10.682200,	18.540200,	16.477000,	11.043000,	-5.426680,	107.568000,	6.625270,	-5.263030,	16.990500,	20.739700,	NaN,	88.140700,	-11.284800,	5.874160,	113.569000,	49.596700,	25.833200,	33.470400,	30.413200,	28.515600,	18.675100,	-5.180480,	22.166100,	-9.999130,	9.964000,	16.678300,	8.106520,	9.771740,	53.714600,	22.315800,	12.874200,	9.254580,	27.026800,	24.297300,	85.631900,	95.844900,	9.596840
-15.424300,	27.528000,	51.027400,	-10.658900,	NaN,	42.648600,	-10.123600,	51.124800,	-0.092323,	-21.503800,	NaN,	51.839700,	-37.181900,	NaN,	-59.950300,	1.995850,	-32.334600,	-2.077280,	-26.696400,	-21.193900,	-0.777304,	29.881200,	-14.249500,	21.700500,	NaN,	28.348600,	7.850450,	12.672900,	14.377800,	32.331100,	10.754900,	48.708500,	42.307900,	30.370800,	23.529900,	30.947500,	NaN,	11.738100,	11.111200,	5.171140,	11.834700,	18.835100,	-14.125000,	71.229500,	4.100470,	-20.454100,	41.546700,	42.816100,	32.062200,	8.782530,	69.631600,	8.454350,	58.271500,	-46.460800,	46.227100,	5.018570,	NaN,	NaN,	NaN,	31.691000,	82.188600,	NaN,	-26.406700,	-14.782100,	-28.175800,	-4.807220,	-3.713560,	-18.686600,	38.194700,	65.738000,	14.631600,	80.134700,	NaN,	22.338800,	2.878030,	30.408600,	36.461500,	24.995700,	54.715000,	99.389700,	29.240300,	-18.755500,	23.948100,	25.186600,	NaN,	68.487200,	-1.667740,	8.213330,	113.001000,	60.553600,	52.473100,	30.195100,	54.928100,	20.162100,	29.254400,	37.891800,	55.124400,	-3.784320,	8.786850,	39.650300,	34.027500,	8.572830,	39.904100,	16.239800,	23.653400,	23.229400,	24.783700,	46.665900,	94.980700,	101.029000,	12.612500
-18.916700,	51.179100,	8.282760,	0.566889,	NaN,	1.823140,	-44.393200,	20.367900,	-2.378980,	-7.620940,	NaN,	48.992500,	-27.272800,	NaN,	-32.497100,	13.961100,	-23.691100,	-2.058690,	-42.996800,	-31.701900,	3.366350,	28.725300,	-23.255900,	16.195100,	NaN,	1.977130,	-7.942760,	26.811600,	-32.168600,	-6.168070,	108.121000,	47.309700,	47.134700,	-9.457320,	56.599700,	40.273000,	NaN,	-15.734700,	8.422460,	-5.280030,	-15.154300,	5.478940,	-42.918000,	69.101800,	14.341100,	-27.053200,	69.918800,	57.961900,	10.914300,	34.282800,	38.110500,	7.778080,	53.113400,	-26.635800,	43.665500,	13.353600,	NaN,	NaN,	NaN,	31.837700,	124.351000,	NaN,	-4.958760,	-19.766300,	-18.736000,	14.058900,	-12.821900,	-2.866930,	45.775700,	106.339000,	11.261200,	57.855400,	NaN,	8.122280,	-7.114410,	40.090600,	1.941300,	2.315320,	97.552300,	19.206800,	39.798000,	-47.627700,	39.807800,	20.571900,	NaN,	21.426200,	-1.926340,	-0.054433,	74.445800,	38.029400,	42.952800,	15.257400,	56.509500,	-0.875774,	12.172600,	59.868800,	77.238000,	-24.080200,	-18.339900,	59.551700,	35.524200,	-0.401289,	2.691630,	-5.577150,	17.428000,	22.733800,	9.466930,	52.932700,	55.073500,	46.375900,	16.950600
-15.197200,	18.050800,	-53.607900,	-23.641900,	NaN,	-81.878200,	-111.056000,	-43.316000,	-35.409600,	-2.630170,	NaN,	20.413800,	-27.051300,	NaN,	-44.274800,	24.135200,	-37.956600,	-12.739200,	-70.789200,	-68.260200,	-46.357700,	9.371810,	-78.553300,	-30.856100,	NaN,	-43.008000,	-48.319200,	30.727000,	-103.724000,	-69.410300,	159.994000,	11.817100,	25.904300,	-52.668300,	76.011700,	13.486400,	NaN,	-56.827300,	-11.431200,	-42.979400,	-49.027200,	-19.894600,	-78.786400,	45.570100,	9.019410,	-43.589900,	45.599300,	24.989900,	-48.250900,	35.950800,	-10.495600,	-15.228600,	35.657100,	-19.681100,	27.665300,	6.032260,	NaN,	NaN,	NaN,	13.168000,	118.730000,	NaN,	-0.837941,	-18.564400,	-20.361100,	1.724210,	-24.560000,	-27.199300,	26.898300,	96.438100,	-11.817600,	0.528255,	NaN,	-30.356000,	-32.493100,	42.840200,	-58.263600,	-38.094400,	102.384000,	-110.291000,	28.549700,	-81.657400,	59.705800,	7.731600,	NaN,	-45.638000,	-7.739500,	-20.811100,	3.531750,	0.839747,	6.606150,	-6.330080,	34.911600,	-28.476600,	-29.109800,	37.272700,	59.246100,	-66.027300,	-59.683200,	64.599200,	7.438580,	-12.936100,	-33.547400,	-32.206800,	-3.913300,	8.893270,	-7.512690,	35.440400,	-16.030500,	-40.933900,	14.009100
-5.466530,	-37.239400,	-86.291100,	-63.419900,	NaN,	-131.460000,	-160.739000,	-79.791700,	-67.250700,	-0.895253,	NaN,	-10.425400,	-39.623100,	NaN,	-85.882800,	28.114300,	-69.680200,	-24.953100,	-93.905700,	-101.952000,	-110.658000,	-20.177200,	-146.760000,	-92.570100,	NaN,	-80.292800,	-69.263500,	18.160300,	-135.401000,	-95.468900,	141.556000,	-29.661900,	-18.382100,	-67.504100,	73.997000,	-29.397100,	NaN,	-93.530500,	-34.996800,	-89.924900,	-70.539400,	-35.425100,	-95.242000,	16.402800,	-0.103550,	-57.445400,	-6.830550,	-38.163200,	-120.883000,	13.762700,	-35.934100,	-35.430100,	13.714900,	-23.685000,	8.228790,	-15.497800,	NaN,	NaN,	NaN,	-12.034900,	66.243000,	NaN,	-6.986720,	-12.671300,	-32.307300,	-31.938400,	-36.874600,	-68.880400,	-14.501200,	43.914900,	-37.649400,	-50.409300,	NaN,	-76.297600,	-43.968600,	30.504800,	-93.069300,	-61.090200,	65.421400,	-205.516000,	-10.798600,	-100.611000,	68.784400,	-6.787350,	NaN,	-107.023000,	-9.629860,	-45.062300,	-60.102700,	-19.344900,	-25.372300,	-25.615200,	10.285800,	-48.402900,	-66.011200,	-26.519400,	-0.052999,	-99.837800,	-86.035900,	51.214500,	-32.950200,	-22.418800,	-48.460100,	-48.621500,	-25.497300,	-6.590000,	-10.160900,	6.634730,	-68.901600,	-104.921000,	1.959680
9.678760,	-67.896100,	-70.080300,	-86.823100,	NaN,	-110.831000,	-158.224000,	-58.050300,	-71.772300,	7.481650,	NaN,	-26.766300,	-54.542600,	NaN,	-115.453000,	25.378300,	-102.668000,	-33.007600,	-97.268500,	-104.030000,	-142.430000,	-48.309500,	-179.928000,	-124.533000,	NaN,	-86.935900,	-41.911200,	-7.232670,	-100.893000,	-59.987900,	66.277500,	-50.608200,	-62.050000,	-55.878900,	58.508500,	-59.349300,	NaN,	-105.123000,	-46.906100,	-128.128000,	-73.308200,	-30.452800,	-80.258200,	-2.227270,	-1.027490,	-57.194700,	-49.671500,	-87.790500,	-165.145000,	-12.320000,	-23.252800,	-32.565800,	-5.022930,	-28.818300,	0.406736,	-31.024600,	NaN,	NaN,	NaN,	-30.940500,	5.610170,	NaN,	-13.771600,	-8.528430,	-39.232000,	-59.580400,	-35.026700,	-88.038300,	-52.250400,	-16.686100,	-42.013900,	-56.283200,	NaN,	-102.379000,	-23.483000,	-1.217680,	-78.598100,	-51.024100,	8.562440,	-207.519000,	-59.258600,	-91.897700,	59.496500,	-16.592900,	NaN,	-135.086000,	-5.398530,	-58.898500,	-83.069700,	-12.342100,	-33.137500,	-33.635600,	-2.619990,	-52.071800,	-79.248800,	-89.968900,	-64.187100,	-107.638000,	-82.313900,	25.126700,	-60.020500,	-27.602600,	-40.823000,	-50.242100,	-32.202300,	-13.537600,	5.783430,	-20.206000,	-79.031700,	-109.045000,	-12.004100
