111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
27.030000,	-61.047200,	-30.237100,	-74.144500,	NaN,	-57.496600,	-110.360000,	-8.388560,	-50.565600,	23.975300,	NaN,	-27.625700,	-57.521700,	NaN,	-99.227200,	17.125500,	-108.534000,	-34.579600,	-77.281200,	-72.436500,	-129.672000,	-58.185200,	-157.997000,	-109.264000,	NaN,	-62.799000,	13.273700,	-35.356200,	-30.856000,	6.654720,	-15.888600,	-48.021000,	-70.009200,	-44.134900,	35.757400,	-56.823400,	NaN,	-92.785400,	-37.516000,	-146.805000,	-68.899800,	-13.614700,	-40.430100,	-5.898680,	11.325700,	-42.117800,	-64.555000,	-101.284000,	-163.704000,	-21.235900,	9.387330,	-9.590200,	-19.973000,	-17.512500,	9.299020,	-24.664000,	NaN,	NaN,	NaN,	-37.330600,	-29.613900,	NaN,	-6.098700,	-9.041120,	-37.982100,	-64.788200,	-15.054600,	-79.492900,	-60.689300,	-51.473000,	-21.346900,	-3.371020,	NaN,	-97.662100,	13.885700,	-42.909800,	-29.160800,	-19.900700,	-37.788400,	-130.486000,	-84.683100,	-62.387500,	37.910000,	-20.529000,	NaN,	-125.797000,	-1.862390,	-60.692800,	-72.049300,	8.196650,	-22.169200,	-32.277300,	-4.061700,	-46.964200,	-75.472400,	-110.127000,	-97.723900,	-98.102700,	-59.065300,	-5.848260,	-59.992000,	-31.088200,	-23.880300,	-42.013700,	-20.238700,	-9.294800,	27.509800,	-41.308500,	-66.484300,	-61.723000,	-19.355800
37.462900,	-39.598900,	-3.765950,	-36.377200,	NaN,	-23.472300,	-52.349700,	25.720700,	-23.067700,	38.008700,	NaN,	-17.700700,	-53.351100,	NaN,	-51.573000,	4.578280,	-80.464300,	-29.495300,	-46.015100,	-33.737500,	-93.479500,	-52.789800,	-112.836000,	-65.729100,	NaN,	-25.002200,	51.643600,	-57.476300,	28.535100,	57.253900,	-61.508500,	-40.388000,	-41.108100,	-48.695900,	8.878780,	-26.462300,	NaN,	-69.665800,	-9.816070,	-131.946000,	-67.693500,	-3.834520,	4.565550,	-5.452230,	26.481200,	-20.150000,	-53.002700,	-87.222400,	-132.492000,	-9.218870,	36.795400,	16.395200,	-28.296100,	23.183800,	26.123000,	1.761080,	NaN,	NaN,	NaN,	-29.703200,	-44.678600,	NaN,	21.842600,	-12.546100,	-41.633600,	-55.399300,	3.697250,	-68.716700,	-46.293100,	-48.183300,	7.344310,	83.388600,	NaN,	-74.277600,	38.881000,	-76.821100,	26.796500,	11.420500,	-58.591700,	-39.664800,	-80.436600,	-26.621300,	16.595300,	-22.623200,	NaN,	-98.712700,	-5.011330,	-58.226900,	-46.728000,	25.568300,	-8.201020,	-34.795000,	1.671840,	-46.075900,	-69.051100,	-86.582700,	-98.115000,	-77.772200,	-32.898800,	-34.761100,	-41.248800,	-32.127900,	-9.038150,	-29.688800,	2.103710,	-2.326860,	39.911300,	-51.740300,	-53.823400,	1.450790,	-18.754500
37.883900,	-24.680400,	2.724500,	0.430273,	NaN,	-10.257100,	-12.639200,	39.908700,	-2.209280,	40.373900,	NaN,	-3.467320,	-61.190400,	NaN,	-9.418040,	-8.848510,	-48.564600,	-23.034500,	-17.724600,	-15.335100,	-58.068500,	-53.431400,	-90.057400,	-25.125100,	NaN,	14.731300,	53.480300,	-70.466400,	55.086600,	70.904500,	-70.452900,	-39.599900,	-6.728790,	-58.273900,	-10.819300,	3.492620,	NaN,	-36.022700,	20.993000,	-77.785700,	-68.768400,	-6.881610,	31.048000,	-11.518100,	30.869100,	-4.890690,	-25.640000,	-55.626100,	-96.196900,	9.035580,	51.318800,	34.855600,	-21.263800,	90.384400,	41.723800,	34.434800,	NaN,	NaN,	NaN,	-15.164000,	-72.724900,	NaN,	48.622300,	-16.321900,	-55.239700,	-52.454600,	8.437440,	-74.052500,	-34.672400,	-26.221600,	29.084900,	147.798000,	NaN,	-43.765400,	41.571500,	-95.192200,	65.537200,	29.200700,	-60.774600,	18.227500,	-65.518500,	5.131230,	6.607530,	-24.004700,	NaN,	-62.938800,	-10.274600,	-50.916400,	-11.638800,	38.131900,	-1.637730,	-46.081200,	7.379470,	-49.814200,	-63.667100,	-45.868700,	-80.869200,	-40.258200,	-9.328080,	-55.883900,	-26.688800,	-27.552600,	2.457230,	-16.101100,	21.593800,	-4.878000,	42.725300,	-49.825800,	-34.919400,	50.935000,	-13.436100
36.224000,	-17.577900,	9.630580,	20.976000,	NaN,	6.866530,	-1.256560,	50.181200,	15.231800,	37.550700,	NaN,	2.586830,	-86.999300,	NaN,	19.257300,	-18.433700,	-41.250000,	-21.249600,	0.291831,	-23.634000,	-34.774800,	-61.550900,	-97.479600,	0.132901,	NaN,	52.363400,	33.724400,	-71.625300,	57.186500,	59.545500,	-73.644900,	-34.226300,	23.069800,	-49.031600,	-12.099000,	13.534100,	NaN,	11.673500,	42.928700,	-6.110070,	-64.268700,	-8.601330,	31.598800,	-22.489000,	24.874800,	-8.469280,	0.717800,	-9.785600,	-64.479200,	14.833600,	60.146300,	45.908500,	2.675380,	149.199000,	49.300200,	59.280500,	NaN,	NaN,	NaN,	-3.715880,	-121.781000,	NaN,	46.545700,	-16.610800,	-62.559400,	-63.749300,	9.096470,	-94.651300,	-34.463900,	-23.512300,	36.881500,	151.278000,	NaN,	-7.887370,	32.538000,	-97.694800,	77.997800,	33.099300,	-57.104300,	42.370800,	-44.287300,	32.857600,	8.746790,	-19.970400,	NaN,	-8.114200,	-9.192280,	-29.849200,	30.786700,	52.249300,	-2.278450,	-49.974100,	6.285560,	-44.347000,	-51.636700,	-1.215190,	-59.359200,	7.109380,	10.155700,	-66.116300,	-29.844000,	-18.790900,	10.909200,	-3.845270,	32.502300,	-20.646600,	42.438700,	-38.958400,	-0.145079,	79.843000,	-6.538320
35.054200,	-11.280300,	25.480800,	31.007000,	NaN,	27.589500,	-7.951150,	60.163200,	46.675400,	45.043500,	NaN,	-7.518580,	-108.312000,	NaN,	48.576800,	-22.384900,	-43.564300,	-17.764800,	13.201000,	-35.389500,	-13.473000,	-48.804300,	-97.975300,	13.305900,	NaN,	81.609100,	18.063200,	-55.583700,	59.272300,	52.559200,	-81.434000,	-1.596570,	73.501900,	-13.882300,	2.251480,	11.276900,	NaN,	61.563400,	56.618600,	49.127600,	-44.168600,	0.085466,	21.309300,	-23.511600,	23.138200,	-22.423200,	14.347800,	42.756100,	-31.760500,	12.816000,	67.652200,	50.293400,	30.601800,	162.457000,	40.551300,	74.514200,	NaN,	NaN,	NaN,	6.438670,	-150.915000,	NaN,	28.041700,	-11.192500,	-45.505300,	-64.445800,	12.602200,	-105.116000,	-31.202200,	-49.064100,	28.813000,	123.293000,	NaN,	32.868900,	26.586600,	-75.894500,	75.315400,	35.657100,	-45.695500,	55.717700,	0.679418,	59.371200,	9.666540,	-9.261930,	NaN,	57.927900,	-2.444350,	1.468440,	69.791400,	66.451500,	2.526360,	-26.588300,	1.287010,	-16.074200,	-18.430100,	51.853800,	-37.840000,	41.548700,	24.218800,	-63.995400,	-37.920000,	-8.964190,	10.205500,	3.637570,	37.289900,	-35.946400,	39.085200,	-21.337400,	37.499500,	98.132800,	-0.402688
27.670100,	2.047640,	38.599900,	49.087900,	NaN,	39.093000,	-0.121300,	68.665800,	109.082000,	69.396300,	NaN,	-19.077500,	-92.411300,	NaN,	91.117600,	-22.627000,	-17.159700,	1.120250,	30.015400,	-14.563200,	25.088300,	-1.642190,	-48.572300,	29.396700,	NaN,	101.337000,	22.390300,	-24.989600,	81.308800,	69.955100,	-62.843000,	64.699100,	147.523000,	36.474400,	21.823500,	7.730330,	NaN,	92.086800,	64.061100,	82.402900,	0.391617,	13.336200,	21.639100,	-6.487770,	41.963200,	-22.492000,	21.943300,	97.359600,	11.452800,	24.898300,	66.112800,	49.359100,	43.883000,	129.184000,	7.960420,	86.943500,	NaN,	NaN,	NaN,	28.657000,	-116.185000,	NaN,	25.979900,	-2.565330,	-2.720450,	-21.918400,	7.999560,	-55.151600,	-15.255900,	-65.663600,	10.477900,	114.357000,	NaN,	73.491700,	30.870800,	-29.840100,	78.485400,	50.635500,	-8.074570,	77.220800,	72.638200,	80.411700,	-2.793960,	1.878450,	NaN,	107.597000,	3.671290,	29.471700,	102.283000,	67.735800,	26.085700,	24.898800,	0.429209,	33.655800,	44.835300,	116.349000,	-8.224010,	55.778100,	39.346700,	-47.723500,	-23.630100,	2.438150,	-0.192918,	8.178370,	37.959100,	-30.010400,	33.643400,	3.174740,	63.144200,	117.002000,	1.608910
6.288780,	20.436600,	41.943100,	85.970000,	NaN,	55.593300,	47.144800,	82.997200,	191.170000,	93.936600,	NaN,	-11.048900,	-37.167300,	NaN,	134.903000,	-19.758400,	42.286700,	32.918400,	51.137200,	42.094800,	77.141900,	50.959400,	51.674700,	69.450400,	NaN,	112.822000,	46.695000,	4.580640,	114.720000,	99.318900,	16.742400,	140.205000,	195.208000,	89.697200,	37.581900,	7.005380,	NaN,	93.733100,	66.317100,	119.477000,	67.689100,	25.167000,	39.628400,	20.492100,	77.824100,	-4.545670,	33.654100,	151.834000,	63.945600,	59.825700,	44.673300,	47.468200,	41.810900,	78.040100,	-38.095800,	101.022000,	NaN,	NaN,	NaN,	66.479900,	-29.305500,	NaN,	46.253100,	2.874380,	52.018300,	60.774900,	-8.415550,	77.602400,	4.721460,	-38.825700,	-2.025920,	126.981000,	NaN,	108.771000,	43.415300,	17.298600,	91.301800,	73.536100,	68.568800,	101.525000,	140.645000,	91.208200,	-25.875900,	9.534990,	NaN,	124.824000,	11.438100,	49.703100,	130.977000,	45.156300,	64.197600,	88.858300,	5.682470,	91.718000,	124.401000,	178.089000,	36.878600,	67.828500,	63.211300,	-18.070900,	20.133600,	16.213300,	-6.447850,	15.684900,	32.405700,	-0.126702,	35.357900,	28.478000,	80.726500,	132.555000,	-2.610060
-22.862800,	30.113800,	34.683700,	127.647000,	NaN,	94.581700,	118.773000,	101.928000,	247.010000,	89.162700,	NaN,	7.791910,	22.064700,	NaN,	146.877000,	-15.829100,	98.122900,	55.339400,	70.209200,	99.641600,	112.628000,	78.861900,	159.146000,	141.134000,	NaN,	105.958000,	69.974700,	20.907300,	128.658000,	108.492000,	136.370000,	180.769000,	174.265000,	131.111000,	39.121200,	16.908800,	NaN,	78.637000,	67.656400,	170.396000,	135.698000,	32.525200,	62.038500,	36.504500,	104.189000,	12.597200,	38.814300,	184.623000,	109.020000,	94.501500,	6.116810,	48.646000,	36.632400,	31.308100,	-74.702400,	106.254000,	NaN,	NaN,	NaN,	95.201000,	53.467600,	NaN,	70.911700,	4.260420,	100.265000,	139.785000,	-20.882500,	233.956000,	19.510200,	20.812200,	1.574430,	134.777000,	NaN,	127.951000,	53.696500,	42.433600,	95.789300,	82.387500,	154.618000,	107.043000,	168.579000,	95.257900,	-46.409200,	16.451500,	NaN,	114.566000,	23.840600,	64.953200,	142.706000,	5.721300,	91.899400,	137.865000,	9.607580,	137.146000,	184.415000,	207.343000,	84.386400,	93.098600,	89.195100,	15.453100,	73.299100,	26.602700,	-2.397570,	24.708600,	22.052500,	34.457700,	42.848700,	36.915700,	94.140700,	129.219000,	-8.616690
-38.564300,	7.649540,	14.467200,	142.599000,	NaN,	128.682000,	174.335000,	99.515700,	234.224000,	38.032100,	NaN,	7.634350,	53.914700,	NaN,	116.136000,	-14.686400,	118.285000,	51.477800,	79.813000,	121.087000,	105.283000,	86.462500,	219.119000,	214.693000,	NaN,	65.213000,	65.229200,	25.250600,	99.637300,	74.034600,	213.009000,	150.358000,	96.472900,	143.948000,	17.386900,	35.357400,	NaN,	53.993400,	70.020700,	208.630000,	170.103000,	29.121100,	68.153300,	18.507000,	94.894200,	15.773600,	16.654300,	158.404000,	123.148000,	92.560400,	-34.101500,	48.736000,	29.635400,	-9.539330,	-84.324800,	83.314600,	NaN,	NaN,	NaN,	86.029100,	90.197200,	NaN,	85.325400,	8.560730,	122.629000,	167.243000,	-22.073600,	312.252000,	25.246000,	66.265700,	12.916400,	125.672000,	NaN,	113.746000,	46.795700,	46.506600,	75.279800,	63.103400,	182.671000,	81.860800,	140.976000,	99.757200,	-54.137200,	21.575800,	NaN,	82.417500,	30.909000,	69.094900,	116.226000,	-32.013300,	83.718200,	140.329000,	5.341370,	143.421000,	188.465000,	173.585000,	109.745000,	120.441000,	97.657500,	32.554500,	100.553000,	24.345500,	-0.610043,	26.760600,	12.122200,	49.601000,	34.316900,	15.900900,	88.959800,	95.281200,	-10.732100
-26.569800,	-47.305200,	-15.175000,	112.951000,	NaN,	116.004000,	186.188000,	59.241400,	157.193000,	-45.145800,	NaN,	-21.658000,	60.293800,	NaN,	51.636700,	-18.163200,	100.091000,	26.344700,	75.871000,	101.530000,	60.263600,	87.328800,	200.155000,	241.262000,	NaN,	-0.310213,	30.056300,	26.428400,	39.501100,	6.213900,	178.717000,	60.466700,	0.549638,	119.242000,	-18.827400,	45.782400,	NaN,	20.481800,	67.744800,	200.670000,	153.018000,	10.122700,	52.237200,	-33.219000,	49.642800,	9.511180,	-30.506700,	68.492000,	101.525000,	40.261400,	-61.480600,	39.553500,	4.760680,	-56.559100,	-76.347100,	21.098400,	NaN,	NaN,	NaN,	45.352000,	77.073100,	NaN,	83.032400,	19.639600,	110.185000,	128.722000,	-26.763400,	268.304000,	14.326000,	59.632900,	14.515100,	91.636000,	NaN,	64.127300,	19.526300,	45.081100,	35.707000,	26.002600,	113.213000,	34.280700,	66.008000,	104.089000,	-46.286300,	19.569500,	NaN,	32.577700,	22.388700,	53.020600,	55.077100,	-56.785100,	39.085100,	88.104900,	-6.931030,	96.597000,	128.269000,	72.633600,	102.408000,	125.407000,	79.205200,	19.762600,	78.740200,	10.797800,	-9.829680,	18.891100,	3.793680,	36.997800,	-2.300070,	-15.317300,	55.472300,	33.683900,	-10.530500
1.332010,	-92.882400,	-38.675500,	55.211200,	NaN,	62.871000,	162.295000,	4.880740,	55.368600,	-118.420000,	NaN,	-51.273800,	59.137200,	NaN,	-19.781700,	-24.034000,	58.313100,	-3.217160,	60.605100,	64.761600,	8.193940,	72.693700,	122.159000,	201.306000,	NaN,	-54.145700,	-8.180160,	24.196500,	-12.961500,	-54.750200,	57.707400,	-34.432600,	-87.144500,	71.197800,	-51.239200,	41.641900,	NaN,	-9.128310,	52.656500,	150.234000,	97.997900,	-15.018700,	32.037200,	-90.409700,	-4.074630,	3.904610,	-71.632100,	-32.282000,	63.062500,	-40.659700,	-69.317800,	21.466000,	-44.078900,	-113.725000,	-70.955500,	-62.518300,	NaN,	NaN,	NaN,	5.193810,	28.724600,	NaN,	63.298200,	29.885100,	75.972500,	50.698300,	-39.121400,	156.025000,	-10.180000,	3.576110,	2.892920,	25.256900,	NaN,	4.744280,	-11.870300,	38.281800,	0.407781,	-5.240310,	-11.381100,	-10.583600,	-28.740900,	101.532000,	-29.490700,	12.826000,	NaN,	-10.753800,	8.989760,	25.152000,	-9.685580,	-69.013100,	-17.495500,	11.328900,	-21.651100,	16.745800,	31.379500,	-47.113900,	70.978600,	103.697000,	46.859200,	-10.210900,	22.478200,	-2.953570,	-22.260600,	6.630250,	-5.346650,	14.454500,	-45.937600,	-32.204800,	7.506400,	-30.910400,	-15.769400
18.413400,	-88.264200,	-38.509500,	4.670140,	NaN,	14.047600,	125.128000,	-27.711600,	-34.447900,	-151.068000,	NaN,	-52.605200,	61.501500,	NaN,	-61.067200,	-27.182500,	14.878200,	-24.202300,	42.074700,	28.695500,	-25.609100,	42.423400,	37.557700,	121.282000,	NaN,	-67.617400,	-23.541900,	16.559200,	-23.324000,	-68.006600,	-60.541300,	-86.846000,	-140.858000,	28.574700,	-63.756100,	32.730800,	NaN,	-15.322600,	26.233100,	91.155300,	34.184900,	-25.949700,	21.752300,	-119.807000,	-45.410300,	4.033670,	-82.825900,	-87.973300,	30.094400,	-105.805000,	-57.538600,	5.991590,	-93.807700,	-149.124000,	-69.266500,	-123.294000,	NaN,	NaN,	NaN,	-20.851300,	-27.379900,	NaN,	36.532000,	30.176200,	41.917200,	-22.054400,	-39.792600,	38.283800,	-30.103200,	-59.035400,	-8.864170,	-53.650600,	NaN,	-33.652000,	-27.661300,	21.050900,	-11.389100,	-16.134800,	-103.845000,	-32.006700,	-102.502000,	91.727300,	-17.141000,	7.847470,	NaN,	-19.920700,	9.023630,	5.930130,	-53.745000,	-69.717600,	-60.416500,	-47.805600,	-35.641900,	-52.581900,	-55.269500,	-121.022000,	31.212000,	72.723300,	21.419300,	-36.503300,	-30.513900,	-8.667370,	-25.237800,	-3.554640,	-12.385600,	-0.212907,	-62.264400,	-28.459000,	-36.565100,	-68.775000,	-26.640100
12.716700,	-34.568200,	-11.646700,	-15.511000,	NaN,	10.085800,	92.262400,	-22.143000,	-81.815300,	-137.237000,	NaN,	-23.115800,	60.386100,	NaN,	-48.362000,	-25.502200,	-4.961040,	-29.363800,	28.669800,	7.677130,	-31.165100,	16.174400,	-1.585860,	40.716000,	NaN,	-46.202300,	-14.737300,	7.297270,	10.270800,	-25.271000,	-102.702000,	-83.222100,	-139.176000,	10.775200,	-50.174300,	25.908200,	NaN,	3.598110,	3.951060,	58.262500,	-9.483030,	-11.933000,	21.399400,	-106.117000,	-63.097000,	12.137900,	-64.597000,	-95.736200,	13.676200,	-118.641000,	-32.315500,	1.073210,	-114.618000,	-125.293000,	-62.519200,	-128.986000,	NaN,	NaN,	NaN,	-33.167900,	-61.810900,	NaN,	21.662300,	22.549500,	18.161400,	-53.636200,	-21.877100,	-44.571200,	-29.466800,	-86.543800,	-10.933700,	-104.351000,	NaN,	-44.886000,	-24.843100,	0.655265,	1.574870,	-8.748220,	-116.189000,	-33.226100,	-125.780000,	73.610200,	-16.893000,	8.598660,	NaN,	2.492130,	25.531400,	3.022620,	-72.695400,	-57.221900,	-70.934200,	-68.730900,	-43.063100,	-80.512500,	-96.563100,	-129.608000,	-3.625840,	51.662200,	14.427400,	-45.097600,	-43.248300,	-7.015640,	-13.680500,	-5.735240,	-10.995400,	-1.561370,	-37.320500,	-12.518900,	-64.594900,	-66.829400,	-35.056200
-3.392530,	35.438500,	30.707700,	-2.374790,	NaN,	46.549500,	73.238600,	7.747770,	-71.932700,	-88.952700,	NaN,	16.846200,	50.735100,	NaN,	-3.579780,	-18.165100,	9.396000,	-16.219100,	23.030600,	12.481300,	-5.205750,	11.598500,	15.884400,	-16.938700,	NaN,	-9.102200,	1.592020,	2.734320,	58.233900,	38.692600,	-67.180100,	-40.419300,	-89.254800,	17.021100,	-17.843400,	18.756900,	NaN,	25.631600,	-2.209760,	54.533400,	-25.169500,	14.686600,	26.539200,	-59.230600,	-52.576200,	31.027600,	-27.843500,	-76.078500,	15.343300,	-71.005600,	-5.705980,	5.033610,	-92.673400,	-41.105000,	-41.584800,	-85.123700,	NaN,	NaN,	NaN,	-29.620800,	-52.610200,	NaN,	22.568700,	14.290800,	2.231960,	-36.654300,	-3.953660,	-73.444100,	-11.209200,	-64.058600,	-4.090400,	-112.331000,	NaN,	-38.621800,	-14.520300,	-9.267950,	24.380400,	6.701410,	-68.357500,	-22.552300,	-100.606000,	44.390100,	-23.661400,	14.471300,	NaN,	22.641600,	41.857200,	7.628990,	-69.791800,	-34.659900,	-47.343500,	-53.922900,	-35.984100,	-61.949100,	-79.680000,	-96.436000,	-24.430900,	42.589400,	21.454200,	-33.783000,	-18.694900,	-0.304025,	6.311980,	2.381180,	-4.418280,	1.699050,	8.791410,	8.304880,	-70.051200,	-41.662300,	-32.915400
-10.107600,	90.045600,	63.197400,	29.372100,	NaN,	83.644100,	64.932600,	29.680500,	-28.306500,	-27.242600,	NaN,	44.364500,	39.796200,	NaN,	32.924400,	-5.674730,	37.742000,	4.725900,	19.090600,	30.755700,	40.813300,	25.379500,	53.822800,	-44.903600,	NaN,	26.199700,	6.306460,	3.779030,	78.933900,	67.036700,	-4.338990,	5.820010,	-31.550700,	31.067900,	16.430800,	12.124000,	NaN,	28.737300,	2.463080,	50.789000,	-30.307100,	30.934800,	30.915500,	-4.402100,	-22.297500,	52.032600,	16.550100,	-37.809000,	23.440200,	8.708190,	6.162050,	11.296500,	-40.950200,	46.847200,	-13.703400,	-29.856900,	NaN,	NaN,	NaN,	-10.787700,	-7.991380,	NaN,	20.828200,	7.100830,	-7.192700,	1.668030,	4.926140,	-56.321400,	12.174700,	-2.823680,	4.551890,	-107.775000,	NaN,	-24.113500,	-9.289860,	-7.487170,	28.509300,	14.511400,	-10.876600,	-11.267600,	-54.061700,	3.903930,	-24.905100,	22.730100,	NaN,	15.776800,	46.399400,	10.940000,	-56.872900,	-16.086900,	-11.700300,	-15.425000,	-11.675500,	-11.523200,	-18.973500,	-47.033600,	-30.565600,	30.159300,	24.213400,	-12.176500,	12.214900,	8.156260,	19.646400,	12.062200,	-0.452621,	-1.187760,	41.027500,	25.315300,	-61.460300,	-30.278100,	-20.710700
-3.256000,	118.950000,	56.590600,	57.255400,	NaN,	97.348500,	54.381100,	24.821000,	2.425030,	25.493400,	NaN,	51.416100,	34.020000,	NaN,	49.718700,	5.753910,	49.895300,	16.388500,	12.211100,	40.428700,	83.412100,	44.758300,	74.933300,	-41.746000,	NaN,	41.595600,	-1.683780,	4.895680,	53.342000,	37.680300,	30.113300,	26.408400,	9.209030,	35.272600,	38.071000,	7.791600,	NaN,	11.114500,	5.308320,	25.172000,	-37.957800,	27.824300,	31.377200,	39.007800,	12.888300,	59.271800,	58.181700,	6.114230,	18.572800,	74.515900,	-2.400370,	14.179600,	10.271900,	66.586000,	1.856770,	0.497809,	NaN,	NaN,	NaN,	8.285600,	33.258500,	NaN,	2.027860,	-0.333684,	-10.078300,	26.582200,	17.112000,	-18.552500,	33.892500,	66.745200,	5.002530,	-118.129000,	NaN,	-10.488800,	-11.354200,	-5.838140,	0.372614,	5.522080,	17.364400,	-9.423770,	-6.780820,	-43.045100,	-11.979000,	24.766800,	NaN,	-5.607490,	43.357300,	11.017600,	-53.199800,	-12.991500,	10.059700,	27.648400,	19.854200,	42.072600,	48.312200,	6.939850,	-34.016600,	4.989660,	10.215700,	6.662540,	27.280900,	11.771800,	12.634400,	9.145220,	-3.236150,	-12.307000,	36.070900,	22.752200,	-55.202600,	-50.575400,	-7.746490
10.343700,	133.207000,	10.932400,	67.008500,	NaN,	98.443000,	36.930100,	6.882440,	-0.930816,	49.968200,	NaN,	49.357500,	32.061900,	NaN,	53.791700,	9.230640,	35.986400,	14.950000,	8.647130,	40.716300,	105.238000,	57.043400,	80.551800,	-18.131900,	NaN,	28.336600,	-2.768040,	-2.421290,	10.059000,	-5.306000,	22.409600,	22.493300,	46.307600,	22.579100,	42.101200,	-5.486640,	NaN,	-9.762230,	1.815900,	-6.425540,	-34.685900,	17.150100,	29.582000,	65.266400,	40.838300,	49.032500,	89.143200,	28.183900,	-2.416740,	92.828700,	-15.540700,	12.620700,	31.093700,	-2.099490,	-6.807840,	-2.322870,	NaN,	NaN,	NaN,	10.879000,	36.902700,	NaN,	-25.969800,	-5.480500,	-13.976300,	26.514600,	35.884700,	7.892230,	50.520900,	105.240000,	-4.364350,	-126.364000,	NaN,	-5.042420,	-10.274800,	-16.573000,	-33.042900,	-8.367750,	18.999500,	-12.815400,	32.764300,	-83.716500,	13.534400,	11.283400,	NaN,	-10.913600,	39.818800,	8.675040,	-58.941300,	-16.188900,	16.435000,	50.949700,	36.903000,	65.081400,	82.448200,	51.423000,	-44.624300,	-15.757100,	-6.977270,	14.480100,	26.882300,	6.980510,	-10.217900,	-8.631440,	-10.028100,	-24.185200,	-1.383550,	-8.429570,	-50.263500,	-71.812800,	-3.522120
17.074800,	138.784000,	-33.646500,	62.819500,	NaN,	102.953000,	22.117700,	2.563160,	-11.872400,	42.917200,	NaN,	52.208500,	30.409700,	NaN,	54.117600,	5.735170,	11.609300,	10.636900,	14.835300,	44.927700,	101.956000,	48.137200,	90.821700,	4.095590,	NaN,	2.672040,	18.064800,	-17.414400,	-4.117750,	-6.579650,	12.916800,	17.241100,	85.629800,	0.060431,	30.869300,	-29.318800,	NaN,	-8.940660,	-6.645810,	-14.756500,	-4.967510,	12.380600,	29.151800,	74.619300,	52.268200,	36.259700,	105.884000,	19.706500,	-9.919300,	69.639800,	-16.833100,	10.793000,	18.982600,	-89.984700,	-24.655800,	-12.687100,	NaN,	NaN,	NaN,	0.822768,	6.332760,	NaN,	-42.059700,	-4.507030,	-25.010300,	13.490200,	47.662000,	10.554600,	50.465300,	94.014800,	-9.988860,	-98.931500,	NaN,	-5.005470,	4.068880,	-35.155700,	-33.891200,	-7.204670,	29.891400,	-7.190200,	56.264200,	-99.982400,	39.321700,	-11.396700,	NaN,	12.654600,	34.774800,	6.982220,	-45.113100,	-10.189900,	23.221100,	47.322700,	27.258000,	49.749800,	72.359300,	65.465800,	-52.452100,	-6.810560,	-3.543380,	16.350200,	26.170300,	-1.219850,	-27.074700,	-24.238600,	-15.386400,	-20.520600,	-42.969800,	-46.376500,	-28.347000,	-51.119300,	-3.939820
