111.210000,	126.661000,	-78.317900,	-23.705900,	NaN,	-130.193000,	-73.572400,	-178.707000,	-129.345000,	-68.699000,	NaN,	-48.871700,	-40.866200,	NaN,	46.668400,	16.941100,	116.700000,	-71.085200,	-26.541600,	-93.099000,	-8.708260,	-14.516100,	270.995000,	29.074000,	NaN,	-24.098200,	-98.524200,	8.470380,	-154.667000,	-152.216000,	28.448000,	-8.293720,	128.651000,	-24.591900,	-13.949600,	-51.371400,	NaN,	-51.654400,	4.973930,	17.547700,	59.271300,	-16.134300,	-84.974700,	-100.757000,	-60.898400,	-61.785400,	-98.567100,	28.390100,	10.283200,	201.348000,	-69.994000,	-47.900300,	31.701500,	-3.031260,	-46.202700,	-52.109000,	NaN,	NaN,	NaN,	-66.901500,	53.549800,	NaN,	31.803300,	13.479100,	46.427000,	-31.138700,	-10.390300,	6.544810,	34.519200,	104.215000,	105.687000,	11.649500,	NaN,	-9.422680,	-68.382900,	4.628970,	-136.831000,	-110.203000,	24.963400,	17.042000,	198.657000,	-86.746900,	8.893760,	-19.197200,	NaN,	-14.743600,	-7.006720,	-1.897900,	-17.899400,	-66.266000,	-40.406000,	-76.217000,	-59.473200,	-59.225300,	-72.974300,	109.755000,	63.209900,	-34.503900,	-42.958800,	88.341500,	16.159600,	-56.307100,	-109.887000,	-62.963800,	-15.290700,	-18.809400,	-61.357400,	-47.244700,	-84.145200,	-81.392900,	17.721100
4.931130,	116.410000,	-42.748000,	51.425400,	NaN,	98.953100,	15.194800,	15.264300,	-6.687340,	17.367800,	NaN,	53.820600,	27.365600,	NaN,	46.082100,	3.898050,	-4.291640,	9.198740,	27.881200,	49.351400,	76.511900,	13.744400,	109.300000,	12.736200,	NaN,	-12.268400,	44.014500,	-24.132300,	14.827400,	25.245300,	32.660000,	20.103300,	95.969400,	-15.341300,	11.352000,	-39.132900,	NaN,	17.125800,	-15.812100,	0.345464,	34.339400,	10.729000,	26.520800,	62.334900,	41.014400,	34.453800,	98.606100,	2.556510,	17.981900,	34.205300,	-12.423700,	8.101360,	-2.249090,	-112.263000,	-21.781400,	-6.062170,	NaN,	NaN,	NaN,	-7.276690,	-29.864500,	NaN,	-37.306700,	0.166692,	-32.753700,	0.255903,	48.029200,	4.301950,	27.956500,	45.105000,	3.943120,	-29.890000,	NaN,	-0.393244,	22.740100,	-41.785800,	-9.621120,	5.536130,	61.803200,	10.667500,	54.219400,	-81.790600,	48.769300,	-25.557300,	NaN,	41.020100,	24.376200,	10.432400,	1.399100,	0.202466,	29.786100,	30.088200,	-0.376282,	20.266700,	36.066700,	42.621900,	-41.566000,	27.531900,	18.674900,	24.883000,	29.524000,	-5.841670,	-24.081600,	-22.764900,	-19.102000,	3.641920,	-61.708200,	-56.219900,	12.818900,	6.298420,	1.285580
-18.076400,	51.582200,	-24.265300,	25.025400,	NaN,	61.772400,	3.778290,	15.042600,	-3.735990,	-9.975330,	NaN,	34.323000,	16.641200,	NaN,	14.334300,	9.757380,	-6.113260,	4.591180,	32.180600,	32.836500,	35.058700,	-29.912900,	112.784000,	7.502670,	NaN,	-19.969000,	39.275900,	-10.222300,	22.339200,	31.903200,	57.714900,	15.038100,	54.694600,	-16.395100,	-7.797240,	-21.412200,	NaN,	38.252500,	-23.675300,	7.881420,	41.838000,	3.823000,	10.865400,	25.863500,	10.153200,	36.952800,	52.909000,	-7.741350,	51.874200,	7.168490,	-18.373300,	-6.532430,	-13.402800,	-51.471300,	8.128060,	6.529230,	NaN,	NaN,	NaN,	-13.005700,	-56.749400,	NaN,	-18.740000,	2.657170,	-21.649400,	-11.333600,	47.392300,	6.338780,	-3.710540,	-17.509700,	28.831400,	44.241000,	NaN,	4.817320,	20.986800,	-25.180700,	-6.378340,	4.175230,	77.881700,	17.704800,	27.820600,	-43.687000,	34.686400,	-25.323400,	NaN,	36.368500,	8.783920,	16.892000,	42.060500,	-2.846250,	21.616600,	12.873400,	-27.851100,	0.805890,	-4.118670,	0.300849,	-17.005900,	45.014900,	25.637500,	34.593300,	26.406300,	-6.963290,	-13.922300,	-12.322300,	-24.598400,	29.801600,	-54.600200,	-31.193500,	41.027900,	46.271400,	11.686100
-28.816400,	-37.239300,	-7.939760,	-24.943700,	NaN,	-20.392100,	-25.305900,	-30.301100,	-28.892900,	-31.314600,	NaN,	-9.661890,	-5.120190,	NaN,	-41.959600,	19.584100,	1.735180,	-8.027490,	10.682200,	-13.217700,	-12.425300,	-59.405300,	70.361900,	-21.464000,	NaN,	-41.818100,	-12.554200,	14.980000,	-15.171900,	-17.886500,	40.849900,	-10.814100,	-16.744000,	-13.687900,	-21.242500,	5.762140,	NaN,	17.638400,	-28.868500,	-24.543700,	-4.257520,	-10.401900,	-19.388800,	-20.545300,	-28.107400,	30.263600,	-21.530400,	-25.081000,	42.954200,	-16.806800,	-36.537300,	-40.710200,	-18.046200,	33.306600,	38.124400,	-7.547090,	NaN,	NaN,	NaN,	-24.029000,	-77.034000,	NaN,	-8.340550,	1.817730,	1.467550,	-20.822100,	43.367100,	11.455500,	-27.416800,	-77.004200,	34.387400,	69.206800,	NaN,	-7.971950,	-13.313900,	5.135940,	-46.810200,	-23.662000,	36.180200,	-10.521300,	-13.784000,	-17.406800,	5.362480,	-22.660200,	NaN,	-18.692300,	-12.308200,	11.216300,	27.620900,	-23.398000,	-3.334490,	-4.934920,	-41.004200,	-8.304000,	-32.272300,	-45.287800,	-1.436460,	6.501620,	-10.571800,	29.179600,	3.426970,	-8.448690,	-17.864100,	-10.571800,	-34.504400,	32.597800,	-39.981200,	2.660840,	26.175100,	24.204600,	16.246300
-13.605200,	-113.775000,	-9.825980,	-90.648500,	NaN,	-121.281000,	-61.294000,	-108.214000,	-74.435100,	-46.493700,	NaN,	-54.144400,	-27.671200,	NaN,	-92.978200,	24.994000,	8.421580,	-26.642200,	-37.701200,	-70.799900,	-52.495600,	-71.869900,	-30.687800,	-79.568800,	NaN,	-81.126900,	-81.897400,	26.153500,	-80.275700,	-94.583400,	-24.539700,	-52.217300,	-89.371900,	-20.074000,	-28.620300,	16.801800,	NaN,	-41.323500,	-32.002300,	-90.616000,	-81.944900,	-27.275200,	-50.973400,	-55.069900,	-60.871600,	11.391800,	-83.295200,	-61.421300,	-17.029600,	-56.997100,	-55.529400,	-80.026400,	-31.528500,	65.832600,	35.315800,	-58.669200,	NaN,	NaN,	NaN,	-36.040000,	-90.434600,	NaN,	-34.625800,	-0.449288,	13.063900,	-31.874500,	19.420100,	3.864650,	-46.876800,	-121.814000,	-0.015203,	12.373000,	NaN,	-45.917700,	-62.079700,	24.788100,	-105.607000,	-62.140400,	-54.355200,	-75.492600,	-65.546200,	-23.576800,	-20.869000,	-27.191000,	NaN,	-99.669700,	-36.176800,	-14.938200,	-39.960100,	-46.973100,	-30.021200,	-27.638600,	-35.129500,	-20.939700,	-44.315700,	-92.784800,	-4.950820,	-71.136200,	-74.981200,	2.571080,	-36.579200,	-10.892500,	-37.644200,	-20.449700,	-44.638600,	6.672270,	-37.638300,	16.217600,	-23.981400,	-51.897400,	6.737740
10.549200,	-154.048000,	-18.626800,	-147.738000,	NaN,	-194.263000,	-80.735900,	-165.634000,	-106.447000,	-54.404000,	NaN,	-77.215900,	-38.224100,	NaN,	-109.483000,	22.123000,	-0.039792,	-46.526600,	-88.261200,	-111.265000,	-78.877600,	-77.441400,	-160.082000,	-138.465000,	NaN,	-113.720000,	-117.243000,	13.032800,	-128.151000,	-146.299000,	-104.035000,	-91.463700,	-153.396000,	-32.575400,	-35.237800,	3.861850,	NaN,	-94.324300,	-35.663900,	-150.637000,	-143.608000,	-37.937300,	-64.305200,	-65.460700,	-77.568100,	-9.182490,	-100.247000,	-99.447100,	-86.414600,	-115.302000,	-61.921200,	-98.342800,	-57.518800,	15.795300,	-3.434820,	-117.426000,	NaN,	NaN,	NaN,	-36.433500,	-87.141900,	NaN,	-106.109000,	-2.338030,	1.146320,	-50.733500,	-22.193900,	-23.956700,	-67.445200,	-144.196000,	-59.637700,	-98.749600,	NaN,	-87.086300,	-91.547300,	22.863200,	-139.927000,	-85.301300,	-142.391000,	-143.442000,	-117.967000,	-41.085600,	-32.024500,	-34.615500,	NaN,	-153.459000,	-58.285500,	-46.965400,	-108.815000,	-56.195200,	-44.010700,	-46.067500,	-13.799700,	-34.889400,	-44.722900,	-135.547000,	-19.564400,	-130.986000,	-123.563000,	-31.277200,	-67.501900,	-10.515600,	-51.297600,	-26.148300,	-46.216700,	-27.377700,	-49.443700,	3.106600,	-70.374100,	-128.363000,	-9.670440
19.866100,	-157.317000,	-18.899100,	-173.935000,	NaN,	-222.907000,	-81.132500,	-170.734000,	-103.184000,	-51.875200,	NaN,	-82.763900,	-41.544100,	NaN,	-95.390000,	13.170500,	-31.490100,	-61.682200,	-107.786000,	-117.190000,	-92.346400,	-73.637200,	-257.784000,	-163.152000,	NaN,	-113.933000,	-98.374600,	-9.708620,	-130.290000,	-145.591000,	-160.883000,	-111.996000,	-192.254000,	-40.027700,	-52.885100,	-20.047800,	NaN,	-106.933000,	-40.725800,	-174.314000,	-159.478000,	-37.003100,	-52.260500,	-53.372600,	-75.283100,	-21.121500,	-84.001500,	-116.429000,	-121.212000,	-168.289000,	-48.406000,	-86.119200,	-79.376300,	-85.328100,	-44.546600,	-142.174000,	NaN,	NaN,	NaN,	-26.668100,	-63.397900,	NaN,	-190.065000,	-2.002930,	-26.651700,	-75.285500,	-55.361900,	-59.878100,	-76.533900,	-144.582000,	-108.609000,	-183.716000,	NaN,	-102.502000,	-85.555500,	11.202800,	-127.629000,	-79.705600,	-179.088000,	-165.514000,	-148.117000,	-35.137900,	-33.592600,	-38.634600,	NaN,	-143.914000,	-74.098700,	-62.244400,	-133.889000,	-43.899300,	-43.550100,	-49.143800,	10.879500,	-38.073000,	-41.682400,	-154.339000,	-39.363800,	-137.903000,	-128.344000,	-54.156300,	-64.602500,	-5.783290,	-41.501600,	-15.629600,	-34.143900,	-45.464700,	-63.419300,	-23.584400,	-81.058600,	-152.920000,	-18.721100
11.494900,	-129.192000,	-11.974100,	-163.955000,	NaN,	-224.340000,	-83.910600,	-135.604000,	-74.771900,	-38.376600,	NaN,	-84.922600,	-52.439400,	NaN,	-82.039400,	3.589890,	-72.480900,	-63.762100,	-85.442500,	-92.908200,	-90.621500,	-53.567200,	-278.484000,	-145.467000,	NaN,	-81.056000,	-49.011800,	-23.623000,	-88.621300,	-96.250200,	-172.844000,	-106.131000,	-184.527000,	-42.652400,	-83.715500,	-44.143000,	NaN,	-84.112700,	-43.106600,	-160.041000,	-130.856000,	-29.471000,	-29.778900,	-33.389000,	-63.232500,	-21.977900,	-66.780100,	-115.059000,	-111.846000,	-185.233000,	-16.065600,	-56.129700,	-76.352400,	-165.482000,	-51.816200,	-113.256000,	NaN,	NaN,	NaN,	-15.546400,	-25.975000,	NaN,	-234.950000,	1.467900,	-53.055100,	-88.524200,	-63.444400,	-81.485500,	-60.206700,	-127.629000,	-122.587000,	-181.852000,	NaN,	-87.169500,	-54.608100,	5.261700,	-76.131200,	-47.618100,	-152.737000,	-123.491000,	-143.172000,	0.864183,	-35.109000,	-38.851700,	NaN,	-83.472800,	-80.905700,	-55.104500,	-104.763000,	-12.815400,	-33.052500,	-42.342800,	26.274900,	-32.273700,	-40.376400,	-146.126000,	-60.927800,	-103.730000,	-94.408600,	-53.019700,	-29.211300,	2.203990,	-12.490900,	5.876390,	-11.025100,	-38.877200,	-67.283100,	-43.488700,	-52.041600,	-111.287000,	-13.493000
-3.421070,	-79.683900,	-9.215120,	-127.675000,	NaN,	-223.043000,	-100.407000,	-86.321600,	-43.702300,	-21.712100,	NaN,	-86.075800,	-68.371500,	NaN,	-92.986500,	-2.947990,	-101.045000,	-47.856900,	-40.700800,	-51.365300,	-69.143700,	-27.980000,	-225.761000,	-97.338100,	NaN,	-32.310500,	-6.717250,	-25.059300,	-29.651900,	-26.511000,	-134.402000,	-75.867400,	-136.409000,	-45.949700,	-112.183000,	-60.424800,	NaN,	-46.543000,	-39.736400,	-122.501000,	-72.408900,	-28.185200,	-17.174500,	-24.180900,	-54.735700,	-17.067200,	-61.152600,	-104.593000,	-73.221400,	-155.213000,	22.598100,	-25.117100,	-43.828600,	-179.504000,	-22.069500,	-43.781500,	NaN,	NaN,	NaN,	-3.805820,	15.330900,	NaN,	-220.746000,	6.503930,	-63.142400,	-75.462400,	-51.397400,	-73.522100,	-25.292100,	-95.297600,	-101.620000,	-110.695000,	NaN,	-54.253300,	-18.593600,	6.992980,	-9.751210,	-2.217910,	-82.475800,	-43.879800,	-114.264000,	45.165800,	-34.657900,	-35.937700,	NaN,	-12.144400,	-78.702400,	-36.615800,	-33.105800,	24.803600,	-19.117500,	-36.182300,	29.885900,	-29.369800,	-40.663100,	-126.752000,	-71.090700,	-59.180600,	-42.839000,	-27.429700,	10.376900,	11.261400,	19.320100,	25.251900,	11.160000,	-17.131900,	-61.012900,	-42.209100,	-1.629510,	-32.210800,	0.538655
-17.369800,	-28.350900,	-14.563000,	-79.241700,	NaN,	-212.358000,	-112.201000,	-32.565800,	-24.112100,	-10.536000,	NaN,	-78.383800,	-69.073700,	NaN,	-108.835000,	-6.208980,	-107.836000,	-21.305500,	0.954354,	-4.407390,	-33.780000,	-14.292500,	-141.284000,	-28.558200,	NaN,	16.648000,	14.854200,	-21.105200,	12.180600,	23.455400,	-66.641800,	-35.483400,	-81.369100,	-45.171000,	-118.611000,	-56.997900,	NaN,	-2.040600,	-31.072400,	-70.894500,	-1.446170,	-36.218200,	-17.269100,	-32.045700,	-51.588500,	-15.249200,	-57.849000,	-79.422600,	-24.017500,	-93.031200,	49.434300,	0.643372,	2.450080,	-142.566000,	14.631800,	30.721600,	NaN,	NaN,	NaN,	10.747200,	49.780200,	NaN,	-163.803000,	8.660650,	-51.464400,	-43.832200,	-25.711500,	-41.746800,	10.200500,	-49.379600,	-58.776900,	-20.764700,	NaN,	-16.303500,	9.696790,	8.664290,	42.194000,	35.154000,	-3.012570,	32.687500,	-78.357500,	74.355600,	-27.078100,	-28.623100,	NaN,	43.465300,	-66.127900,	-16.327600,	55.475900,	52.091600,	-10.782000,	-29.587200,	27.714500,	-30.757900,	-38.279200,	-101.480000,	-56.804800,	-16.677600,	9.007020,	6.383330,	23.512300,	17.958600,	38.387400,	34.858600,	20.283600,	2.935370,	-51.457500,	-25.692700,	49.416000,	45.511100,	13.571300
-21.879900,	4.580070,	-21.833800,	-28.104300,	NaN,	-157.102000,	-92.159200,	25.344300,	-14.870100,	-5.426740,	NaN,	-54.588600,	-43.277600,	NaN,	-81.449000,	-9.832620,	-94.687200,	3.653550,	28.817600,	41.872200,	-0.098489,	-9.755000,	-56.594900,	52.300900,	NaN,	54.026900,	26.049700,	-15.997000,	24.937800,	37.317000,	-6.482540,	-2.171640,	-32.544100,	-29.441300,	-93.786600,	-29.753700,	NaN,	45.350200,	-18.338700,	-4.892400,	62.753300,	-40.680200,	-15.021900,	-46.062300,	-42.815500,	-21.329800,	-49.606000,	-33.894800,	20.887700,	-24.562700,	58.273800,	22.771300,	39.261900,	-95.227600,	29.478500,	79.605400,	NaN,	NaN,	NaN,	18.520700,	59.289800,	NaN,	-83.605600,	5.622600,	-27.351500,	-13.529400,	9.651310,	-11.834100,	36.894600,	0.485994,	-10.089600,	65.188900,	NaN,	18.487800,	25.730800,	7.575400,	67.555500,	49.201700,	53.779900,	79.848900,	-34.234400,	79.687200,	-11.962500,	-17.381800,	NaN,	81.673600,	-40.832300,	3.699360,	125.653000,	62.252800,	-11.801400,	-19.458800,	22.467500,	-30.032100,	-33.197800,	-56.477000,	-24.594200,	29.297400,	50.892800,	28.356900,	5.955860,	19.093900,	39.050700,	33.944500,	16.641700,	11.733200,	-38.766900,	-12.144600,	88.411400,	105.129000,	19.109300
-12.256900,	21.774600,	-18.076200,	21.419800,	NaN,	-38.449700,	-36.002900,	82.118600,	-5.091880,	0.441195,	NaN,	-11.055200,	-2.999230,	NaN,	-5.698840,	-14.497200,	-62.771500,	21.980600,	45.820700,	80.800300,	23.252300,	-2.331210,	24.133600,	120.500000,	NaN,	75.732400,	42.214900,	-10.963500,	32.577800,	41.618900,	29.175800,	22.929900,	22.166500,	3.043080,	-40.899000,	0.241023,	NaN,	83.944500,	-3.030610,	68.823900,	105.515000,	-27.588900,	2.017240,	-51.572400,	-18.958800,	-30.587600,	-35.658000,	22.497800,	56.086100,	35.101200,	58.141000,	42.166000,	53.281600,	-54.196700,	14.931400,	90.979000,	NaN,	NaN,	NaN,	12.844400,	34.870800,	NaN,	11.163800,	-0.010679,	-5.295280,	4.729830,	38.698100,	-6.629240,	49.580100,	42.003600,	33.069300,	146.353000,	NaN,	44.567700,	33.353400,	4.610140,	80.814800,	45.345700,	78.370100,	94.827000,	23.711700,	65.969600,	7.124590,	-6.801550,	NaN,	104.922000,	-7.691490,	21.051700,	158.061000,	60.819800,	-13.380800,	-11.879700,	11.139000,	-27.832300,	-27.604000,	10.651400,	8.477540,	77.666800,	79.981900,	31.960900,	-18.183000,	15.728700,	25.389100,	24.987900,	11.061900,	12.405700,	-16.381900,	-8.004660,	112.281000,	149.456000,	15.913900
-0.833006,	38.501400,	3.894240,	64.843800,	NaN,	104.795000,	32.447100,	121.297000,	14.877900,	11.064500,	NaN,	41.413500,	32.732900,	NaN,	76.851500,	-13.906600,	-17.196600,	32.508000,	51.985800,	96.326900,	35.942600,	5.200350,	97.017400,	141.922000,	NaN,	87.752600,	60.123200,	-8.996920,	58.204100,	61.771000,	54.694800,	50.491800,	77.677000,	35.705000,	15.561600,	11.414300,	NaN,	103.222000,	8.604460,	123.896000,	116.515000,	0.225216,	28.764100,	-42.686200,	13.213000,	-33.418300,	-13.277600,	79.358400,	82.066700,	81.745500,	53.670900,	55.642800,	49.738800,	-11.767200,	-13.263300,	72.785400,	NaN,	NaN,	NaN,	3.938200,	-2.173820,	NaN,	98.286300,	-4.819850,	11.321800,	13.836600,	43.148800,	-16.782600,	41.100900,	72.031800,	67.262800,	198.087000,	NaN,	62.291800,	37.241400,	-2.918390,	92.181400,	38.585800,	84.436900,	87.212900,	80.958300,	43.483300,	19.579400,	1.093940,	NaN,	109.483000,	22.684800,	33.347700,	158.211000,	51.080500,	-4.843680,	-9.358240,	-3.462190,	-27.310200,	-19.741900,	79.927900,	34.933200,	110.821000,	93.663800,	23.864100,	-27.034200,	10.805900,	7.392730,	12.449300,	9.958580,	9.276570,	10.702400,	-7.444440,	116.052000,	168.260000,	8.788040
-3.090160,	53.369000,	27.869000,	89.793400,	NaN,	197.347000,	80.542500,	123.553000,	37.217400,	23.456600,	NaN,	77.313900,	51.620900,	NaN,	120.469000,	-4.343300,	25.235200,	31.210800,	43.541200,	75.341900,	36.921300,	5.591490,	137.962000,	109.578000,	NaN,	86.956900,	60.901100,	-9.862120,	84.120300,	78.340700,	75.659800,	73.361000,	103.073000,	47.638500,	47.318900,	10.253700,	NaN,	95.246100,	13.869100,	130.205000,	89.000500,	23.666500,	47.385500,	-20.579400,	37.473400,	-24.287800,	18.400900,	123.807000,	90.344800,	108.470000,	38.064200,	56.566600,	41.677600,	36.672100,	-30.343300,	42.231500,	NaN,	NaN,	NaN,	2.218770,	-20.158500,	NaN,	141.996000,	-7.068360,	27.886700,	19.521900,	27.293800,	-14.809700,	15.667300,	92.426000,	89.705900,	177.019000,	NaN,	72.565100,	36.613600,	-16.567700,	83.357200,	30.380800,	77.289600,	67.240500,	110.749000,	21.624600,	14.057700,	8.381880,	NaN,	87.800200,	42.814300,	39.950600,	128.788000,	29.057500,	9.112070,	-2.564330,	-11.816900,	-21.638100,	-4.973480,	124.789000,	53.414900,	107.433000,	82.951900,	12.912700,	-20.422100,	3.908110,	-5.282930,	0.080451,	9.665840,	3.059820,	27.459800,	-5.495590,	86.493800,	134.766000,	3.031550
-8.683030,	53.564500,	30.867000,	87.428900,	NaN,	195.301000,	92.345200,	83.085100,	45.747200,	33.761200,	NaN,	76.500300,	46.965100,	NaN,	108.615000,	7.024720,	50.316600,	19.544600,	24.708500,	26.484700,	29.465200,	8.902830,	129.547000,	50.180100,	NaN,	61.134200,	34.916800,	-4.450380,	75.499300,	60.559800,	79.801200,	69.734600,	90.556800,	36.966000,	55.849900,	18.438900,	NaN,	55.489200,	16.816900,	85.413300,	34.268700,	30.239900,	44.814200,	11.819800,	47.706600,	-7.072600,	47.894900,	134.260000,	66.656700,	108.624000,	7.746160,	41.105900,	34.675800,	84.883700,	-19.599800,	17.881300,	NaN,	NaN,	NaN,	2.815920,	-11.228700,	NaN,	133.988000,	-6.065050,	42.552100,	25.689200,	11.944400,	8.819750,	-6.128300,	93.118700,	89.858700,	85.511300,	NaN,	69.279200,	27.545700,	-23.991300,	39.728800,	13.653100,	50.639300,	42.265700,	104.123000,	1.994910,	-3.255630,	16.242300,	NaN,	38.244800,	49.822300,	37.287700,	60.579600,	-3.734490,	15.440800,	14.938000,	-10.071200,	-0.109976,	17.025000,	134.021000,	57.883300,	62.011400,	44.128800,	3.508790,	-6.531090,	-5.135970,	-7.846710,	-9.969780,	6.603930,	-2.175000,	33.590400,	2.265280,	22.222600,	46.782200,	0.102530
0.357501,	38.560900,	13.014400,	62.889600,	NaN,	122.122000,	70.130900,	20.048700,	38.056600,	34.130500,	NaN,	45.434200,	21.585900,	NaN,	60.736200,	10.644500,	62.756600,	8.753890,	6.020430,	-19.520300,	17.746600,	26.082300,	84.857700,	-3.516060,	NaN,	11.976000,	-2.911050,	11.110000,	26.587300,	15.539500,	65.130400,	38.957600,	66.804200,	17.667100,	61.137900,	34.546100,	NaN,	-4.293090,	24.484200,	26.402200,	-14.357500,	25.420900,	22.238800,	46.079600,	47.766600,	9.988610,	59.737400,	95.019800,	16.573700,	81.139000,	-24.513700,	13.959600,	23.729500,	119.310000,	12.514600,	6.837260,	NaN,	NaN,	NaN,	-0.734292,	6.992330,	NaN,	101.069000,	-2.827050,	44.249600,	34.748000,	3.634520,	37.920100,	-8.712920,	62.271700,	59.021600,	-21.024200,	NaN,	43.359900,	11.088800,	-13.439900,	-16.150800,	-7.253940,	14.159500,	14.585800,	74.642000,	-20.157900,	-10.334600,	22.743400,	NaN,	-20.765800,	42.537300,	21.345100,	-33.512700,	-32.059300,	13.378500,	31.357900,	-6.464390,	29.790700,	36.545000,	108.253000,	45.629900,	-0.789192,	-5.152170,	-2.189720,	10.857500,	-12.439300,	-4.992120,	-16.849900,	3.060100,	-0.082662,	41.451400,	18.177400,	-49.902700,	-51.545000,	-1.544660
18.792100,	19.573900,	-3.963200,	32.952200,	NaN,	36.347400,	29.304400,	-33.247900,	27.400200,	20.300500,	NaN,	11.992900,	-6.814720,	NaN,	9.727410,	5.660990,	69.277900,	6.907630,	-6.394520,	-40.424600,	4.600470,	44.478800,	35.489200,	-36.405600,	NaN,	-35.127800,	-30.558500,	26.541200,	-29.039000,	-23.284000,	46.381200,	6.578870,	53.132700,	3.610770,	68.458700,	39.640900,	NaN,	-55.139200,	35.352400,	-6.774810,	-30.956600,	19.850200,	-7.216950,	66.351700,	41.282000,	18.633000,	52.200600,	23.354600,	-29.186200,	37.291400,	-42.420100,	-10.958300,	6.361130,	123.924000,	38.376000,	2.287820,	NaN,	NaN,	NaN,	-3.388310,	19.412500,	NaN,	70.314300,	0.699467,	28.358300,	42.419200,	-6.530710,	51.886900,	-0.595632,	11.909800,	9.861410,	-86.027600,	NaN,	1.516920,	-4.665730,	7.292750,	-47.275700,	-19.228400,	-9.175930,	-16.161800,	39.897900,	-45.165800,	3.790190,	27.165000,	NaN,	-61.922700,	25.931100,	-2.827380,	-106.028000,	-42.862000,	11.646500,	30.786400,	-8.238110,	45.250400,	41.229900,	56.996800,	25.950400,	-45.415400,	-37.535700,	-2.674100,	27.217800,	-13.372400,	-4.110370,	-18.636000,	1.666010,	8.284810,	52.072600,	37.170700,	-93.236700,	-107.780000,	-3.613310
28.041400,	4.955540,	-6.622530,	10.912000,	NaN,	-20.364200,	-7.416600,	-56.074400,	22.119800,	-0.897765,	NaN,	-5.685240,	-20.275000,	NaN,	-20.591000,	-0.318641,	66.370200,	9.831340,	-12.427000,	-39.709200,	-6.625150,	46.499300,	2.252370,	-44.235400,	NaN,	-53.691900,	-38.480100,	30.698800,	-57.516400,	-37.292100,	33.867600,	-7.237430,	43.382500,	-2.374900,	65.007000,	31.638500,	NaN,	-71.151600,	40.715100,	-8.831580,	-19.700900,	15.632700,	-26.829800,	64.047000,	28.322300,	17.925000,	35.935100,	-35.231900,	-45.297700,	-3.056120,	-42.315800,	-22.545300,	-9.913750,	96.353900,	40.849300,	-3.068950,	NaN,	NaN,	NaN,	-0.795771,	24.158500,	NaN,	48.080600,	3.258320,	7.300840,	40.775900,	-19.270300,	45.132000,	2.815810,	-28.125900,	-28.238800,	-93.231400,	NaN,	-30.951000,	-12.198500,	21.543400,	-44.396700,	-17.650700,	-9.777830,	-38.444800,	11.441400,	-59.560500,	23.201900,	28.797700,	NaN,	-68.968900,	8.870330,	-21.168600,	-121.421000,	-37.438900,	12.881000,	16.536800,	-12.497500,	39.469300,	31.552700,	4.912440,	11.073400,	-54.550600,	-41.715400,	0.128550,	35.413600,	-8.756780,	-3.776640,	-13.857800,	1.693700,	15.207800,	54.177300,	47.038000,	-93.157600,	-107.220000,	-4.415460
24.046300,	-2.227060,	-1.533110,	0.218980,	NaN,	-39.720700,	-23.927400,	-51.370100,	19.094500,	-13.999000,	NaN,	-9.151460,	-18.356100,	NaN,	-26.587100,	-2.399130,	52.219500,	10.546500,	-13.393500,	-29.137600,	-9.982070,	33.967300,	-11.739700,	-35.962800,	NaN,	-45.525800,	-31.363500,	24.888900,	-53.402200,	-30.747700,	23.961400,	-7.211150,	30.447000,	-3.259290,	48.643600,	19.793700,	NaN,	-57.417600,	35.133700,	-1.541340,	-3.949310,	11.203700,	-29.676800,	47.991200,	14.194300,	13.957200,	21.279200,	-53.345400,	-36.905500,	-21.885000,	-31.420000,	-20.757100,	-16.128900,	59.156500,	28.349400,	-6.795130,	NaN,	NaN,	NaN,	3.125460,	23.273800,	NaN,	31.003600,	4.053290,	-4.913530,	30.490600,	-24.453200,	29.311000,	0.554441,	-39.500700,	-38.930900,	-66.832800,	NaN,	-38.598300,	-11.612300,	22.860700,	-26.878800,	-9.918580,	-2.320250,	-41.361000,	-4.312920,	-53.837300,	29.677400,	24.991200,	NaN,	-51.921600,	-1.197640,	-25.073900,	-92.967000,	-25.046900,	12.450700,	4.575460,	-12.566700,	25.940900,	18.915400,	-22.898300,	4.413570,	-41.655400,	-29.666400,	2.933790,	32.101900,	-3.491130,	-1.796940,	-6.586540,	1.661300,	15.703300,	43.650100,	43.485400,	-66.400400,	-75.824900,	-2.826100
15.831100,	-4.554900,	2.007750,	-3.936540,	NaN,	-37.635500,	-25.068900,	-36.095000,	14.021600,	-16.637000,	NaN,	-7.652180,	-12.135500,	NaN,	-21.719600,	-2.441390,	33.619700,	8.450730,	-10.776800,	-17.297200,	-8.669770,	19.486900,	-14.429000,	-23.262100,	NaN,	-29.695000,	-20.126600,	16.089900,	-37.236400,	-19.292700,	14.410200,	-4.463500,	17.447200,	-2.584430,	29.450800,	9.760290,	NaN,	-36.197000,	24.135000,	2.885960,	4.725380,	6.710430,	-23.365800,	29.298200,	4.260040,	9.083140,	10.138500,	-47.075800,	-22.960700,	-24.355300,	-18.781900,	-14.345200,	-14.808400,	28.365600,	15.107600,	-7.086930,	NaN,	NaN,	NaN,	4.550100,	17.786000,	NaN,	16.794900,	3.459950,	-8.839290,	18.436500,	-21.220000,	14.914700,	-1.315320,	-33.994300,	-33.404200,	-37.357800,	NaN,	-31.882200,	-8.179700,	17.541800,	-11.666000,	-3.578360,	2.367250,	-32.388100,	-9.936850,	-38.008400,	25.336800,	17.530500,	NaN,	-30.806500,	-5.126220,	-20.394200,	-56.028900,	-13.341900,	9.488580,	-1.675180,	-9.506050,	13.600300,	8.824970,	-29.284100,	1.160770,	-25.007700,	-16.332100,	3.733080,	22.841700,	-0.188965,	-0.183454,	-1.435360,	1.281190,	12.090600,	28.356100,	31.730700,	-37.412500,	-42.455800,	-1.155820
