2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
16.907800,	20.672600,	5.671000,	32.742800,	6.492640,	29.694900,	-0.010831,	36.255700,	-2.021510,	11.509200,	-23.843100,	-23.843100,	-60.161600,	-32.529300,	-40.392000,	-41.459800,	-41.459800,	37.007300,	37.007300,	-42.193200,	-25.354200,	15.126300,	-29.843100,	-32.039400,	6.252160,	13.027400,	-10.868800,	-81.151100,	19.604700,	70.806400,	22.322200,	-3.896080,	-31.432200,	-19.911300,	-22.880900,	-22.261400,	-22.261400,	2.892980,	-4.600670,	12.381900,	19.611500,	11.767100,	22.635800,	31.550700,	12.497000,	12.497000,	22.995900,	17.842300,	17.842300,	-68.169000,	1.324060,	27.598100,	-9.224350,	38.952400,	25.204100,	94.701400,	55.342200,	-4.811230,	16.686700,	-9.283950,	-18.113200,	20.087900,	15.870300,	46.638700,	-18.224700,	2.975450,	-49.281600,	6.182900,	32.355800,	-5.084700,	-23.471200,	23.312400,	7.077210,	-3.161780,	-25.387700,	39.004500,	-7.770930,	-5.873360,	28.119200,	7.869440,	11.773400,	-24.120000,	-19.092900,	9.278750,	16.552700,	0.014075,	22.512300,	18.423100,	-23.144100,	53.450300,	-1.309700,	-1.309700,	-1.309700,	4.679440,	-23.519800,	-58.616200,	-15.301400,	-72.694800,	-82.084300,	36.174600,	6.351150,	7.528060,	9.423580,	4.910970,	7.155650,	16.876800,	16.876800,	10.335900,	-18.989000,	-13.001100,	6.716640
30.154700,	-6.803060,	-4.752410,	23.730100,	10.445400,	33.461400,	-8.440560,	26.779900,	-1.580160,	11.913300,	-38.326800,	-38.326800,	-60.844800,	-43.494000,	-38.269900,	-32.206300,	-32.206300,	26.048000,	26.048000,	-32.090700,	-5.488980,	32.163600,	-26.593900,	-32.170200,	0.936438,	24.547700,	-9.876330,	-87.832600,	41.102000,	62.708800,	37.277200,	1.005470,	-73.877100,	-39.923400,	-38.235900,	-21.388700,	-21.388700,	3.988360,	2.874100,	5.621080,	17.388900,	11.364000,	31.977800,	37.223000,	16.707300,	16.707300,	25.256700,	20.651600,	20.651600,	-61.540900,	10.514800,	12.021900,	-11.777100,	38.326600,	32.416500,	99.206100,	77.692700,	3.316220,	28.728700,	-0.982181,	-21.039300,	13.161100,	11.878800,	32.161900,	-32.127600,	4.836110,	-36.863200,	33.356200,	44.554100,	6.404870,	-18.077300,	33.098700,	25.469300,	38.507800,	-24.719400,	35.191100,	3.473530,	-7.541740,	38.366000,	10.672500,	-28.532300,	-49.672700,	-36.621500,	13.187900,	8.856360,	-16.267000,	22.395000,	22.826300,	-18.004800,	46.254500,	24.669800,	24.669800,	24.669800,	-2.151240,	-16.348400,	-60.617200,	-16.347500,	-66.751600,	-51.429500,	36.800600,	12.453800,	-27.604000,	-11.285700,	-5.675140,	12.774700,	19.094100,	19.094100,	0.415354,	-11.754900,	-33.361300,	13.755000
16.449000,	-28.585100,	-10.967400,	17.754500,	14.563800,	27.694400,	-16.590700,	21.434800,	-3.513400,	9.382110,	-47.489100,	-47.489100,	-32.455500,	-45.311100,	-27.581700,	-21.993400,	-21.993400,	17.040500,	17.040500,	-4.184570,	20.070700,	10.457100,	-20.011200,	-20.100800,	-17.656200,	30.746000,	-23.769500,	-93.237900,	28.439100,	50.927200,	35.162700,	9.263390,	-87.675800,	-47.130400,	-51.072900,	-15.222300,	-15.222300,	4.546420,	-0.088922,	3.892200,	6.471590,	-7.182670,	23.944200,	44.026100,	13.831400,	13.831400,	21.510800,	23.142400,	23.142400,	-47.255800,	-2.353510,	-9.447010,	-14.096700,	30.006600,	31.177300,	93.551900,	83.397700,	-5.763000,	37.977800,	8.593280,	-20.655400,	16.849200,	12.551000,	6.564270,	-38.230800,	6.889300,	-27.264000,	24.761400,	22.606300,	0.075547,	-10.295300,	31.590400,	26.126000,	57.083900,	-15.995400,	30.518800,	17.936600,	-8.240500,	34.892800,	11.263100,	-53.441700,	-58.691200,	-48.434300,	15.214900,	9.900200,	-31.407600,	-3.561560,	32.308300,	-20.439400,	10.372800,	13.962300,	13.962300,	13.962300,	-8.219530,	-6.363880,	-54.875600,	-5.290450,	-44.774600,	-50.836500,	21.865200,	2.013790,	-56.004200,	-28.675300,	-8.032190,	13.500700,	34.209800,	34.209800,	-7.624110,	-5.247260,	-59.442200,	2.707470
-5.063360,	-19.932500,	-9.885450,	28.137200,	14.941900,	16.492500,	-20.533000,	26.431500,	-8.420370,	-1.599540,	-48.563700,	-48.563700,	4.397340,	-27.539100,	1.312060,	-12.011500,	-12.011500,	24.380000,	24.380000,	29.117900,	50.824700,	-44.532900,	-26.898300,	-16.050000,	-32.346900,	32.561500,	-54.638200,	-86.962000,	-9.694240,	49.880400,	19.511400,	17.080100,	-77.963700,	-44.946400,	-58.022800,	-2.492860,	-2.492860,	3.793090,	-17.020700,	13.427800,	-5.199670,	-25.045300,	-7.294530,	52.749500,	1.037320,	1.037320,	6.847110,	18.478000,	18.478000,	-37.240600,	-20.160800,	-17.220300,	-12.196700,	18.276300,	23.282100,	82.719500,	78.721100,	-27.042200,	35.388400,	11.051300,	-18.178900,	34.441700,	24.633000,	-12.521500,	-21.352600,	9.556560,	-3.139520,	-9.482090,	-16.144300,	-23.178900,	-14.538800,	14.791000,	20.769400,	57.830500,	-19.804100,	27.584400,	27.296700,	-3.877190,	22.944800,	10.860200,	-60.791000,	-50.448200,	-55.552500,	19.592500,	20.872700,	-33.022400,	-34.706500,	45.533300,	-27.092300,	-35.695900,	-11.797500,	-11.797500,	-11.797500,	-14.383000,	3.271550,	-49.358900,	5.703860,	-21.708100,	-67.954700,	-11.889100,	-15.299800,	-67.964800,	-29.167900,	11.509200,	15.528900,	57.881900,	57.881900,	-6.801850,	-1.497860,	-66.806900,	-16.012000
-36.937300,	5.952000,	-10.286400,	42.174100,	13.724100,	-2.002510,	-21.998700,	33.441400,	-20.243000,	-16.308900,	-38.609000,	-38.609000,	25.159600,	5.366370,	44.120600,	-8.188240,	-8.188240,	41.296500,	41.296500,	52.843200,	69.780400,	-96.920900,	-45.097600,	-33.419600,	-49.942700,	23.624200,	-118.376000,	-68.969400,	-60.105300,	62.248200,	-12.832900,	16.702100,	-75.865400,	-46.155800,	-96.437200,	13.314800,	13.314800,	-3.610850,	-49.916900,	22.563700,	-15.341000,	-53.204100,	-53.219100,	57.843500,	-15.253500,	-15.253500,	-10.304900,	6.885790,	6.885790,	-82.934100,	-48.740400,	-4.370670,	-6.622120,	6.575870,	14.337300,	66.205900,	72.916500,	-49.005500,	23.430500,	15.745800,	-10.493800,	57.576600,	45.302800,	-18.378400,	13.489200,	11.696300,	27.201200,	-41.275500,	-60.192500,	-52.361300,	-27.725200,	-10.216800,	-3.754720,	30.509800,	-58.986700,	21.552400,	12.987500,	8.318130,	-2.064150,	6.941730,	-66.255100,	-40.122200,	-77.154200,	27.118100,	32.637200,	-22.544800,	-61.443900,	50.088200,	-27.366700,	-80.339000,	-47.222600,	-47.222600,	-47.222600,	-19.913300,	8.450100,	-42.933000,	4.726850,	-56.758300,	-90.242200,	-68.387400,	-41.914700,	-65.527200,	-25.586300,	41.242300,	23.024200,	74.219100,	74.219100,	2.127590,	3.527110,	-40.878400,	-40.367800
-61.234700,	27.504100,	-3.805630,	41.316500,	18.029400,	-18.613900,	-16.981400,	34.625600,	-29.800000,	-24.974700,	-11.018800,	-11.018800,	29.808600,	39.505200,	85.321800,	-7.926650,	-7.926650,	52.677700,	52.677700,	62.965700,	70.086800,	-101.520000,	-49.731300,	-50.501500,	-73.167000,	6.660820,	-175.140000,	-49.403700,	-86.489600,	75.767600,	-46.842400,	7.512690,	-76.951000,	-44.807800,	-157.920000,	19.627100,	19.627100,	-14.573800,	-72.299000,	17.219600,	-17.106500,	-79.749100,	-84.410100,	56.495200,	-22.784100,	-22.784100,	-14.218300,	-1.485190,	-1.485190,	-156.121000,	-86.030900,	25.886900,	2.063600,	2.449490,	14.981000,	34.848300,	77.387400,	-48.892800,	15.095200,	31.078400,	1.288740,	77.129200,	62.837000,	-10.037900,	47.041500,	10.855700,	53.544100,	-50.279800,	-90.349800,	-64.116200,	-29.115000,	-31.265000,	-44.105600,	-13.100000,	-99.809700,	6.350750,	-12.205000,	25.330300,	-29.636200,	0.210266,	-64.793600,	-31.406200,	-101.480000,	34.810900,	34.568700,	-10.543500,	-66.659300,	37.085000,	-14.816100,	-92.664700,	-67.575100,	-67.575100,	-67.575100,	-19.684100,	6.188040,	-30.377700,	-4.038520,	-129.616000,	-87.857400,	-113.065000,	-68.158700,	-42.763000,	-13.197700,	71.350900,	35.697800,	72.778000,	72.778000,	15.472100,	14.172800,	11.407700,	-55.740100
-39.991800,	47.149700,	30.013300,	31.394400,	33.260700,	-13.068500,	5.420450,	31.953900,	-18.691900,	-25.026700,	27.447000,	27.447000,	32.703100,	61.660000,	106.580000,	5.703390,	5.703390,	57.149300,	57.149300,	66.432900,	62.074200,	-38.622800,	-25.072200,	-31.878400,	-78.200100,	-3.957480,	-153.242000,	-30.666600,	-49.121200,	79.708300,	-42.404800,	1.638800,	-40.980800,	-23.221700,	-158.871000,	11.214900,	11.214900,	-18.277900,	-49.795100,	1.233820,	-3.447540,	-59.986600,	-76.669600,	54.656400,	-14.438000,	-14.438000,	3.521920,	3.419640,	3.419640,	-142.024000,	-99.301100,	67.218500,	15.222000,	12.099000,	27.647200,	-9.890600,	88.630500,	-8.799750,	16.286400,	45.263700,	11.062700,	86.219000,	66.662800,	9.387660,	66.801400,	6.911510,	79.551300,	-25.371000,	-71.036600,	-39.126700,	-6.163280,	-41.200500,	-61.543000,	-31.400000,	-76.128900,	-12.948600,	-5.686810,	40.061800,	-28.433000,	2.323780,	-23.893800,	-12.525600,	-82.946500,	40.413000,	27.605200,	-4.303610,	-35.092300,	16.047500,	4.497660,	-42.464200,	-36.711700,	-36.711700,	-36.711700,	-7.385320,	4.875320,	-13.039400,	-0.512128,	-128.098000,	-29.257000,	-98.116400,	-65.688100,	1.795410,	33.706000,	104.944000,	52.839000,	55.454500,	55.454500,	29.995100,	26.652100,	69.040600,	-39.509200
34.458200,	75.355200,	85.527500,	29.461400,	58.225500,	16.938200,	40.988900,	26.700500,	18.609600,	-18.641300,	51.505800,	51.505800,	31.094200,	64.654400,	95.372500,	42.709800,	42.709800,	64.480100,	64.480100,	65.861100,	59.376100,	63.114400,	14.739200,	20.084500,	-42.219200,	0.328480,	-38.034300,	-11.222700,	47.686600,	73.750100,	15.356600,	8.245240,	39.530700,	22.993200,	-45.305700,	-0.606422,	-0.606422,	-5.577110,	20.077300,	-5.488150,	23.362300,	23.705300,	-31.221500,	57.824900,	0.462495,	0.462495,	30.485500,	16.651600,	16.651600,	14.112000,	-61.381500,	97.632700,	30.781200,	30.384100,	39.892400,	-54.629100,	88.492900,	57.434300,	21.959300,	43.715800,	12.553600,	80.194700,	56.455400,	21.320300,	72.545800,	2.433750,	106.727000,	30.727000,	9.523480,	12.037300,	27.867100,	-40.454300,	-28.998100,	0.794708,	25.824200,	-24.563800,	52.929100,	49.426000,	14.257600,	21.758300,	54.208700,	24.278500,	-4.893690,	44.055200,	18.956700,	1.725840,	30.364200,	1.325730,	21.660800,	57.234600,	49.154500,	49.154500,	49.154500,	14.071700,	14.583200,	8.010710,	18.845900,	10.092900,	83.792900,	-21.473300,	-17.650000,	49.812000,	109.232000,	136.021000,	67.206400,	29.631400,	29.631400,	38.961400,	34.193100,	107.027000,	11.136100
119.426000,	103.940000,	122.824000,	37.823900,	76.083100,	49.425100,	69.014500,	14.411600,	64.942700,	-8.673850,	44.244900,	44.244900,	8.024710,	51.906800,	52.991800,	82.268700,	82.268700,	79.163300,	79.163300,	55.188800,	65.390300,	144.314000,	39.205300,	59.852900,	24.934100,	12.107000,	109.642000,	2.434130,	144.592000,	58.752000,	84.395900,	19.296900,	114.200000,	74.686300,	123.414000,	-3.720900,	-3.720900,	15.264300,	99.501900,	6.714910,	49.611900,	133.469000,	31.692500,	52.886900,	3.316980,	3.316980,	38.411600,	15.711500,	15.711500,	219.990000,	16.790000,	88.497900,	37.017600,	45.114500,	37.066800,	-96.181000,	62.004900,	110.802000,	23.875700,	31.217800,	1.123100,	62.543900,	38.929600,	1.620570,	68.474300,	-0.718394,	116.814000,	90.909500,	107.864000,	56.324900,	51.692300,	-38.600100,	29.953000,	59.789600,	138.482000,	-26.319900,	128.807000,	51.599200,	67.947000,	46.288800,	113.428000,	69.215700,	90.261100,	41.130200,	11.562500,	8.740410,	103.518000,	-5.189390,	32.740800,	146.552000,	148.905000,	148.905000,	148.905000,	27.962000,	26.401400,	24.184700,	29.361800,	205.544000,	207.096000,	70.481900,	58.449100,	77.148300,	158.478000,	146.778000,	62.938700,	4.826380,	4.826380,	35.158100,	32.895500,	102.934000,	69.825600
156.158000,	103.291000,	104.460000,	40.369600,	63.766000,	55.419800,	68.306900,	-10.780700,	86.222000,	0.591923,	14.376300,	14.376300,	-43.380500,	30.412300,	-1.879690,	86.407400,	86.407400,	81.071400,	81.071400,	30.223200,	65.097100,	156.067000,	31.148800,	49.461500,	84.444300,	16.397900,	215.802000,	5.394380,	169.551000,	34.906200,	101.066000,	20.776600,	128.697000,	101.457000,	230.187000,	2.267580,	2.267580,	26.109600,	144.544000,	25.129900,	59.343000,	204.860000,	84.000500,	19.515100,	-11.051600,	-11.051600,	12.149600,	-10.297700,	-10.297700,	330.299000,	91.441200,	33.799700,	22.435600,	43.024900,	17.409600,	-133.890000,	10.114500,	115.046000,	20.323000,	17.801800,	-19.451200,	37.007600,	15.754700,	-50.530900,	60.553000,	-2.700820,	82.563400,	112.625000,	157.431000,	70.006700,	53.460500,	-46.620200,	62.678500,	91.017900,	182.274000,	-23.957400,	155.465000,	45.623100,	82.984100,	49.402100,	108.555000,	96.470500,	143.331000,	25.081100,	5.625020,	11.869700,	149.491000,	-9.890140,	35.904200,	167.716000,	207.890000,	207.890000,	207.890000,	21.246400,	20.109300,	37.333900,	13.393700,	312.730000,	282.891000,	126.501000,	118.881000,	74.503800,	135.915000,	116.523000,	28.656700,	-16.391900,	-16.391900,	17.106000,	21.854900,	52.671100,	99.685900
112.910000,	57.793800,	28.744300,	21.742300,	16.244000,	21.364300,	32.496800,	-45.522900,	58.999900,	4.002670,	-17.418100,	-17.418100,	-105.892000,	7.513860,	-46.208000,	35.019900,	35.019900,	60.311700,	60.311700,	-12.917800,	35.206500,	91.485600,	-2.724280,	-3.530400,	98.954800,	0.425667,	235.060000,	-3.065340,	98.673500,	5.606790,	40.303800,	8.595190,	72.453600,	82.261100,	210.284000,	8.770580,	8.770580,	17.461600,	130.984000,	37.258100,	42.403900,	186.384000,	95.618000,	-43.944100,	-30.624500,	-30.624500,	-36.046900,	-44.144000,	-44.144000,	275.350000,	119.926000,	-42.350500,	-10.850800,	16.563100,	-13.019200,	-150.845000,	-55.747700,	63.613900,	11.695800,	2.326320,	-35.771400,	4.321220,	-6.331330,	-108.688000,	53.648000,	-3.996360,	1.710980,	76.808000,	131.779000,	51.040700,	30.197700,	-61.909800,	39.029800,	54.938400,	128.445000,	-19.996000,	96.167000,	32.859600,	38.532300,	19.127100,	47.347400,	82.722000,	128.193000,	-3.031580,	2.662540,	12.230900,	142.309000,	-14.848500,	26.076200,	105.141000,	191.025000,	191.025000,	191.025000,	-2.470570,	-8.840600,	46.642000,	-23.910700,	251.068000,	269.839000,	118.415000,	121.600000,	48.395100,	43.396700,	44.150600,	-24.226800,	-38.852200,	-38.852200,	-15.365700,	2.540450,	-18.670700,	79.682800
2.980010,	-11.932400,	-67.013800,	-17.993100,	-43.604600,	-42.509900,	-23.297400,	-75.124200,	-6.192810,	-0.824228,	-38.741500,	-38.741500,	-148.188000,	-12.882900,	-67.177500,	-53.325300,	-53.325300,	38.258600,	38.258600,	-66.685500,	-28.135300,	-8.180230,	-46.891800,	-60.360200,	57.123900,	-36.174500,	149.675000,	-26.846300,	-29.735700,	-17.569300,	-63.905800,	-8.970270,	-24.743000,	23.452400,	86.845500,	6.548250,	6.548250,	-2.847140,	61.674600,	40.383100,	2.122330,	71.147100,	49.390500,	-109.353000,	-39.806800,	-39.806800,	-75.723600,	-61.575400,	-61.575400,	94.226500,	79.966400,	-104.119000,	-44.464400,	-30.917700,	-47.319000,	-131.448000,	-117.054000,	-14.518500,	-1.255760,	-13.697900,	-37.960700,	-29.043900,	-11.785600,	-145.549000,	47.791800,	-4.000790,	-89.306600,	7.392510,	50.374600,	8.970320,	-13.104500,	-70.906400,	-30.313200,	-40.919500,	8.833120,	-17.151400,	-26.243100,	18.858100,	-42.038900,	-26.978200,	-31.611600,	29.253000,	59.399000,	-28.544300,	2.784670,	16.647400,	79.444800,	-16.826900,	4.160780,	-10.292600,	95.611300,	95.611300,	95.611300,	-25.344400,	-38.557300,	41.754000,	-60.707600,	62.215900,	165.226000,	44.004400,	52.463200,	9.936760,	-70.888000,	-41.583900,	-66.317900,	-57.686900,	-57.686900,	-53.729300,	-18.236400,	-70.871500,	14.167000
-110.217000,	-67.261800,	-131.871000,	-61.813800,	-81.361800,	-98.725900,	-68.477600,	-88.116900,	-66.460900,	-8.638600,	-47.724100,	-47.724100,	-155.372000,	-32.042400,	-65.897100,	-129.424000,	-129.424000,	37.636300,	37.636300,	-106.062000,	-95.607400,	-82.802700,	-80.606800,	-87.586900,	-13.273600,	-74.125300,	1.751280,	-66.686000,	-135.360000,	-23.701000,	-144.367000,	-21.881600,	-113.716000,	-38.763100,	-61.104100,	-4.108720,	-4.108720,	-17.884700,	-26.935200,	36.389200,	-38.306300,	-84.041000,	-28.406500,	-137.316000,	-34.910300,	-34.910300,	-87.093100,	-57.528700,	-57.528700,	-102.639000,	-5.762200,	-124.532000,	-59.595300,	-72.386600,	-68.922000,	-81.168700,	-138.680000,	-72.176700,	-13.469000,	-16.645000,	-30.662500,	-51.213900,	-2.496180,	-147.942000,	37.593000,	-2.809490,	-143.036000,	-49.509900,	-37.347200,	-35.728200,	-54.649600,	-63.342500,	-95.945600,	-134.989000,	-105.021000,	-18.960700,	-138.907000,	7.728430,	-107.411000,	-61.721400,	-90.787700,	-32.160200,	-24.717700,	-34.706600,	4.534500,	29.273000,	-3.413310,	-12.574200,	-19.836500,	-109.638000,	-33.580500,	-33.580500,	-33.580500,	-32.812000,	-49.019600,	19.741700,	-81.212700,	-132.869000,	15.892500,	-55.744000,	-49.175900,	-23.444500,	-149.458000,	-99.169200,	-78.404600,	-64.166600,	-64.166600,	-81.694500,	-30.277300,	-81.521800,	-59.294700
-156.342000,	-86.728700,	-138.749000,	-85.789200,	-78.224700,	-111.070000,	-80.898100,	-85.957000,	-87.235800,	-13.824800,	-44.601400,	-44.601400,	-131.788000,	-49.187500,	-48.619000,	-146.729000,	-146.729000,	52.769600,	52.769600,	-109.991000,	-126.430000,	-100.144000,	-91.178000,	-79.257700,	-63.464000,	-86.105200,	-121.169000,	-106.458000,	-161.478000,	-9.172160,	-153.703000,	-25.458200,	-153.249000,	-68.406500,	-156.376000,	-14.164100,	-14.164100,	-20.065200,	-90.164000,	28.946200,	-54.697700,	-184.270000,	-85.904600,	-113.283000,	-21.845600,	-21.845600,	-72.710900,	-45.403100,	-45.403100,	-217.315000,	-79.662300,	-98.872100,	-52.644100,	-79.935800,	-63.362400,	-27.873900,	-103.794000,	-84.800900,	-16.968000,	-2.007640,	-24.860600,	-52.369400,	5.334110,	-113.397000,	24.034100,	-1.290600,	-133.690000,	-68.461600,	-85.838700,	-57.296300,	-69.284100,	-43.783600,	-107.174000,	-157.517000,	-154.111000,	-24.844400,	-177.497000,	3.669600,	-119.627000,	-70.451400,	-109.486000,	-65.797900,	-84.031600,	-19.545800,	9.447990,	39.355000,	-59.909100,	0.363094,	-33.864400,	-138.731000,	-125.146000,	-125.146000,	-125.146000,	-24.512500,	-40.778500,	-0.751566,	-79.701200,	-233.230000,	-113.906000,	-117.434000,	-114.151000,	-33.887700,	-159.942000,	-107.930000,	-65.353300,	-57.483100,	-57.483100,	-83.253900,	-28.329600,	-60.922600,	-96.050800
-127.762000,	-80.573600,	-105.220000,	-87.095500,	-45.451300,	-84.124600,	-70.405300,	-76.109900,	-75.029100,	-16.945100,	-31.728700,	-31.728700,	-95.540000,	-62.686000,	-29.578500,	-104.972000,	-104.972000,	42.629500,	42.629500,	-85.097800,	-114.730000,	-73.807000,	-82.942900,	-55.087100,	-71.051400,	-66.754200,	-168.198000,	-134.709000,	-122.360000,	16.190000,	-108.203000,	-25.425000,	-142.404000,	-66.150900,	-182.771000,	-18.655300,	-18.655300,	-16.304500,	-114.420000,	20.540400,	-45.150900,	-185.867000,	-99.891100,	-62.423900,	-9.353900,	-9.353900,	-49.486700,	-35.724400,	-35.724400,	-241.231000,	-102.528000,	-54.837100,	-35.317900,	-60.598400,	-41.015700,	3.424160,	-48.814800,	-71.798000,	-11.553800,	13.617700,	-22.821800,	-39.402700,	4.647020,	-58.789900,	8.407540,	0.374493,	-74.672100,	-58.999000,	-87.935100,	-49.155300,	-56.683900,	-27.589000,	-67.515300,	-102.211000,	-145.162000,	-35.331500,	-143.827000,	8.300070,	-88.581100,	-61.625400,	-104.708000,	-68.958200,	-106.000000,	0.495598,	17.878000,	32.808700,	-79.868400,	19.591600,	-35.096900,	-113.477000,	-147.399000,	-147.399000,	-147.399000,	-13.012800,	-30.305300,	-4.009940,	-62.065500,	-243.972000,	-192.486000,	-117.289000,	-113.704000,	-25.336100,	-121.638000,	-84.245100,	-42.010800,	-42.290000,	-42.290000,	-60.111500,	-19.892100,	-32.038200,	-90.114500
-74.226500,	-64.129900,	-62.290400,	-81.037300,	-6.962270,	-50.675100,	-58.713300,	-62.357100,	-55.154500,	-18.164800,	-17.126600,	-17.126600,	-56.399400,	-72.232300,	-23.469600,	-42.899400,	-42.899400,	-29.256100,	-29.256100,	-48.920800,	-86.048300,	-29.168700,	-64.832100,	-33.681800,	-51.675000,	-35.540700,	-155.500000,	-150.818000,	-67.124200,	36.446900,	-53.399100,	-24.444000,	-104.726000,	-54.057500,	-166.149000,	-19.709700,	-19.709700,	-14.470900,	-111.110000,	9.821700,	-24.248100,	-128.795000,	-83.324000,	-14.421700,	0.463668,	0.463668,	-25.582700,	-24.433100,	-24.433100,	-219.647000,	-80.228500,	-23.610100,	-17.289100,	-41.345100,	-22.331500,	19.513700,	-14.695900,	-59.250500,	-4.472420,	14.806400,	-15.131800,	-27.858900,	4.049010,	-11.639500,	-17.096700,	2.605070,	-2.737020,	-38.734400,	-67.917700,	-29.865200,	-36.600100,	-18.656600,	-23.990400,	-26.631600,	-114.164000,	-50.124300,	-86.398900,	20.526200,	-50.002400,	-45.691800,	-95.401900,	-60.689000,	-100.562000,	7.538340,	25.483700,	9.449160,	-83.812500,	36.200700,	-31.109000,	-82.152500,	-126.369000,	-126.369000,	-126.369000,	-5.432910,	-23.521000,	0.592827,	-37.412400,	-216.398000,	-220.406000,	-85.450500,	-75.483100,	-18.738300,	-73.424400,	-52.970800,	-15.765300,	-19.074200,	-19.074200,	-24.214000,	-15.943100,	-10.938000,	-67.844500
-24.186000,	-32.967600,	-17.528900,	-72.986300,	19.055400,	-28.083700,	-50.417400,	-43.008600,	-36.287600,	-12.437700,	-9.682380,	-9.682380,	-11.846300,	-73.126900,	-26.316100,	1.859420,	1.859420,	-143.789000,	-143.789000,	-12.114200,	-55.267200,	14.175100,	-42.699800,	-19.178000,	-25.084100,	-10.255800,	-102.076000,	-157.397000,	-19.387200,	43.090000,	-12.233700,	-18.160300,	-50.359300,	-36.792700,	-117.281000,	-19.617100,	-19.617100,	-9.007300,	-78.821700,	0.195371,	-3.600210,	-60.942000,	-47.763900,	19.972300,	5.910070,	5.910070,	-3.622920,	-12.025400,	-12.025400,	-159.561000,	-39.056900,	-11.728600,	-2.204890,	-30.235800,	-12.938700,	38.970000,	-1.567130,	-48.183100,	3.293260,	8.576720,	3.488720,	-14.038500,	14.717400,	11.058100,	-54.403600,	5.239090,	52.493100,	-19.705500,	-48.276100,	-18.201200,	-20.171400,	-11.153000,	-4.086870,	23.882500,	-67.235000,	-62.581300,	-36.787700,	34.807700,	-20.350700,	-23.122200,	-68.965500,	-46.948600,	-71.712900,	3.449180,	26.935000,	-13.126000,	-69.399400,	42.583300,	-28.756100,	-44.228800,	-84.779700,	-84.779700,	-84.779700,	-2.004090,	-16.604400,	-0.940439,	-15.898000,	-151.625000,	-195.317000,	-46.668400,	-31.358700,	-15.831000,	-22.518500,	-19.040200,	8.689370,	13.062300,	13.062300,	12.784500,	-17.421400,	-0.816535,	-40.873200
31.813000,	18.739700,	35.592100,	-48.597200,	26.212600,	-6.272320,	-35.664400,	-18.005400,	-11.199300,	-1.495020,	-14.341400,	-14.341400,	29.327500,	-56.838600,	-21.870000,	21.908400,	21.908400,	-226.497000,	-226.497000,	20.136900,	-17.362400,	40.522900,	-20.691000,	-9.681730,	9.703900,	9.986190,	-7.389690,	-153.812000,	29.144300,	43.881700,	22.784700,	-5.059680,	21.140500,	-6.182230,	-20.905400,	-14.665700,	-14.665700,	4.089480,	-10.583500,	-1.008720,	11.673600,	16.819700,	3.439650,	38.779300,	2.656750,	2.656750,	10.464300,	-5.316280,	-5.316280,	-34.382200,	8.588310,	-3.717060,	5.236530,	-13.029000,	-2.356180,	68.324300,	17.344000,	-26.286700,	10.297300,	6.626840,	22.974300,	15.848100,	34.309000,	15.996000,	-86.646600,	7.503370,	85.446500,	-5.966830,	-26.563100,	-14.523900,	-4.724920,	-3.848210,	8.865730,	54.836700,	3.614980,	-61.662800,	9.312680,	43.483600,	8.644510,	2.529490,	-7.644510,	-22.309100,	-15.447300,	1.636380,	24.234800,	-23.412900,	-23.040600,	41.589000,	-30.635600,	23.792600,	-19.536400,	-19.536400,	-19.536400,	-5.909410,	-11.474300,	-20.256200,	-4.454690,	-20.904600,	-116.422000,	1.005500,	16.519500,	-1.364180,	39.177700,	21.970400,	23.855000,	45.561800,	45.561800,	40.682500,	-18.963800,	1.586480,	-1.707390
