2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
85.989500,	72.094500,	85.689300,	0.163079,	20.994200,	19.790000,	-15.184600,	6.460420,	14.800000,	7.284440,	-23.015100,	-23.015100,	55.320200,	-21.261300,	-1.911210,	34.167000,	34.167000,	-215.825000,	-215.825000,	40.456700,	25.838800,	34.744400,	-7.701030,	-4.861250,	51.661100,	28.296900,	91.105400,	-132.773000,	68.528100,	53.050900,	55.172200,	12.042900,	87.965300,	29.570500,	102.249000,	0.458466,	0.458466,	18.684900,	68.349200,	8.176040,	19.665700,	102.442000,	53.260700,	45.761400,	-5.116480,	-5.116480,	17.765900,	-1.171290,	-1.171290,	124.555000,	53.587600,	9.888430,	6.007150,	14.570800,	12.533800,	97.795300,	44.616900,	0.836397,	13.300000,	10.485400,	30.412800,	58.793600,	53.356100,	22.725800,	-92.778900,	9.575930,	98.464100,	0.540793,	0.200412,	-13.130400,	7.870870,	3.464060,	28.688000,	79.587000,	76.733800,	-40.820500,	52.157200,	46.753900,	41.070200,	23.114800,	68.167300,	6.153500,	52.316300,	12.211200,	24.508000,	-22.419600,	37.776700,	40.873000,	-33.967700,	97.332300,	55.323100,	55.323100,	55.323100,	-17.422400,	-10.034700,	-38.611200,	3.614260,	139.162000,	-19.607700,	48.612000,	65.351100,	24.227000,	93.663000,	57.832500,	27.213600,	63.948400,	63.948400,	50.350400,	-15.819900,	1.407810,	40.154500
102.018000,	90.936400,	105.724000,	47.609400,	13.549600,	39.129900,	-0.252190,	21.533600,	26.647500,	13.937500,	-22.840400,	-22.840400,	71.870200,	21.059600,	23.641200,	48.193500,	48.193500,	-138.307000,	-138.307000,	47.506500,	56.776800,	1.671710,	-2.016180,	-5.614520,	75.492400,	37.047600,	134.259000,	-97.916100,	69.604500,	61.276100,	70.937200,	24.603800,	112.321000,	49.833300,	184.686000,	16.277100,	16.277100,	25.526000,	117.002000,	15.333000,	22.265100,	155.430000,	78.664600,	47.624200,	-10.874700,	-10.874700,	24.480400,	8.049750,	8.049750,	228.422000,	77.209100,	16.715800,	5.332570,	37.414400,	21.165900,	99.028500,	53.331800,	14.289800,	11.950700,	17.896100,	26.395800,	90.771200,	63.668000,	35.360200,	-78.743800,	11.816500,	93.802500,	-1.156870,	14.704100,	-15.155300,	13.269700,	12.407600,	34.993600,	84.311800,	114.941000,	-13.114000,	72.991700,	43.257100,	63.707200,	30.165800,	102.215000,	22.866200,	93.086100,	29.145200,	24.462800,	-17.361400,	78.062400,	35.556400,	-31.718100,	119.580000,	100.137000,	100.137000,	100.137000,	-33.028700,	-11.224100,	-33.048900,	15.322500,	235.692000,	45.165700,	68.207300,	91.787500,	40.989700,	106.207000,	60.060800,	26.196400,	68.122800,	68.122800,	41.856300,	-7.368770,	1.869080,	57.039900
72.074200,	58.753800,	88.657000,	63.583700,	10.033200,	50.475000,	12.963700,	26.201600,	25.143100,	23.085600,	-7.847870,	-7.847870,	90.570800,	51.809900,	42.594900,	62.202800,	62.202800,	-72.708200,	-72.708200,	56.541500,	68.189800,	-26.181800,	13.947600,	-0.425814,	64.239800,	32.060900,	118.985000,	-53.322400,	37.345100,	43.337000,	67.986400,	26.073700,	91.995400,	50.089500,	190.589000,	21.356100,	21.356100,	20.689800,	123.759000,	2.558060,	22.320200,	147.795000,	80.999300,	49.825400,	-9.446080,	-9.446080,	33.756200,	21.674000,	21.674000,	242.664000,	75.642300,	10.812500,	7.945940,	45.607300,	21.344200,	54.591700,	35.683500,	13.975900,	9.405570,	29.037100,	23.239800,	89.265700,	57.533000,	46.843500,	-67.969400,	12.645200,	75.284900,	-8.786410,	7.845740,	-16.799400,	21.375000,	23.803700,	14.736500,	60.693700,	119.739000,	3.143380,	66.009000,	27.625900,	64.556800,	24.590900,	76.760700,	29.415600,	92.035200,	33.825500,	15.382500,	-13.988500,	84.324800,	17.839900,	-18.998500,	78.825500,	98.849500,	98.849500,	98.849500,	-41.645700,	-11.490400,	-16.868100,	31.918500,	241.620000,	68.604100,	58.564000,	85.543500,	35.813300,	72.128600,	25.901000,	32.434800,	68.142700,	68.142700,	33.023200,	3.945280,	5.283610,	44.774400
37.050800,	5.845640,	59.118100,	51.131300,	16.578200,	60.856100,	34.472700,	28.588600,	25.580000,	32.448300,	16.650600,	16.650600,	108.725000,	66.739900,	55.503200,	77.567800,	77.567800,	-54.378500,	-54.378500,	76.759900,	73.939900,	-23.504800,	47.819000,	25.522900,	34.225100,	22.612200,	100.722000,	13.609300,	12.578900,	1.731660,	62.672500,	19.572600,	69.256600,	45.242000,	154.387000,	20.445300,	20.445300,	10.945400,	110.684000,	-27.307200,	21.143100,	112.373000,	79.062000,	56.236000,	3.219560,	3.219560,	44.832700,	32.710000,	32.710000,	219.240000,	66.838300,	6.343490,	16.963000,	40.716000,	21.530200,	-12.750700,	10.460000,	13.929600,	12.306700,	35.592800,	26.451800,	51.467600,	29.938900,	52.147000,	-63.601200,	10.050800,	49.487800,	-19.177300,	0.040367,	-7.362600,	40.349100,	32.573300,	-5.871220,	32.415100,	121.665000,	8.585820,	47.527300,	5.566650,	51.023700,	17.351500,	37.999500,	39.092300,	75.673400,	23.318100,	-1.757250,	-9.815670,	73.080900,	-6.860360,	4.445860,	25.627400,	79.572500,	79.572500,	79.572500,	-31.844600,	-8.008340,	-6.314730,	50.240000,	215.986000,	77.043900,	52.987100,	66.126800,	20.309400,	32.375900,	-7.712260,	46.608800,	65.077900,	65.077900,	38.662500,	16.893300,	18.902100,	33.055400
36.519900,	-21.634100,	43.781300,	34.611800,	30.763000,	73.958300,	60.396500,	35.989100,	38.845200,	32.110200,	40.143900,	40.143900,	106.853000,	68.311100,	63.254800,	94.446200,	94.446200,	-61.720900,	-61.720900,	97.491300,	85.507900,	2.636770,	83.553100,	65.140000,	21.956200,	21.320400,	122.314000,	88.223900,	26.875700,	-39.124900,	68.419700,	13.466800,	80.036300,	48.635500,	138.500000,	19.838900,	19.838900,	4.139180,	99.707600,	-52.448800,	19.523500,	101.488000,	82.582200,	59.180500,	22.316300,	22.316300,	53.486400,	38.494600,	38.494600,	217.477000,	75.455300,	19.935600,	29.167000,	29.479700,	26.289900,	-56.100200,	-2.586190,	22.556900,	16.375500,	21.327600,	27.421400,	-8.820590,	-16.424000,	46.541000,	-56.020500,	4.587490,	31.904700,	-25.011500,	17.040100,	14.136100,	58.162600,	32.638000,	7.784360,	29.243800,	132.192000,	9.537570,	42.479800,	-10.810100,	42.203300,	18.563300,	41.589900,	56.133100,	76.881100,	7.044560,	-20.589800,	-5.936640,	62.911300,	-29.030600,	31.167400,	7.828710,	73.556500,	73.556500,	73.556500,	-7.401380,	-2.022360,	-7.080250,	59.503100,	213.660000,	99.493400,	75.299400,	62.296200,	11.413300,	22.634000,	-13.061900,	57.760700,	53.867100,	53.867100,	53.693900,	27.146300,	43.908100,	46.197000
71.461000,	-2.707740,	50.429100,	31.204200,	43.113800,	84.587900,	78.825900,	50.388600,	61.375200,	22.193200,	55.591600,	55.591600,	78.704600,	56.923400,	61.732100,	107.044000,	107.044000,	-62.294400,	-62.294400,	107.516000,	102.726000,	30.408500,	96.528900,	95.139700,	50.143500,	34.060400,	175.104000,	128.900000,	73.849100,	-56.857900,	85.904200,	13.305100,	120.989000,	61.361900,	163.276000,	19.766300,	19.766300,	6.777980,	96.302500,	-56.802500,	22.787700,	133.236000,	93.778800,	51.353700,	38.923300,	38.923300,	62.052500,	41.572000,	41.572000,	243.611000,	111.117000,	52.578800,	40.135900,	19.634200,	34.148400,	-43.196200,	4.555550,	38.259600,	14.196000,	-11.684200,	18.896200,	-64.421600,	-63.044100,	34.527600,	-45.313400,	-0.884074,	36.976300,	-15.192000,	56.408700,	34.229100,	58.293800,	27.549600,	55.886800,	54.603100,	138.376000,	6.209340,	60.295800,	-12.105000,	48.289300,	31.431700,	97.931300,	73.743600,	98.638800,	-5.033520,	-35.179600,	-3.304450,	62.709800,	-42.313000,	52.620500,	34.965600,	84.619200,	84.619200,	84.619200,	17.929400,	7.974950,	-8.338330,	52.801600,	236.642000,	143.463000,	116.290000,	88.644800,	15.950500,	48.546700,	2.173020,	59.226600,	34.763800,	34.763800,	65.532700,	30.633200,	66.500800,	78.179200
116.358000,	41.276200,	62.243500,	37.187500,	39.981300,	87.216300,	83.963800,	64.685200,	80.160200,	12.269900,	59.485800,	59.485800,	39.976400,	32.484000,	48.077300,	107.377000,	107.377000,	-55.530100,	-55.530100,	106.193000,	116.658000,	46.737300,	80.164700,	97.376400,	103.688000,	57.513500,	219.378000,	118.200000,	118.732000,	-50.369900,	98.077600,	15.770600,	159.507000,	76.588300,	188.710000,	19.762000,	19.762000,	20.253800,	93.674900,	-43.429800,	34.512400,	179.208000,	111.969000,	37.196500,	43.427700,	43.427700,	64.752700,	38.612500,	38.612500,	250.364000,	160.027000,	85.902500,	44.232500,	19.591300,	44.619300,	10.985700,	32.636500,	56.812400,	7.061560,	-40.616700,	2.737850,	-88.134700,	-90.033300,	33.286300,	-37.451500,	-4.448970,	58.827500,	8.558900,	88.490200,	41.870600,	44.498500,	26.216800,	108.976000,	91.541300,	125.069000,	-0.717298,	84.327400,	-2.019130,	60.643600,	44.746400,	164.088000,	85.835100,	113.012000,	-9.786490,	-40.152300,	-0.122292,	72.314100,	-41.149300,	61.581200,	84.784900,	102.045000,	102.045000,	102.045000,	33.137400,	20.067500,	-9.675020,	30.785300,	241.411000,	190.145000,	149.763000,	133.699000,	31.264600,	88.679000,	17.289600,	45.945300,	11.516400,	11.516400,	65.784500,	26.710900,	68.653900,	106.530000
140.467000,	69.146200,	59.894400,	39.627600,	18.103800,	80.199400,	77.330700,	65.915700,	81.383500,	4.610650,	50.970500,	50.970500,	12.450400,	4.788860,	27.584600,	92.177800,	92.177800,	-56.111800,	-56.111800,	94.702800,	114.192000,	51.887900,	48.997000,	74.830200,	140.910000,	78.372200,	218.381000,	86.665800,	130.140000,	-36.714800,	90.039200,	14.330100,	163.947000,	82.586300,	169.525000,	21.331800,	21.331800,	33.415100,	76.525300,	-24.981100,	45.237100,	193.045000,	120.213000,	26.309100,	35.194200,	35.194200,	49.439700,	21.739000,	21.739000,	196.550000,	189.238000,	104.483000,	38.947300,	28.460500,	54.438200,	56.133700,	68.913300,	70.392600,	-0.852578,	-51.332400,	-12.879700,	-77.803900,	-91.484000,	53.588200,	-29.215700,	-6.451180,	71.344300,	30.308100,	91.977400,	42.862100,	31.330800,	31.249500,	139.643000,	117.864000,	91.385300,	-6.626310,	86.051600,	6.458620,	64.035000,	42.841500,	188.852000,	87.865900,	98.951800,	-11.440500,	-34.280300,	0.936687,	76.952400,	-28.179500,	54.477200,	113.605000,	114.926000,	114.926000,	114.926000,	39.411000,	31.227600,	-19.535600,	4.916740,	193.219000,	208.932000,	154.133000,	162.622000,	50.564600,	117.786000,	23.478900,	17.763300,	-14.498100,	-14.498100,	57.334900,	16.441400,	48.881800,	113.001000
114.628000,	59.516700,	38.523000,	27.514100,	-10.210400,	58.570500,	57.717700,	46.882900,	56.403300,	-4.649840,	32.469300,	32.469300,	0.142615,	-11.081400,	5.453760,	56.265200,	56.265200,	-67.708900,	-67.708900,	62.975300,	79.714900,	45.115400,	19.813000,	39.028000,	121.958000,	73.485700,	150.318000,	68.402500,	98.172600,	-38.551900,	58.663500,	5.611110,	120.424000,	65.081400,	100.719000,	22.359100,	22.359100,	33.610000,	28.977600,	-11.190000,	38.281400,	135.659000,	89.443700,	19.211600,	21.465600,	21.465600,	16.897400,	-4.240160,	-4.240160,	86.976800,	162.375000,	92.290500,	28.136300,	31.131400,	50.720900,	50.306700,	77.780500,	67.319900,	-9.696510,	-51.270700,	-18.276600,	-59.871600,	-77.024100,	73.407700,	-16.760600,	-7.588160,	49.355500,	40.719700,	66.116500,	46.248400,	21.217900,	36.091600,	126.945000,	107.522000,	39.235700,	-11.070900,	54.085100,	2.900580,	47.691700,	22.058500,	144.687000,	67.620500,	57.026000,	-16.244200,	-26.559400,	-1.026080,	56.590500,	-17.713600,	37.054800,	82.089100,	101.802000,	101.802000,	101.802000,	41.388700,	40.928100,	-27.602400,	-11.483100,	95.508300,	176.082000,	110.807000,	133.254000,	61.741200,	112.560000,	16.856500,	-15.135700,	-38.902600,	-38.902600,	42.568400,	3.123050,	20.717100,	85.668700
28.780200,	15.206200,	4.579430,	1.122840,	-30.156100,	23.894600,	25.352600,	16.201900,	12.959400,	-12.494800,	9.895840,	9.895840,	-5.015400,	-8.408660,	-15.952500,	1.317790,	1.317790,	-74.354400,	-74.354400,	8.977310,	8.420150,	31.490600,	4.099030,	1.881270,	41.178300,	31.390200,	30.269600,	67.991700,	42.531100,	-61.701400,	19.938000,	-7.081080,	38.468800,	23.602300,	12.750800,	19.405600,	19.405600,	16.415200,	-38.697200,	-7.245260,	8.554470,	2.987740,	15.265000,	8.981040,	9.576360,	9.576360,	-14.706200,	-20.300800,	-20.300800,	-33.397800,	70.590500,	45.048100,	18.463000,	16.164300,	24.682800,	-6.698810,	35.312300,	46.029000,	-19.981600,	-46.239800,	-9.538480,	-56.645200,	-60.373800,	56.757400,	-5.723890,	-8.173480,	-10.747700,	47.301900,	21.424000,	52.122700,	10.713000,	33.920600,	62.310700,	43.884600,	-24.649400,	-18.839300,	5.986240,	-11.465100,	15.260200,	-3.559980,	39.655700,	22.212300,	2.280480,	-28.718800,	-25.751700,	-4.197580,	9.174630,	-22.994900,	19.838800,	-12.332500,	43.645000,	43.645000,	43.645000,	41.160300,	49.659600,	-21.013200,	-11.590400,	-14.044300,	94.100800,	18.877900,	35.008500,	53.860200,	65.270500,	-5.449710,	-35.696800,	-52.971200,	-52.971200,	23.268700,	-6.314170,	-4.711420,	23.532700
-76.838700,	-42.793900,	-27.595800,	-29.297200,	-33.052800,	-10.105800,	-8.599470,	-9.928970,	-24.292000,	-10.317400,	-5.073000,	-5.073000,	-2.233630,	4.801580,	-31.251300,	-47.029400,	-47.029400,	-62.778000,	-62.778000,	-43.973900,	-74.080500,	24.216600,	6.400490,	-18.682500,	-60.330700,	-29.303000,	-79.609700,	78.130500,	0.845085,	-88.949500,	-5.053150,	-15.940100,	-42.380000,	-19.719100,	-59.719500,	13.958500,	13.958500,	-6.124020,	-84.342900,	-12.401000,	-25.157800,	-142.633000,	-62.171000,	-3.782480,	3.699140,	3.699140,	-26.754900,	-14.031500,	-14.031500,	-108.796000,	-50.476600,	-20.117200,	13.714300,	-9.105670,	-14.921100,	-77.837100,	-38.358800,	19.439500,	-24.158800,	-33.986800,	7.652100,	-64.463800,	-48.469900,	8.934940,	-2.777380,	-8.835080,	-86.555500,	54.190900,	-23.486400,	56.815400,	4.719480,	26.322100,	-29.100600,	-49.855100,	-73.019600,	-26.528000,	-28.914000,	-26.592600,	-17.507900,	-16.112100,	-77.715900,	-26.149100,	-43.573100,	-43.941100,	-28.361300,	-2.870630,	-34.849700,	-39.337800,	10.084600,	-112.643000,	-37.335300,	-37.335300,	-37.335300,	39.072100,	51.943900,	5.007270,	2.724600,	-90.989300,	0.048931,	-79.613700,	-85.564600,	28.332000,	-1.893240,	-37.673000,	-36.073900,	-55.409500,	-55.409500,	5.555590,	-3.402330,	-19.031100,	-47.222500
-137.415000,	-86.315100,	-45.686800,	-51.574100,	-24.091700,	-29.985900,	-28.798000,	-22.740000,	-39.612300,	-0.123981,	-3.025390,	-3.025390,	17.451300,	17.894100,	-33.664900,	-58.227600,	-58.227600,	-39.531500,	-39.531500,	-65.934000,	-125.941000,	28.339000,	23.349100,	-7.231830,	-126.837000,	-75.057800,	-122.581000,	92.728200,	-11.498700,	-98.789500,	-11.197200,	-15.927300,	-74.552600,	-39.555200,	-92.090900,	7.648460,	7.648460,	-18.171500,	-80.255900,	-23.084700,	-41.902400,	-213.911000,	-98.452300,	-16.635900,	5.831950,	5.831950,	-20.419400,	6.294130,	6.294130,	-116.311000,	-145.639000,	-74.119800,	11.071900,	-28.295100,	-49.606400,	-124.149000,	-102.213000,	-1.635290,	-19.278100,	-18.789200,	24.795300,	-64.332700,	-36.349700,	-24.792100,	-5.766520,	-9.984010,	-142.014000,	51.232900,	-47.730500,	61.257100,	7.584550,	19.611400,	-94.925400,	-120.544000,	-82.327400,	-26.136800,	-40.265200,	-33.824400,	-38.077800,	-13.004100,	-140.846000,	-45.027700,	-62.235800,	-52.808000,	-22.169400,	5.260580,	-46.791700,	-52.595700,	4.317240,	-148.424000,	-89.246200,	-89.246200,	-89.246200,	35.679000,	42.188700,	32.727100,	22.457600,	-117.080000,	-66.340000,	-131.014000,	-162.333000,	-8.685030,	-54.042000,	-62.213100,	-24.936000,	-50.487500,	-50.487500,	-4.809470,	11.621500,	-16.378400,	-89.306700
-129.014000,	-95.044700,	-46.670700,	-61.111900,	-18.665400,	-38.975800,	-34.831500,	-24.729600,	-40.560400,	9.093390,	14.906000,	14.906000,	51.385800,	28.065600,	-24.787400,	-41.122900,	-41.122900,	-25.269800,	-25.269800,	-55.593600,	-125.652000,	29.324900,	41.712600,	25.148900,	-135.271000,	-90.068800,	-106.918000,	102.874000,	-19.308100,	-86.903600,	-11.938800,	-11.357900,	-49.210600,	-35.014700,	-87.574300,	-0.648742,	-0.648742,	-15.580400,	-45.973300,	-34.853200,	-41.718100,	-187.573000,	-90.136300,	-32.239400,	15.374500,	15.374500,	-5.307740,	25.249700,	25.249700,	-88.754800,	-187.308000,	-104.163000,	5.758200,	-37.862500,	-70.913300,	-130.123000,	-136.108000,	-21.055200,	-11.672200,	-10.709200,	37.897400,	-53.417600,	-16.681600,	-19.672200,	-9.033330,	-10.800100,	-153.631000,	32.742900,	-44.781300,	59.662300,	7.683800,	18.107000,	-104.440000,	-137.841000,	-63.613300,	-18.377800,	-46.577200,	-30.058100,	-47.325300,	-6.590690,	-120.530000,	-25.519600,	-54.422900,	-53.794300,	-9.118710,	16.202400,	-28.652000,	-58.790000,	-1.970310,	-105.791000,	-89.837600,	-89.837600,	-89.837600,	31.163000,	25.480900,	44.107200,	37.103900,	-117.479000,	-99.646000,	-124.731000,	-171.926000,	-54.136700,	-71.510900,	-70.058000,	-18.573400,	-44.922100,	-44.922100,	-7.463000,	28.181100,	4.051000,	-90.010100
-82.787100,	-68.706600,	-34.786800,	-58.170900,	-26.117500,	-39.769000,	-32.651900,	-21.472800,	-35.852300,	13.852100,	32.803400,	32.803400,	78.875000,	31.091900,	-17.400200,	-35.058900,	-35.058900,	-28.582600,	-28.582600,	-35.136500,	-89.051600,	19.388400,	46.870500,	45.225600,	-102.480000,	-80.617500,	-77.417300,	92.481500,	-37.303900,	-62.231800,	-16.101500,	-9.832400,	-0.940883,	-23.024500,	-65.850000,	-13.021800,	-13.021800,	-8.891040,	-17.558600,	-45.451600,	-36.501200,	-115.185000,	-60.456000,	-46.984900,	23.583900,	23.583900,	9.598670,	30.230500,	30.230500,	-71.912800,	-178.494000,	-112.688000,	-3.377370,	-35.379000,	-76.383300,	-103.235000,	-140.910000,	-37.813900,	-9.586300,	-10.686100,	43.742300,	-42.939200,	6.387440,	-0.047617,	-12.178500,	-10.333700,	-125.287000,	12.740400,	-25.411100,	43.869400,	-5.977980,	20.042800,	-72.100600,	-113.377000,	-40.872800,	-12.806200,	-57.232700,	-17.562200,	-44.219700,	-4.430320,	-46.563200,	11.838900,	-33.395200,	-50.977900,	-3.970650,	21.182800,	-2.879750,	-59.295000,	-8.731650,	-40.234600,	-59.879800,	-59.879800,	-59.879800,	22.905100,	13.488700,	26.500700,	39.572000,	-116.334000,	-114.849000,	-89.910500,	-135.268000,	-96.552700,	-58.074700,	-60.755400,	-23.008900,	-43.844700,	-43.844700,	-6.347420,	33.298100,	31.516800,	-65.665400
-33.620500,	-24.703800,	-18.728400,	-41.005800,	-33.644500,	-25.413300,	-21.044700,	-14.130900,	-23.523100,	17.470500,	32.043300,	32.043300,	77.634000,	23.194300,	-15.741300,	-54.690200,	-54.690200,	-40.815800,	-40.815800,	-23.538700,	-45.924800,	10.700800,	32.895300,	34.208100,	-53.471600,	-56.055700,	-55.275400,	60.625900,	-43.692100,	-33.210000,	-16.876400,	-9.897260,	33.041300,	-12.829500,	-40.295600,	-25.388900,	-25.388900,	-5.550410,	-6.294360,	-53.270400,	-29.398200,	-54.146600,	-26.355900,	-43.592000,	21.815900,	21.815900,	16.404100,	17.197200,	17.197200,	-68.222100,	-130.582000,	-98.556100,	-9.250370,	-14.251300,	-60.274200,	-49.590700,	-115.996000,	-39.173700,	-11.443200,	-6.588050,	36.378000,	-37.190400,	20.978900,	5.634100,	-16.453400,	-8.606460,	-79.420200,	3.067090,	-2.971690,	18.228700,	-23.559200,	20.088000,	-25.338900,	-68.137600,	-16.136500,	-12.840800,	-54.494800,	0.160068,	-23.938000,	-1.432950,	27.411200,	39.736000,	-6.220760,	-41.993200,	-11.528800,	19.830900,	17.301600,	-53.345600,	-12.090700,	-2.179390,	-24.257700,	-24.257700,	-24.257700,	11.350800,	12.818500,	-7.913980,	33.307300,	-101.360000,	-112.672000,	-50.379100,	-79.019300,	-108.401000,	-29.480100,	-35.317000,	-31.402200,	-45.198200,	-45.198200,	-4.214480,	23.618300,	46.940300,	-32.376200
6.066480,	14.018500,	-8.515570,	-11.662500,	-25.706600,	2.536620,	-1.484110,	-1.514020,	-2.547620,	19.000100,	9.987480,	9.987480,	43.186600,	10.745700,	-8.168170,	-73.403900,	-73.403900,	-46.806300,	-46.806300,	-25.185300,	-17.699200,	16.248000,	11.774400,	3.088580,	-9.051060,	-24.874500,	-37.749700,	27.234100,	-22.349600,	-6.060710,	-10.900100,	-7.403130,	37.837200,	-6.063770,	-12.921400,	-30.184400,	-30.184400,	-3.981260,	-5.172670,	-51.706600,	-17.660000,	-22.411700,	2.486000,	-16.342900,	6.322330,	6.322330,	6.466740,	-7.848840,	-7.848840,	-61.298500,	-64.389200,	-58.907400,	-8.981750,	18.736900,	-25.343800,	15.263400,	-66.889900,	-21.584500,	-12.594900,	5.801980,	12.947800,	-35.050800,	23.130900,	0.391335,	-17.352900,	-6.263540,	-33.644700,	-4.013410,	15.982200,	-1.254780,	-26.479700,	13.993900,	22.411400,	-15.956300,	11.393400,	-13.910500,	-27.669900,	16.086700,	7.921070,	4.316140,	58.543700,	40.545200,	22.475100,	-23.907100,	-21.395300,	18.806900,	29.416600,	-38.768400,	-11.845200,	5.855140,	7.923890,	7.923890,	7.923890,	-2.595730,	15.533800,	-39.701000,	20.240700,	-66.014900,	-90.572700,	-15.164900,	-24.463800,	-74.240800,	-3.397750,	3.920480,	-31.924900,	-42.750300,	-42.750300,	-5.247220,	7.169050,	41.201600,	2.392990
30.999800,	35.469000,	-6.422680,	18.263500,	-5.935620,	28.671900,	17.262100,	16.745500,	18.406200,	14.859200,	-15.146200,	-15.146200,	3.889470,	7.056360,	16.667700,	-58.585800,	-58.585800,	-36.075300,	-36.075300,	-30.895600,	-4.795570,	30.079800,	4.629850,	-19.572700,	15.533300,	1.303930,	-23.816500,	14.662000,	7.772570,	11.809200,	-2.877460,	-3.950670,	20.366000,	-4.307730,	13.527900,	-24.260200,	-24.260200,	-1.160100,	-2.816020,	-39.046800,	-5.650260,	-11.251800,	17.289800,	17.093300,	-14.901400,	-14.901400,	-14.085800,	-29.645900,	-29.645900,	-50.207100,	-14.547500,	-0.410513,	-5.811850,	44.506600,	12.164000,	68.937900,	-7.913300,	1.958770,	-12.408800,	18.649900,	-14.433000,	-35.525800,	24.178100,	5.190500,	-13.265500,	-3.324770,	6.783060,	-15.634000,	26.557500,	-7.040130,	-12.341500,	8.914700,	61.988700,	24.458300,	29.636700,	-11.826500,	4.458500,	25.109300,	33.722600,	7.443140,	40.918100,	16.100100,	43.087200,	-0.525989,	-22.492700,	21.618500,	32.544000,	-22.355100,	-9.979170,	7.714680,	28.500600,	28.500600,	28.500600,	-17.025100,	14.680100,	-53.107300,	1.730600,	-34.334000,	-59.337000,	7.499270,	10.736800,	-13.430200,	13.616600,	45.271600,	-16.203200,	-31.664500,	-31.664500,	-9.885170,	-2.688800,	25.114200,	29.135500
38.258700,	34.925000,	-8.499400,	35.847900,	9.729870,	38.728800,	28.267900,	31.512200,	33.177800,	10.815200,	-24.434200,	-24.434200,	-9.573230,	12.318100,	45.693900,	-12.217700,	-12.217700,	-14.908300,	-14.908300,	-25.806200,	4.821110,	34.694800,	19.267700,	-15.142700,	16.141800,	15.244800,	-6.507910,	35.058200,	21.974800,	13.131800,	1.704910,	-5.735290,	-2.171780,	-3.615110,	30.770800,	-8.242530,	-8.242530,	2.247920,	10.575200,	-21.979200,	2.757810,	-1.881920,	22.231300,	32.265700,	-31.231300,	-31.231300,	-28.450900,	-34.746600,	-34.746600,	-38.965100,	-1.710950,	55.206900,	-5.651020,	49.838800,	39.417200,	97.536200,	51.838500,	19.139900,	-9.042160,	27.315300,	-26.267800,	-37.437100,	30.835100,	22.593500,	-11.089900,	-0.416451,	38.026300,	-20.137000,	29.816800,	-9.017670,	5.045990,	12.879400,	83.708200,	38.392300,	31.550100,	-2.722030,	19.144400,	24.913600,	38.862300,	2.118690,	-0.383190,	-11.782800,	46.960400,	16.542700,	-12.980600,	22.207600,	30.254900,	-11.813300,	-6.806500,	16.446000,	30.778100,	30.778100,	30.778100,	-30.530900,	9.067850,	-40.960200,	-19.824300,	-23.499300,	-30.286700,	18.431800,	25.251600,	35.599600,	21.504400,	70.332200,	10.528800,	-18.183300,	-18.183300,	-17.337600,	1.532950,	14.776600,	39.789300
