2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
33.408300,	14.988600,	-8.760150,	40.800200,	10.489100,	36.499900,	34.076100,	31.322400,	41.399500,	13.927400,	-15.734700,	-15.734700,	9.386310,	15.735300,	50.832600,	34.803700,	34.803700,	-0.242550,	-0.242550,	-1.943390,	21.327700,	25.204100,	42.364700,	11.831700,	7.864480,	21.282900,	23.910900,	86.093000,	24.638500,	-1.551700,	2.348510,	-11.272000,	-14.403300,	2.585690,	38.306100,	11.458800,	11.458800,	-0.361477,	30.950400,	-8.570200,	6.964420,	15.940200,	27.923600,	19.225100,	-35.072100,	-35.072100,	-26.975000,	-22.141900,	-22.141900,	-19.276400,	-9.153010,	88.258000,	-11.386800,	40.839200,	56.161600,	105.216000,	104.012000,	31.491400,	-1.465130,	32.763200,	-17.338000,	-35.357000,	34.876500,	38.006900,	-15.027000,	1.084900,	48.297700,	-5.432320,	36.519200,	-12.068500,	18.849100,	21.575700,	91.579300,	36.794400,	23.891700,	16.020100,	21.283000,	15.282700,	25.354100,	-9.863260,	-27.672800,	-19.871300,	38.870400,	19.052000,	0.811441,	11.311300,	20.458600,	-6.682610,	-4.561570,	19.082800,	19.278600,	19.278600,	19.278600,	-39.512300,	4.432520,	-18.140000,	-32.896800,	-18.200600,	-10.227600,	27.415800,	32.855100,	46.503900,	14.915400,	72.866300,	33.937100,	-10.427000,	-10.427000,	-24.740700,	10.985800,	10.182200,	37.632100
16.749200,	-14.000700,	-12.219900,	34.652700,	-1.048430,	26.612500,	32.893600,	17.204300,	37.379700,	19.372800,	-0.530993,	-0.530993,	41.540300,	10.282000,	22.110900,	50.647200,	50.647200,	-3.796590,	-3.796590,	25.493000,	35.724600,	6.546620,	50.802000,	35.668300,	-1.111290,	25.879800,	44.363000,	136.030000,	25.676700,	-26.278100,	-8.495350,	-14.548900,	-20.267700,	7.217450,	28.717400,	22.967300,	22.967300,	-11.552000,	33.997100,	0.682107,	2.389190,	23.462200,	24.550900,	-14.102000,	-24.797100,	-24.797100,	-12.737700,	-0.897376,	-0.897376,	-8.431710,	-17.465300,	85.287800,	-20.469200,	27.520000,	59.609700,	94.078200,	122.613000,	38.383200,	5.416630,	30.367300,	0.141050,	-30.018400,	22.731000,	36.191300,	-21.987800,	0.637940,	24.723800,	18.389300,	45.346200,	-8.177390,	29.563900,	22.247800,	87.879000,	33.932500,	1.872700,	31.097000,	23.438700,	-0.787350,	4.467800,	-22.403900,	-28.566100,	-13.529100,	22.599800,	10.087800,	8.153600,	-6.795410,	-11.576100,	-3.947240,	-4.809290,	-0.500444,	-5.757070,	-5.757070,	-5.757070,	-39.891200,	5.917670,	-1.181960,	-26.478800,	-26.203000,	-15.641700,	29.292500,	29.623300,	19.687600,	-8.886250,	54.360500,	41.003100,	-10.140400,	-10.140400,	-30.066200,	11.327300,	4.741790,	26.134500
-19.583400,	-37.316600,	-22.217700,	23.184900,	-15.245800,	7.739860,	19.721200,	5.781630,	15.710000,	13.891700,	9.447370,	9.447370,	54.111600,	-3.946460,	-18.456400,	25.815700,	25.815700,	-20.549000,	-20.549000,	35.680700,	23.278800,	-13.979100,	34.474300,	25.815700,	-16.780200,	27.856200,	18.003200,	153.082000,	18.713000,	-49.671600,	-31.346600,	-14.453300,	-37.608400,	-6.010750,	-8.611840,	25.021900,	25.021900,	-24.931600,	7.130880,	13.305000,	-12.359500,	-4.102670,	-7.288740,	-48.105000,	-10.513300,	-10.513300,	3.683860,	17.759800,	17.759800,	-40.082400,	-26.699800,	52.073400,	-29.667500,	11.292600,	45.737400,	67.161000,	92.533700,	32.849200,	-0.263511,	11.533100,	16.277700,	-30.172500,	-8.865350,	11.554300,	-22.954500,	-0.332423,	-24.906700,	36.615500,	44.126200,	3.927500,	32.095100,	9.085070,	57.214200,	20.820900,	-41.660300,	26.720700,	23.006000,	-12.862400,	-13.431700,	-29.922400,	-20.648000,	-17.254100,	-5.382770,	1.326400,	7.913800,	-22.821000,	-75.542800,	1.539980,	-6.558130,	-37.413600,	-51.151800,	-51.151800,	-51.151800,	-33.616700,	11.574600,	-8.304490,	-3.677990,	-72.219200,	-50.202900,	7.790130,	0.238444,	-26.454500,	-36.433500,	28.283000,	33.062100,	-9.388300,	-9.388300,	-25.576800,	-1.409560,	-7.343230,	0.136372
-58.545000,	-37.234800,	-16.127500,	21.243000,	-18.674300,	-15.452500,	2.228570,	12.666500,	-9.802440,	-7.160370,	12.109400,	12.109400,	36.463200,	-20.329500,	-28.289200,	-10.524000,	-10.524000,	-27.238300,	-27.238300,	38.804200,	-9.293350,	-24.170600,	2.530020,	-14.855500,	-30.911800,	29.202200,	-35.164100,	143.941000,	6.248560,	-57.589500,	-45.826100,	-9.153140,	-57.041600,	-29.056900,	-55.412200,	28.237900,	28.237900,	-24.637300,	-19.612800,	31.357000,	-20.176600,	-38.857800,	-51.476000,	-55.326400,	-0.405601,	-0.405601,	20.987300,	30.812000,	30.812000,	-86.708700,	-33.394400,	21.836800,	-31.801300,	-4.956230,	25.020700,	43.479800,	48.370800,	19.254800,	-15.914300,	-12.988900,	31.635000,	-29.789200,	-41.749100,	-17.862800,	-11.278300,	0.728471,	-58.118300,	50.839300,	29.667200,	13.183000,	22.200100,	-8.657420,	-5.006260,	-5.996610,	-74.459300,	5.290140,	21.553300,	-5.550010,	-19.658600,	-23.497200,	-7.144910,	-32.450000,	-35.375000,	5.573670,	9.915690,	-29.792300,	-135.084000,	16.788900,	-0.092765,	-55.465300,	-96.689200,	-96.689200,	-96.689200,	-21.686400,	21.248000,	-32.516400,	30.775400,	-117.815000,	-69.002600,	-22.050800,	-35.560400,	-59.577300,	-28.424000,	18.072700,	27.127100,	8.539850,	8.539850,	5.311350,	-14.173600,	-29.021700,	-32.970700
-54.624400,	-3.593150,	28.030900,	37.946300,	-3.668810,	-21.846400,	-0.304890,	35.480400,	-11.543200,	-34.742900,	12.570000,	12.570000,	9.820850,	-23.698100,	17.448800,	-15.431900,	-15.431900,	-8.757670,	-8.757670,	56.724000,	-16.653300,	-8.118020,	-26.075500,	-47.815500,	-15.722900,	40.876900,	-46.610400,	138.602000,	20.216000,	-50.338000,	-25.381600,	3.557500,	-45.656800,	-33.227100,	-63.322200,	31.873700,	31.873700,	-0.935910,	-6.528120,	45.818000,	-1.539480,	-16.477100,	-61.588600,	-22.475000,	4.898430,	4.898430,	41.368700,	39.142000,	39.142000,	-69.716500,	-16.869300,	23.368700,	-21.151500,	-6.115160,	17.890100,	41.848100,	40.860300,	19.639400,	-25.788000,	-24.254300,	41.442000,	-6.220250,	-52.488300,	-20.757200,	11.077900,	4.189330,	-27.447900,	67.655700,	19.620900,	15.250100,	11.077100,	-20.333500,	-63.115100,	-14.400300,	-48.750300,	-17.654900,	41.075600,	16.264500,	-3.415410,	0.512547,	24.949400,	-34.999100,	-40.985100,	24.248600,	17.757200,	-24.837800,	-131.037000,	38.325400,	22.670500,	-19.881000,	-93.334100,	-93.334100,	-93.334100,	-3.795710,	33.617200,	-50.053600,	68.559600,	-79.374800,	-21.072800,	-16.984100,	-28.853900,	-48.750400,	35.842700,	38.662000,	34.565900,	50.679800,	50.679800,	58.978100,	-13.465900,	-57.012900,	-45.620000
10.369900,	48.562600,	96.479600,	60.562400,	21.062700,	3.433260,	22.645600,	56.821200,	21.272800,	-57.104200,	13.670900,	13.670900,	-1.436450,	-5.909270,	91.956400,	24.461600,	24.461600,	20.182500,	20.182500,	82.126500,	23.019700,	36.505300,	-35.438000,	-39.555300,	40.807000,	67.729500,	14.878100,	152.003000,	76.817500,	-49.824300,	32.653700,	19.678300,	2.182410,	-7.146920,	-4.791400,	24.555300,	24.555300,	32.704800,	42.153500,	45.442100,	37.056000,	72.771000,	-19.253800,	30.348100,	11.704700,	11.704700,	58.356100,	39.227400,	39.227400,	38.534500,	36.909000,	60.622400,	0.811974,	16.644500,	34.447700,	59.469900,	79.784500,	50.904300,	-24.760000,	-21.848400,	34.672500,	43.020100,	-34.209900,	17.978300,	33.200400,	7.114800,	65.108100,	84.549400,	34.605200,	21.770700,	14.383300,	-22.679400,	-68.925200,	24.824100,	35.539000,	-31.260700,	91.704900,	22.847700,	37.016700,	31.766500,	74.168900,	-11.469600,	-8.443220,	45.241100,	21.368600,	-12.063600,	-54.764200,	51.198100,	50.711700,	56.046600,	-22.390700,	-22.390700,	-22.390700,	17.339300,	42.948700,	-49.322800,	92.351800,	59.641700,	80.763700,	37.633000,	36.302300,	-0.693190,	120.598000,	72.007900,	45.948200,	96.425900,	96.425900,	103.220000,	-3.197400,	-75.158400,	-20.633500
97.124600,	80.960800,	138.369000,	68.197600,	33.758900,	45.554700,	57.516800,	59.748400,	67.750400,	-65.681300,	9.391870,	9.391870,	0.731533,	16.747700,	137.793000,	76.024100,	76.024100,	33.097800,	33.097800,	83.267000,	78.473000,	83.915500,	-24.841000,	-1.760190,	110.767000,	95.768000,	108.074000,	183.919000,	139.629000,	-80.303100,	95.049700,	27.140400,	48.858900,	29.047200,	89.286200,	2.881380,	2.881380,	53.706900,	84.987600,	30.801900,	69.598100,	163.996000,	43.867100,	59.892800,	17.684500,	17.684500,	52.787500,	20.656700,	20.656700,	172.036000,	110.471000,	111.944000,	22.517900,	48.542500,	63.332000,	77.073500,	128.660000,	101.483000,	-23.543800,	-20.954500,	9.653080,	83.833200,	-1.233720,	76.794300,	43.756000,	6.693340,	162.322000,	95.445600,	76.511900,	37.163200,	27.451500,	-16.459400,	-15.402600,	92.630600,	121.194000,	-31.703600,	144.056000,	-8.942570,	82.260200,	49.253700,	110.263000,	23.500000,	43.537100,	53.258200,	9.745580,	-0.309863,	41.209400,	40.025500,	63.664300,	121.342000,	71.497700,	71.497700,	71.497700,	29.078100,	38.647500,	-35.484400,	74.525800,	213.814000,	170.069000,	105.021000,	119.264000,	42.256600,	160.631000,	73.577800,	39.717600,	106.490000,	106.490000,	104.619000,	3.132360,	-70.770700,	27.724400
146.843000,	61.659100,	108.836000,	54.397600,	16.202800,	67.417600,	76.572700,	38.365700,	93.025300,	-59.355000,	-7.227640,	-7.227640,	-6.845460,	18.890500,	125.126000,	91.795600,	91.795600,	27.933100,	27.933100,	49.556700,	105.771000,	99.052500,	-10.645100,	24.602600,	155.002000,	106.921000,	167.906000,	216.294000,	146.247000,	-135.438000,	114.908000,	18.572200,	57.113500,	48.172800,	155.832000,	-23.679600,	-23.679600,	48.483900,	87.547200,	14.345700,	75.063900,	192.404000,	86.919400,	33.798600,	12.298100,	12.298100,	11.120200,	-21.438100,	-21.438100,	238.479000,	171.223000,	142.276000,	26.951300,	60.150700,	83.850200,	71.377800,	146.435000,	134.386000,	-31.508800,	-26.199300,	-21.303400,	86.059900,	24.535500,	117.520000,	38.537500,	3.086570,	206.053000,	90.135300,	119.031000,	44.892900,	29.663600,	-5.492740,	59.345700,	143.643000,	147.484000,	-20.243000,	145.799000,	-67.250600,	96.912600,	39.525800,	108.410000,	47.264100,	81.673900,	39.443600,	-14.357200,	2.028810,	97.090700,	9.109560,	52.170600,	129.975000,	124.804000,	124.804000,	124.804000,	19.757900,	12.198400,	-22.685400,	5.931260,	284.112000,	203.767000,	138.876000,	169.335000,	47.841000,	117.741000,	17.793700,	1.899360,	63.303200,	63.303200,	59.658800,	-3.036540,	-56.079200,	67.808900
129.420000,	-4.871820,	9.133110,	19.701400,	-32.978800,	34.979300,	54.287600,	-6.476990,	69.259800,	-43.590800,	-35.113500,	-35.113500,	-44.101400,	-9.532060,	70.918400,	51.889800,	51.889800,	19.984100,	19.984100,	-2.329180,	87.129200,	54.241800,	-20.998100,	8.654520,	151.758000,	94.620500,	146.096000,	225.321000,	57.047800,	-182.855000,	63.050000,	-1.170310,	18.349900,	35.591200,	139.914000,	-42.058100,	-42.058100,	19.680500,	39.085100,	8.439490,	49.557000,	145.540000,	89.400100,	-42.852600,	-8.282240,	-8.282240,	-56.641000,	-73.215400,	-73.215400,	188.379000,	188.594000,	118.137000,	5.472840,	28.168900,	76.843300,	27.832300,	102.795000,	108.904000,	-41.075500,	-32.424400,	-48.655100,	46.007900,	26.691800,	112.302000,	23.558900,	-1.575270,	179.041000,	45.400000,	115.494000,	23.896900,	3.295590,	-3.176610,	109.542000,	151.686000,	90.542100,	-4.826790,	64.157200,	-116.839000,	51.940300,	6.049430,	71.207700,	43.187200,	78.676600,	9.745310,	-38.040300,	-0.108694,	86.287200,	-17.058000,	26.546800,	67.989400,	105.969000,	105.969000,	105.969000,	-9.255630,	-35.150500,	1.227920,	-87.142100,	224.721000,	179.862000,	117.233000,	160.933000,	21.740500,	4.234320,	-82.931800,	-64.393500,	-9.677530,	-9.677530,	-12.193300,	-22.553000,	-54.197900,	75.224900
40.147500,	-84.326600,	-121.442000,	-45.667900,	-101.115000,	-53.105800,	-16.078700,	-67.978800,	-7.297090,	-26.121400,	-65.802800,	-65.802800,	-110.370000,	-55.589500,	-5.192490,	-37.071300,	-37.071300,	8.201560,	8.201560,	-70.450500,	17.346800,	-50.863700,	-65.255200,	-50.584700,	92.701500,	54.587300,	21.012700,	187.999000,	-110.490000,	-208.814000,	-57.732900,	-27.850600,	-65.206400,	-12.232300,	23.453100,	-55.026700,	-55.026700,	-27.997800,	-57.047800,	9.230370,	-4.633900,	24.618900,	41.969600,	-135.161000,	-35.554100,	-35.554100,	-127.735000,	-114.323000,	-114.323000,	13.774200,	144.218000,	27.369800,	-33.388300,	-47.213200,	30.528000,	-52.018800,	-18.125000,	13.029000,	-45.268700,	-42.567000,	-74.692400,	-27.916000,	-0.327393,	54.057300,	3.489270,	-6.772150,	86.297700,	-49.056900,	31.807100,	-27.505200,	-54.114600,	-23.443800,	106.701000,	104.858000,	-40.887000,	-1.166060,	-85.279500,	-143.637000,	-51.766400,	-44.414000,	-2.722030,	1.994790,	24.638800,	-28.376300,	-58.973100,	0.861050,	9.692850,	-30.703900,	-2.771030,	-55.828100,	15.931600,	15.931600,	15.931600,	-43.931300,	-89.457000,	46.489300,	-173.477000,	31.488200,	92.925200,	30.783300,	83.037700,	-14.556700,	-144.537000,	-194.785000,	-137.663000,	-81.016300,	-81.016300,	-95.715900,	-55.578200,	-70.339900,	39.144600
-106.642000,	-144.122000,	-231.462000,	-140.153000,	-161.480000,	-155.724000,	-113.714000,	-129.835000,	-108.805000,	-13.787300,	-91.082200,	-91.082200,	-187.979000,	-102.878000,	-98.214400,	-153.897000,	-153.897000,	-16.676900,	-16.676900,	-162.796000,	-104.278000,	-178.909000,	-120.929000,	-128.080000,	-14.919600,	-15.832600,	-177.048000,	89.836900,	-275.516000,	-212.456000,	-200.560000,	-59.212200,	-187.879000,	-85.308000,	-158.707000,	-70.894600,	-70.894600,	-85.236200,	-174.090000,	5.528740,	-77.149000,	-160.939000,	-54.272200,	-200.745000,	-57.124100,	-57.124100,	-177.133000,	-130.213000,	-130.213000,	-236.656000,	38.066700,	-104.656000,	-68.974500,	-135.213000,	-47.593400,	-136.457000,	-188.834000,	-116.907000,	-47.177600,	-60.995800,	-97.461500,	-121.292000,	-48.185000,	-45.716000,	-20.347900,	-12.180900,	-60.874500,	-158.022000,	-114.205000,	-92.053000,	-128.548000,	-60.382700,	39.795500,	-4.268150,	-204.808000,	-21.907900,	-236.619000,	-150.633000,	-171.122000,	-102.195000,	-125.502000,	-71.412000,	-69.681600,	-70.229500,	-80.189300,	1.110800,	-106.001000,	-43.281400,	-33.367500,	-205.597000,	-123.862000,	-123.862000,	-123.862000,	-67.563100,	-129.773000,	87.653700,	-231.531000,	-243.239000,	-55.412200,	-109.698000,	-57.696500,	-48.871300,	-285.889000,	-282.054000,	-186.775000,	-132.239000,	-132.239000,	-176.876000,	-96.027400,	-84.226300,	-36.610900
-252.978000,	-169.459000,	-278.153000,	-223.458000,	-180.868000,	-212.148000,	-191.533000,	-169.014000,	-184.901000,	-7.834740,	-104.540000,	-104.540000,	-244.234000,	-136.340000,	-190.605000,	-253.526000,	-253.526000,	-44.353600,	-44.353600,	-249.931000,	-236.676000,	-261.867000,	-150.815000,	-181.780000,	-127.806000,	-97.273800,	-348.146000,	-61.917900,	-347.923000,	-184.720000,	-285.743000,	-83.720900,	-311.428000,	-152.594000,	-319.115000,	-86.576000,	-86.576000,	-132.265000,	-258.625000,	-6.046590,	-140.089000,	-346.657000,	-158.642000,	-210.745000,	-64.132200,	-64.132200,	-185.157000,	-120.376000,	-120.376000,	-443.382000,	-90.299100,	-219.088000,	-83.141000,	-186.417000,	-122.311000,	-180.488000,	-326.885000,	-210.843000,	-48.942900,	-74.088400,	-107.318000,	-199.239000,	-92.294100,	-152.050000,	-44.117900,	-15.838400,	-214.179000,	-219.414000,	-247.298000,	-143.245000,	-186.618000,	-89.168400,	-66.829800,	-144.059000,	-327.318000,	-63.321200,	-312.785000,	-136.446000,	-241.824000,	-143.453000,	-272.351000,	-147.147000,	-166.533000,	-106.199000,	-94.148900,	-6.228390,	-204.718000,	-62.848600,	-61.623000,	-316.882000,	-256.408000,	-256.408000,	-256.408000,	-67.976300,	-137.823000,	85.035300,	-245.242000,	-469.627000,	-203.042000,	-244.273000,	-205.300000,	-75.243800,	-372.382000,	-313.284000,	-189.057000,	-152.067000,	-152.067000,	-227.324000,	-124.501000,	-79.732400,	-120.818000
-320.240000,	-164.409000,	-261.421000,	-251.195000,	-147.396000,	-198.775000,	-214.645000,	-174.860000,	-205.894000,	-5.133700,	-99.901200,	-99.901200,	-245.634000,	-141.884000,	-245.890000,	-285.081000,	-285.081000,	-54.283600,	-54.283600,	-283.087000,	-309.484000,	-258.375000,	-138.622000,	-178.673000,	-189.436000,	-153.601000,	-404.269000,	-224.977000,	-311.596000,	-120.714000,	-271.380000,	-83.982200,	-371.307000,	-182.751000,	-384.344000,	-89.901000,	-89.901000,	-146.132000,	-274.241000,	-18.928200,	-161.258000,	-442.271000,	-212.419000,	-162.616000,	-52.486000,	-52.486000,	-149.659000,	-93.334100,	-93.334100,	-505.164000,	-180.736000,	-262.727000,	-70.268800,	-177.894000,	-159.217000,	-165.756000,	-366.382000,	-228.678000,	-41.417300,	-66.075400,	-99.263500,	-223.816000,	-108.475000,	-216.416000,	-57.458800,	-16.223100,	-304.164000,	-214.472000,	-303.403000,	-158.873000,	-193.811000,	-89.676800,	-156.852000,	-242.801000,	-354.651000,	-102.287000,	-290.918000,	-97.745600,	-232.850000,	-143.301000,	-371.230000,	-190.999000,	-223.166000,	-119.850000,	-88.997700,	-12.471100,	-233.996000,	-79.037600,	-76.024500,	-334.511000,	-312.445000,	-312.445000,	-312.445000,	-42.099100,	-112.607000,	50.990600,	-208.420000,	-537.983000,	-270.919000,	-300.870000,	-283.824000,	-89.047200,	-378.809000,	-283.152000,	-152.774000,	-140.090000,	-140.090000,	-225.760000,	-121.591000,	-59.785500,	-170.013000
-292.488000,	-146.629000,	-219.904000,	-223.494000,	-87.194700,	-153.978000,	-193.402000,	-154.613000,	-189.805000,	-4.587740,	-79.027900,	-79.027900,	-189.604000,	-112.195000,	-241.012000,	-245.503000,	-245.503000,	-45.332000,	-45.332000,	-253.369000,	-297.604000,	-198.315000,	-103.691000,	-129.922000,	-190.906000,	-168.247000,	-366.103000,	-350.272000,	-239.823000,	-35.204900,	-201.319000,	-59.185000,	-348.545000,	-179.374000,	-371.084000,	-73.634600,	-73.634600,	-125.835000,	-242.674000,	-21.841100,	-139.397000,	-429.693000,	-206.514000,	-90.553500,	-31.141300,	-31.141300,	-96.546400,	-57.680000,	-57.680000,	-456.530000,	-212.434000,	-238.524000,	-41.952100,	-136.847000,	-160.028000,	-122.613000,	-328.344000,	-200.162000,	-20.916400,	-44.286600,	-78.145600,	-191.512000,	-94.370100,	-218.176000,	-52.021200,	-13.914000,	-305.927000,	-180.719000,	-289.038000,	-137.888000,	-150.893000,	-66.690100,	-198.108000,	-264.448000,	-314.948000,	-120.126000,	-224.302000,	-42.461900,	-178.992000,	-106.488000,	-387.929000,	-202.237000,	-236.545000,	-105.180000,	-66.056000,	-9.709490,	-200.052000,	-76.375000,	-71.521000,	-271.506000,	-280.703000,	-280.703000,	-280.703000,	-4.550840,	-73.234000,	28.911900,	-140.614000,	-488.684000,	-260.111000,	-274.445000,	-278.717000,	-95.863500,	-330.321000,	-215.702000,	-109.159000,	-111.066000,	-111.066000,	-183.759000,	-87.430900,	-35.724700,	-175.038000
-235.533000,	-128.192000,	-178.813000,	-175.856000,	-32.119000,	-125.601000,	-160.896000,	-119.097000,	-167.311000,	-5.055990,	-52.761900,	-52.761900,	-107.013000,	-57.673100,	-193.534000,	-181.631000,	-181.631000,	-30.382400,	-30.382400,	-193.061000,	-241.114000,	-136.995000,	-67.777000,	-75.024200,	-176.740000,	-158.836000,	-320.281000,	-411.178000,	-199.726000,	48.469500,	-145.154000,	-28.540300,	-287.898000,	-165.451000,	-346.215000,	-43.512100,	-43.512100,	-91.879700,	-207.832000,	-14.222900,	-101.802000,	-371.278000,	-182.673000,	-32.999000,	-13.491000,	-13.491000,	-51.017200,	-19.818700,	-19.818700,	-404.137000,	-222.994000,	-193.340000,	-14.849400,	-101.949000,	-147.629000,	-90.143300,	-272.468000,	-176.271000,	0.888054,	-25.449200,	-47.092400,	-133.179000,	-64.290100,	-181.567000,	-31.436400,	-10.369900,	-254.946000,	-150.799000,	-253.649000,	-100.844000,	-93.263000,	-38.245200,	-211.725000,	-250.473000,	-269.591000,	-117.290000,	-177.817000,	13.940300,	-134.203000,	-61.982200,	-358.440000,	-199.328000,	-233.058000,	-73.059600,	-38.383400,	-5.208570,	-158.857000,	-54.957300,	-56.440700,	-194.853000,	-224.042000,	-224.042000,	-224.042000,	21.525600,	-37.434700,	29.867000,	-69.484700,	-435.043000,	-243.526000,	-226.978000,	-244.141000,	-103.180000,	-265.874000,	-132.942000,	-70.257500,	-77.921800,	-77.921800,	-128.511000,	-40.774800,	-13.649800,	-167.316000
-201.566000,	-101.659000,	-123.505000,	-129.106000,	11.586900,	-110.637000,	-127.041000,	-71.716200,	-138.634000,	-2.617300,	-28.442900,	-28.442900,	-29.761100,	-0.634232,	-132.544000,	-128.239000,	-128.239000,	-12.721300,	-12.721300,	-124.317000,	-177.509000,	-84.815400,	-31.614800,	-31.200900,	-177.949000,	-145.456000,	-287.425000,	-411.046000,	-174.311000,	114.035000,	-108.136000,	-4.666590,	-217.695000,	-141.984000,	-319.630000,	-13.144500,	-13.144500,	-59.084300,	-172.438000,	-9.497230,	-64.897900,	-309.252000,	-162.248000,	3.376410,	-3.118810,	-3.118810,	-10.501200,	17.354700,	17.354700,	-365.101000,	-245.102000,	-151.412000,	5.059330,	-76.956000,	-128.710000,	-74.118600,	-213.280000,	-160.500000,	13.276700,	-7.726520,	-5.180510,	-70.825100,	-28.367900,	-139.832000,	-7.724450,	-6.424490,	-191.528000,	-117.303000,	-222.588000,	-65.294000,	-46.296500,	-13.100200,	-220.381000,	-246.922000,	-223.336000,	-101.529000,	-152.299000,	60.279300,	-102.999000,	-21.717200,	-307.071000,	-180.120000,	-217.454000,	-36.546800,	-13.939400,	-7.270830,	-139.716000,	-26.058300,	-39.507600,	-139.800000,	-193.728000,	-193.728000,	-193.728000,	28.563000,	-5.231410,	29.134300,	-5.655520,	-389.077000,	-253.602000,	-192.442000,	-219.803000,	-98.876300,	-187.438000,	-41.959200,	-22.694400,	-41.612000,	-41.612000,	-72.959200,	1.666590,	5.357330,	-165.034000
-161.464000,	-47.787700,	-31.056500,	-72.320900,	54.343100,	-71.715600,	-79.192500,	-14.929900,	-86.526200,	5.960940,	-4.251620,	-4.251620,	37.714500,	43.230600,	-62.693200,	-72.204600,	-72.204600,	10.871600,	10.871600,	-41.434600,	-101.653000,	-23.038900,	7.912680,	12.790200,	-171.772000,	-122.638000,	-207.917000,	-357.996000,	-107.001000,	158.254000,	-51.545500,	15.783500,	-115.545000,	-90.050400,	-238.938000,	12.806800,	12.806800,	-23.675500,	-106.936000,	-11.633300,	-23.167400,	-215.695000,	-124.031000,	42.231600,	9.236790,	9.236790,	42.862300,	56.446700,	56.446700,	-260.669000,	-254.818000,	-93.689500,	24.094800,	-39.728000,	-90.701000,	-49.199300,	-121.238000,	-119.882000,	21.757200,	16.499100,	40.462900,	-3.025720,	9.855350,	-96.683300,	12.406600,	-2.151120,	-120.499000,	-64.538300,	-174.993000,	-28.840300,	-3.839600,	11.434300,	-204.233000,	-230.797000,	-129.301000,	-71.368200,	-102.314000,	95.543200,	-53.894000,	21.981500,	-208.602000,	-125.641000,	-166.603000,	5.385430,	9.923290,	-6.996310,	-110.401000,	3.857210,	-19.847800,	-77.738000,	-160.264000,	-160.264000,	-160.264000,	29.792000,	27.306100,	22.459300,	60.749100,	-267.178000,	-239.711000,	-139.202000,	-184.709000,	-58.665000,	-68.041400,	55.194100,	38.247600,	-1.039940,	-1.039940,	-13.664700,	35.748300,	24.425300,	-145.015000
