2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
-70.509000,	34.668000,	82.778400,	1.466590,	92.328200,	3.727600,	-14.697400,	40.714400,	-16.485100,	16.424200,	21.118900,	21.118900,	97.575300,	70.131600,	19.361200,	8.569950,	8.569950,	34.616500,	34.616500,	50.484600,	-2.863800,	48.794400,	44.114800,	61.955600,	-127.360000,	-79.719400,	-58.194300,	-266.918000,	15.638500,	184.594000,	36.008100,	36.728000,	28.847400,	-12.139000,	-82.969000,	34.827900,	34.827900,	16.430700,	-8.229130,	-11.112800,	25.102900,	-65.451300,	-54.049200,	94.412900,	27.921400,	27.921400,	107.639000,	91.000600,	91.000600,	-60.878100,	-212.387000,	-8.564640,	44.705700,	19.068500,	-31.750200,	-0.512846,	4.701600,	-43.898200,	33.303200,	36.012600,	73.819000,	68.896200,	46.429200,	-39.267200,	29.076000,	2.297630,	-29.812600,	0.069347,	-90.728900,	15.876900,	44.560600,	36.040600,	-139.531000,	-156.485000,	23.424300,	-24.795300,	-3.656720,	118.506000,	26.183900,	67.480600,	-51.485100,	-38.293000,	-72.538100,	52.125600,	35.163500,	1.653520,	-42.471600,	32.214400,	5.136340,	18.219000,	-74.918600,	-74.918600,	-74.918600,	35.578400,	52.716300,	14.237700,	129.647000,	-41.499500,	-157.241000,	-42.952300,	-109.846000,	13.671300,	84.340900,	145.929000,	94.047400,	36.755700,	36.755700,	45.931000,	60.326200,	50.230100,	-84.870000
55.663700,	113.518000,	173.774000,	80.556700,	112.443000,	92.277300,	52.999500,	83.674800,	48.094000,	23.275200,	40.866000,	40.866000,	141.624000,	85.254400,	97.396800,	103.397000,	103.397000,	53.152700,	53.152700,	127.821000,	103.645000,	110.380000,	68.772700,	104.136000,	-49.021000,	-22.869700,	108.072000,	-160.818000,	147.872000,	192.843000,	129.808000,	56.015500,	175.187000,	63.356700,	103.737000,	49.375300,	49.375300,	50.305100,	88.568600,	-4.208270,	67.546400,	108.988000,	28.402400,	139.094000,	44.237900,	44.237900,	156.055000,	106.189000,	106.189000,	166.473000,	-119.656000,	87.023100,	60.796000,	84.870900,	32.788100,	66.869700,	127.437000,	44.318300,	43.784000,	37.365100,	86.908100,	130.157000,	74.253500,	32.769000,	41.458900,	6.454520,	77.960300,	61.052700,	23.957100,	61.607300,	90.711600,	59.767500,	-43.851700,	-31.167500,	180.910000,	27.522300,	117.132000,	124.124000,	115.478000,	100.492000,	122.582000,	54.940700,	38.920100,	90.055000,	54.674900,	9.587200,	43.936800,	52.342100,	32.374300,	124.986000,	47.272000,	47.272000,	47.272000,	41.454600,	62.710900,	-3.505490,	176.381000,	213.003000,	-27.396100,	70.133100,	-4.943070,	77.074500,	212.916000,	205.948000,	125.271000,	60.172700,	60.172700,	92.824500,	70.716600,	81.254000,	0.320238
169.822000,	148.341000,	211.192000,	147.577000,	113.503000,	157.722000,	109.767000,	112.856000,	96.382900,	28.358500,	53.810600,	53.810600,	165.676000,	95.938900,	147.074000,	183.755000,	183.755000,	71.670800,	71.670800,	176.058000,	195.560000,	143.565000,	78.782600,	127.672000,	37.715900,	34.399600,	229.107000,	-63.115100,	231.311000,	177.645000,	199.328000,	69.424500,	272.910000,	112.589000,	249.456000,	52.299200,	52.299200,	71.263500,	149.837000,	3.735120,	95.539000,	254.811000,	104.269000,	155.428000,	48.594900,	48.594900,	164.820000,	93.396600,	93.396600,	337.346000,	-7.800390,	168.663000,	67.572800,	134.678000,	85.773300,	134.907000,	213.343000,	118.319000,	49.371100,	33.161600,	82.800800,	170.219000,	87.593600,	103.276000,	45.726400,	9.642920,	186.369000,	106.210000,	139.201000,	92.115200,	121.417000,	80.071100,	43.569400,	98.270900,	284.355000,	68.432100,	204.402000,	112.559000,	180.422000,	113.214000,	256.989000,	126.417000,	128.083000,	106.666000,	59.924600,	11.673500,	119.435000,	58.877800,	55.234800,	205.642000,	156.103000,	156.103000,	156.103000,	39.623800,	55.966500,	-23.327000,	174.274000,	400.655000,	100.027000,	162.042000,	101.438000,	98.679400,	267.579000,	215.582000,	126.945000,	66.653200,	66.653200,	117.707000,	67.436700,	98.782700,	80.006600
250.520000,	130.635000,	192.936000,	191.267000,	101.624000,	179.483000,	148.164000,	128.305000,	130.901000,	31.372100,	62.373500,	62.373500,	164.410000,	99.341900,	161.309000,	235.179000,	235.179000,	84.193100,	84.193100,	195.360000,	252.918000,	146.693000,	73.935400,	130.042000,	114.163000,	84.479900,	282.897000,	6.972180,	239.557000,	140.381000,	222.826000,	72.038800,	307.990000,	130.941000,	307.373000,	45.752500,	45.752500,	82.932300,	170.632000,	11.732000,	111.744000,	346.469000,	167.589000,	140.129000,	36.220000,	36.220000,	128.907000,	55.601600,	55.601600,	417.251000,	98.470700,	224.341000,	62.893000,	155.686000,	121.309000,	182.791000,	258.229000,	166.988000,	49.153500,	38.159600,	64.992100,	188.969000,	82.329400,	156.855000,	40.883400,	10.766800,	270.928000,	121.873000,	224.025000,	102.799000,	135.208000,	87.313200,	107.990000,	200.355000,	312.299000,	92.203400,	221.195000,	91.250900,	198.798000,	103.980000,	328.232000,	163.667000,	169.522000,	100.652000,	52.650700,	12.531400,	177.638000,	58.701300,	65.455800,	249.246000,	231.120000,	231.120000,	231.120000,	27.996200,	33.409600,	-32.462600,	118.929000,	475.441000,	190.467000,	218.252000,	191.099000,	84.352500,	246.613000,	182.867000,	102.199000,	58.219200,	58.219200,	119.193000,	57.226700,	84.376700,	139.857000
292.823000,	89.607900,	139.024000,	204.240000,	78.843100,	157.077000,	160.017000,	126.695000,	142.667000,	26.428200,	65.033600,	65.033600,	130.767000,	91.118800,	150.404000,	259.095000,	259.095000,	83.663900,	83.663900,	185.851000,	262.060000,	119.479000,	50.238400,	114.648000,	167.409000,	118.649000,	266.004000,	50.232900,	179.036000,	100.722000,	192.148000,	62.926900,	290.867000,	121.294000,	274.463000,	40.146000,	40.146000,	88.253900,	159.211000,	25.648600,	113.579000,	375.172000,	203.929000,	102.432000,	12.651900,	12.651900,	64.533000,	7.031030,	7.031030,	401.895000,	178.574000,	252.440000,	49.743100,	144.648000,	136.436000,	197.088000,	269.341000,	180.048000,	43.832100,	46.124900,	37.693100,	186.434000,	63.611000,	187.152000,	33.464200,	9.907920,	303.790000,	99.602600,	255.713000,	99.304500,	131.832000,	75.089500,	156.173000,	260.912000,	269.251000,	105.640000,	166.596000,	71.137200,	163.416000,	76.604700,	341.552000,	164.993000,	161.553000,	85.011600,	42.378100,	17.187400,	212.413000,	60.576900,	58.808300,	256.872000,	272.964000,	272.964000,	272.964000,	12.550200,	5.315820,	-19.230000,	41.620000,	432.969000,	220.827000,	230.590000,	245.632000,	60.332700,	183.039000,	134.743000,	58.870600,	35.294300,	35.294300,	101.962000,	46.237500,	47.576100,	175.915000
270.920000,	54.875700,	72.670900,	177.924000,	46.783900,	96.820200,	132.867000,	104.288000,	115.656000,	15.597100,	57.038700,	57.038700,	71.343800,	75.232900,	117.913000,	245.215000,	245.215000,	77.026200,	77.026200,	139.877000,	218.528000,	63.658100,	13.469900,	83.516600,	173.265000,	119.417000,	177.135000,	72.497900,	76.746500,	78.968200,	114.258000,	43.346800,	226.614000,	85.216300,	175.014000,	39.510400,	39.510400,	81.590500,	119.286000,	42.596500,	89.075300,	327.168000,	189.555000,	52.670200,	-11.754300,	-11.754300,	3.321230,	-31.818700,	-31.818700,	291.655000,	201.995000,	236.690000,	33.939200,	101.891000,	123.978000,	168.312000,	238.471000,	146.449000,	34.920700,	45.761100,	9.989810,	161.842000,	45.476200,	181.256000,	29.218900,	8.200970,	263.934000,	52.888100,	224.302000,	81.916300,	106.536000,	48.982800,	176.900000,	257.635000,	167.769000,	110.015000,	69.009000,	58.389900,	85.809600,	38.982300,	291.496000,	131.829000,	114.399000,	71.415100,	32.083000,	23.001500,	202.862000,	58.138600,	41.407600,	211.675000,	257.266000,	257.266000,	257.266000,	-2.778590,	-14.742300,	23.274200,	-19.808400,	289.146000,	172.971000,	185.693000,	236.569000,	45.102600,	109.693000,	91.648300,	14.603700,	4.876430,	4.876430,	68.636600,	37.492500,	21.148600,	173.559000
164.453000,	31.952000,	12.329600,	116.029000,	16.694900,	19.499800,	72.257800,	64.185500,	58.542800,	9.951130,	39.132400,	39.132400,	16.149000,	57.656100,	58.535100,	180.643000,	180.643000,	75.835900,	75.835900,	68.975600,	132.936000,	7.984310,	-15.205200,	43.651300,	115.479000,	77.972700,	47.220500,	68.863700,	-17.740600,	77.832000,	23.214700,	17.032000,	130.695000,	35.747300,	53.510400,	38.355400,	38.355400,	58.343800,	61.328700,	47.737700,	38.708600,	202.123000,	123.617000,	4.588330,	-25.415500,	-25.415500,	-25.663000,	-44.380800,	-44.380800,	123.083000,	152.256000,	162.354000,	19.290500,	41.493800,	83.342500,	98.086000,	158.663000,	78.266200,	25.239000,	41.640300,	-6.656390,	125.191000,	36.331300,	128.854000,	26.249300,	6.113980,	156.066000,	12.236400,	143.562000,	50.588500,	66.185300,	22.586500,	143.506000,	178.465000,	43.942200,	98.811100,	-20.671600,	54.665500,	1.346270,	2.904220,	186.416000,	79.479600,	47.855800,	56.166300,	21.620000,	23.422300,	137.068000,	42.991500,	23.403400,	104.019000,	158.071000,	158.071000,	158.071000,	-14.211000,	-18.189000,	71.321000,	-45.049400,	97.276000,	61.334000,	91.422100,	153.818000,	40.436400,	50.023200,	59.990300,	-8.472020,	-16.204500,	-16.204500,	29.536300,	31.208200,	21.550800,	121.893000
15.434800,	21.352100,	-25.609100,	44.242900,	4.000230,	-39.117900,	6.944960,	18.035400,	4.029120,	12.515900,	21.421800,	21.421800,	-6.176060,	42.919900,	-17.554300,	82.305100,	82.305100,	79.371900,	79.371900,	3.831020,	33.677700,	-17.363300,	-19.395500,	11.465000,	18.476000,	14.829800,	-59.774400,	40.792200,	-54.123700,	88.996000,	-33.086700,	-6.872310,	48.946800,	-3.376940,	-37.037700,	33.100200,	33.100200,	29.791900,	13.056200,	34.246200,	-14.651400,	47.691800,	38.211400,	-23.435200,	-21.916600,	-21.916600,	-17.088400,	-29.478200,	-29.478200,	-24.514200,	59.065100,	48.366500,	7.505110,	-9.079290,	26.922000,	6.769470,	44.227800,	11.042500,	19.362500,	39.564800,	-9.108110,	93.038800,	30.807200,	44.243200,	24.350500,	3.079970,	20.622500,	-6.757920,	49.762900,	17.594100,	29.804300,	3.055180,	58.779900,	57.139900,	-44.812600,	74.963100,	-56.738300,	60.057100,	-44.908500,	-21.201600,	77.173600,	33.868500,	-8.363320,	33.539000,	16.234500,	20.413100,	42.391300,	22.256800,	9.497080,	-18.826000,	12.075600,	12.075600,	12.075600,	-17.540800,	-9.464670,	94.456200,	-34.663500,	-57.632500,	-53.946300,	-8.903200,	33.621900,	42.169700,	21.505100,	41.067500,	-7.169160,	-18.950100,	-18.950100,	-0.168411,	28.169300,	38.119900,	42.189800
-93.185000,	23.192800,	-34.908800,	-3.190970,	8.200350,	-52.927200,	-31.563800,	-17.408900,	-24.080300,	14.140000,	13.143800,	13.143800,	4.376950,	35.641600,	-81.290800,	-7.845260,	-7.845260,	81.093000,	81.093000,	-33.650400,	-43.365800,	-12.814700,	-1.758970,	0.772315,	-57.285400,	-34.181500,	-95.962700,	1.958890,	-29.812400,	99.653400,	-33.834300,	-17.037500,	19.620400,	-18.012500,	-60.664700,	25.042300,	25.042300,	10.501500,	-2.127940,	14.544800,	-44.758200,	-64.183500,	-28.903900,	-21.945900,	-7.817830,	-7.817830,	5.070760,	-3.835810,	-3.835810,	-86.874400,	-13.270400,	-55.940200,	-0.130440,	-29.210600,	-25.536600,	-69.565600,	-67.191000,	-25.635600,	11.700800,	32.424100,	-5.972190,	69.561000,	20.162400,	-35.078300,	28.906700,	-0.728299,	-86.227700,	-7.359550,	-16.679400,	1.221620,	9.850980,	-9.727700,	-28.677600,	-44.456900,	-65.362900,	51.659000,	-36.836300,	67.645100,	-37.551600,	-30.023400,	17.354400,	11.552600,	-28.204500,	8.930770,	20.240900,	18.594400,	-33.162100,	8.780610,	-3.747980,	-86.409500,	-95.186500,	-95.186500,	-95.186500,	-10.177800,	3.257140,	76.511600,	-8.973630,	-114.277000,	-104.921000,	-70.042500,	-60.250800,	40.798500,	18.941900,	34.535400,	1.544620,	-12.525100,	-12.525100,	-13.724900,	26.442500,	51.990800,	-22.986000
-117.068000,	26.195200,	-26.387700,	-14.912600,	14.074800,	-35.839700,	-36.165800,	-29.191700,	-29.355400,	10.708800,	13.745200,	13.745200,	31.490800,	37.941400,	-107.774000,	-56.412700,	-56.412700,	82.939900,	82.939900,	-48.167000,	-75.677900,	-2.797940,	21.617900,	11.276900,	-71.986200,	-48.530400,	-68.316000,	-31.942600,	3.251280,	98.518800,	-7.038500,	-11.427000,	31.773500,	-13.027200,	-29.971800,	17.690800,	17.690800,	7.627710,	15.132400,	6.896030,	-43.757300,	-95.653000,	-57.179500,	-2.279520,	5.179510,	5.179510,	16.835100,	14.443000,	14.443000,	-65.775400,	-28.697700,	-115.402000,	-2.248970,	-27.157000,	-61.736100,	-104.383000,	-136.814000,	-34.753600,	-2.545300,	17.626500,	-5.429640,	46.031000,	7.835330,	-77.310600,	41.303900,	-3.711730,	-134.947000,	3.161250,	-41.777600,	2.733420,	1.327810,	-13.755700,	-74.745800,	-90.842600,	-37.853000,	38.404300,	-5.968110,	68.502000,	-10.016700,	-25.128300,	7.688370,	7.104330,	-15.229300,	-6.373750,	28.170700,	22.681000,	-56.179200,	6.059690,	-15.754600,	-75.007900,	-112.103000,	-112.103000,	-112.103000,	5.832510,	18.694500,	38.583100,	11.953400,	-82.662000,	-79.044000,	-81.995800,	-89.578600,	23.469700,	16.465100,	25.917200,	1.002790,	-13.663700,	-13.663700,	-16.362000,	23.662400,	55.890900,	-49.932200
-82.476800,	11.544000,	-16.775400,	-4.910450,	8.214790,	-24.273900,	-20.607000,	-20.099700,	-21.734800,	8.021800,	17.226300,	17.226300,	60.208300,	47.152700,	-95.388600,	-61.095600,	-61.095600,	91.122700,	91.122700,	-54.064800,	-68.027700,	0.525831,	42.473800,	30.555900,	-40.328500,	-34.922200,	-18.979800,	-53.998500,	0.241076,	82.949100,	-0.667979,	-2.753020,	41.971900,	-0.319438,	8.218210,	15.065100,	15.065100,	16.604500,	45.928700,	16.277400,	-25.961100,	-68.753000,	-44.617700,	11.479800,	7.044760,	7.044760,	11.736900,	17.706700,	17.706700,	-13.869800,	-4.719080,	-137.946000,	-3.047890,	-25.639900,	-77.957600,	-103.349000,	-148.213000,	-35.572800,	-17.340600,	8.341210,	-7.998710,	25.558000,	2.813240,	-81.330700,	53.189400,	-4.715070,	-137.744000,	19.788200,	-42.320100,	7.585080,	-3.667670,	-8.701420,	-78.088900,	-90.436700,	-4.840330,	33.960700,	-5.049410,	58.629800,	-6.369980,	-16.053500,	3.677680,	7.575890,	3.335180,	-12.700500,	31.645600,	28.925900,	-29.250300,	9.276130,	-22.955000,	-25.656300,	-62.448000,	-62.448000,	-62.448000,	19.465500,	32.377400,	1.856680,	18.785600,	-24.131300,	-24.008400,	-64.217700,	-65.145400,	-10.305800,	-4.281070,	6.356410,	-7.891360,	-23.627100,	-23.627100,	-17.205800,	18.752300,	45.723000,	-47.946100
-33.370800,	-17.497300,	-7.750520,	11.891700,	-3.021630,	-26.859400,	-0.096838,	-2.620840,	-5.408480,	8.674990,	17.454800,	17.454800,	80.799600,	59.375400,	-58.823000,	-37.505000,	-37.505000,	107.453000,	107.453000,	-52.212000,	-35.683900,	4.251850,	59.642000,	51.350300,	-0.516138,	-9.720110,	22.632700,	-65.884900,	-23.104900,	62.745500,	-19.017700,	-0.376779,	31.445500,	14.336000,	27.834600,	16.469400,	16.469400,	29.399700,	69.328100,	30.372400,	-8.130700,	-24.197900,	-3.525480,	11.858300,	-0.600585,	-0.600585,	3.163810,	13.198200,	13.198200,	28.322100,	20.954200,	-135.782000,	-5.307280,	-30.487700,	-74.149500,	-88.851800,	-111.167000,	-34.404800,	-21.960100,	11.625600,	-8.382120,	22.818200,	8.240920,	-62.305100,	57.549800,	-3.956980,	-117.242000,	33.556700,	-34.339400,	9.043330,	-6.886890,	-0.072070,	-59.075000,	-64.955600,	16.539200,	30.165300,	-25.242200,	42.361400,	-27.117900,	-11.296500,	-14.605500,	7.461860,	11.863900,	-16.330900,	30.952400,	31.245900,	17.811200,	10.832400,	-25.203800,	19.940800,	0.948610,	0.948610,	0.948610,	23.305100,	38.979200,	-20.847800,	19.900400,	18.210800,	13.521200,	-33.235000,	-21.074800,	-39.427300,	-25.078900,	-9.172520,	-11.647200,	-28.762500,	-28.762500,	-14.392000,	13.657900,	21.239300,	-32.968200
15.179700,	-36.849600,	4.808190,	28.631400,	-8.342640,	-24.305400,	17.077100,	10.822500,	15.849900,	5.749860,	13.387200,	13.387200,	76.460900,	68.721500,	-19.048800,	-5.187630,	-5.187630,	125.250000,	125.250000,	-39.936500,	5.857160,	9.122370,	66.715300,	66.975300,	30.383500,	14.770600,	53.424200,	-66.831000,	-22.807000,	49.187400,	-29.078200,	-4.627720,	15.845900,	27.507900,	32.422100,	20.098500,	20.098500,	41.683200,	76.175600,	41.055700,	7.181020,	22.929000,	43.281900,	5.528410,	-10.511000,	-10.511000,	1.769800,	9.929350,	9.929350,	53.695100,	34.919200,	-101.404000,	-7.269950,	-31.083800,	-52.943600,	-69.101000,	-51.422000,	-23.307300,	-14.558000,	14.891900,	-3.588560,	37.723600,	13.766900,	-32.035800,	58.062400,	-2.462760,	-78.545400,	35.546000,	-15.373800,	12.607000,	-10.347200,	4.229400,	-27.895200,	-24.768100,	30.111500,	21.635900,	-30.318000,	26.789100,	-39.060600,	-11.579200,	-30.466600,	5.535340,	13.544000,	-16.367000,	31.530400,	25.061400,	55.316800,	8.276030,	-23.644600,	59.074600,	49.412300,	49.412300,	49.412300,	16.030800,	34.581200,	-14.204600,	21.559300,	40.057200,	32.321100,	10.017400,	22.405200,	-42.363800,	-18.447400,	-7.859880,	-7.040080,	-25.829500,	-25.829500,	-5.143970,	11.460600,	-5.756850,	-9.825060
57.026600,	-35.305300,	15.597500,	41.679600,	-8.449060,	-7.117020,	28.562000,	11.332200,	34.828600,	-4.293470,	4.436450,	4.436450,	37.650900,	68.096500,	4.481820,	19.633700,	19.633700,	143.677000,	143.677000,	-18.980100,	43.672500,	9.586160,	55.663500,	65.318600,	55.304200,	31.167900,	76.082400,	-49.806300,	5.517710,	46.154100,	-12.940600,	-12.571500,	8.546350,	35.742800,	38.838400,	23.789600,	23.789600,	47.383200,	69.821200,	45.956500,	23.795200,	74.633600,	75.427300,	-2.080300,	-16.911500,	-16.911500,	8.200220,	12.126500,	12.126500,	68.024600,	45.899500,	-36.404700,	-6.938310,	-22.075000,	-22.674500,	-31.026600,	7.248010,	0.461376,	-5.434870,	8.181320,	5.195860,	53.184900,	10.966600,	4.339200,	59.819400,	-0.774031,	-21.835000,	31.779300,	17.640300,	20.903500,	-17.278800,	5.841480,	10.928700,	19.421900,	40.364200,	13.628800,	-11.360100,	18.698800,	-27.513000,	-12.779600,	-29.302800,	3.487190,	17.316900,	-10.115400,	34.964700,	9.168560,	69.905800,	5.715010,	-20.480500,	90.843500,	74.857700,	74.857700,	74.857700,	2.522840,	25.325700,	12.051300,	22.921200,	56.238900,	54.370200,	60.707300,	63.142800,	-23.214400,	5.631290,	1.152010,	-0.446221,	-24.852600,	-24.852600,	2.834350,	11.089400,	-25.806100,	14.941200
77.523900,	-20.903300,	13.333200,	43.882400,	-9.561610,	7.592680,	29.141300,	-0.932417,	41.464500,	-12.075400,	-4.831360,	-4.831360,	-10.020800,	61.989300,	4.905850,	30.395500,	30.395500,	168.360000,	168.360000,	1.221590,	70.291300,	5.219620,	30.085100,	43.486800,	68.849800,	35.496700,	86.379400,	-18.393700,	28.306800,	51.831600,	9.672530,	-22.984900,	3.655710,	35.318900,	44.247900,	21.560300,	21.560300,	42.894600,	57.238600,	42.316100,	38.337600,	115.699000,	88.064300,	-10.683600,	-14.945600,	-14.945600,	22.212700,	19.189500,	19.189500,	68.361200,	55.201700,	19.530800,	-5.295240,	-10.439100,	4.021190,	26.940600,	48.281400,	20.145200,	0.959708,	3.474700,	14.142900,	63.049800,	8.496020,	39.955900,	60.400300,	0.770060,	35.668400,	27.612500,	46.865700,	26.388100,	-22.696900,	13.780700,	42.082900,	49.329600,	39.249200,	14.342900,	5.418270,	21.722900,	-10.268200,	-12.123100,	-22.987200,	-0.554462,	19.863800,	0.643853,	36.175600,	-6.283740,	66.360300,	7.422460,	-16.139400,	100.911000,	74.871900,	74.871900,	74.871900,	-8.241510,	20.974700,	33.092700,	28.268600,	64.122000,	82.450900,	99.633500,	92.138900,	-3.268090,	16.478800,	5.578560,	3.613690,	-30.540400,	-30.540400,	-3.518160,	10.379700,	-37.825500,	29.576900
66.314500,	-0.185677,	-2.911510,	35.788500,	-15.971700,	2.105300,	17.760300,	-17.880300,	35.313600,	-10.321600,	-8.555430,	-8.555430,	-24.961800,	63.569400,	-9.073590,	28.884700,	28.884700,	197.733000,	197.733000,	7.155050,	75.145200,	6.366090,	8.194480,	16.738300,	57.857000,	29.979200,	82.518200,	6.697080,	26.547700,	62.696900,	12.476800,	-33.472300,	-7.382180,	22.373700,	35.365300,	9.239410,	9.239410,	26.075800,	44.479100,	33.584700,	36.852400,	117.426000,	84.030200,	-23.950400,	-5.873510,	-5.873510,	37.271500,	27.143600,	27.143600,	51.725300,	56.363100,	27.468200,	-7.882900,	-0.605446,	20.966300,	76.297600,	66.355800,	21.143500,	5.328440,	11.615400,	21.365900,	81.398600,	18.431400,	69.875200,	60.243600,	1.442950,	71.791900,	19.931800,	53.016600,	25.101000,	-14.722400,	31.738700,	50.933100,	53.188600,	20.772400,	23.184700,	5.625530,	32.144400,	-3.496890,	-11.982800,	-28.332100,	-10.937400,	13.007800,	10.413800,	33.893600,	-12.933800,	51.289400,	14.750500,	-14.216600,	77.918800,	55.259600,	55.259600,	55.259600,	-13.614200,	19.722500,	26.858700,	38.886200,	49.900600,	99.042700,	107.766000,	91.550500,	5.364360,	6.719100,	14.680400,	4.897920,	-34.605100,	-34.605100,	-24.796500,	5.923280,	-43.126900,	27.495000
33.281200,	25.998100,	-17.182000,	30.298700,	-24.784300,	-17.265900,	1.672670,	-29.361500,	22.162700,	-4.002570,	-5.268790,	-5.268790,	10.926400,	79.318000,	-19.568300,	20.376500,	20.376500,	226.730000,	226.730000,	-7.454320,	53.484600,	12.588900,	4.775880,	4.848110,	23.493700,	20.069500,	67.775800,	17.396400,	12.386000,	74.970100,	-2.027530,	-36.774100,	-18.966800,	-0.104403,	18.163200,	-4.433290,	-4.433290,	1.099040,	34.795800,	31.955600,	11.559500,	74.065200,	64.841500,	-38.480800,	4.497260,	4.497260,	44.372700,	30.713500,	30.713500,	33.124700,	48.629200,	-0.277760,	-16.290900,	9.972640,	29.720800,	92.007800,	65.514000,	7.416210,	7.221290,	24.115100,	30.702800,	114.739000,	41.522400,	96.058200,	66.938000,	1.392250,	81.096400,	7.449740,	39.175700,	19.424100,	7.308740,	57.846600,	41.696400,	37.550900,	-2.552780,	34.486700,	1.803360,	43.188400,	-1.639800,	-13.797500,	-37.368300,	-24.948400,	2.636010,	17.692000,	31.240900,	-11.525000,	27.900900,	23.043800,	-18.154200,	31.833500,	28.560800,	28.560800,	28.560800,	-16.688500,	16.522500,	8.915930,	47.203100,	22.189500,	91.916900,	81.435500,	56.844300,	6.432800,	-3.958180,	36.929100,	4.020070,	-31.249900,	-31.249900,	-44.774200,	-1.572890,	-38.433200,	14.745400
-3.340740,	48.134100,	-20.272900,	37.811700,	-35.327300,	-28.062100,	-8.199340,	-30.344400,	12.003200,	-1.296070,	0.337036,	0.337036,	72.765500,	102.086000,	-19.340100,	5.045990,	5.045990,	254.407000,	254.407000,	-33.564600,	14.720600,	11.656000,	22.632500,	10.223900,	-12.711700,	11.513400,	42.649600,	17.421000,	-1.102790,	78.483000,	-17.804800,	-30.493100,	-23.545300,	-21.404900,	8.062840,	-12.189500,	-12.189500,	-22.620700,	28.457800,	44.546200,	-26.892700,	7.337520,	35.975500,	-49.391200,	8.716570,	8.716570,	35.388600,	25.522300,	25.522300,	22.088500,	40.594100,	-22.842600,	-27.390900,	23.597700,	34.739500,	75.225200,	55.517100,	-6.416540,	2.631360,	29.075300,	42.438700,	145.856000,	62.721400,	112.684000,	80.080300,	0.830949,	71.542400,	-3.929630,	22.859000,	9.044770,	29.856200,	82.964800,	28.511000,	16.056000,	-17.312800,	38.633400,	6.119780,	46.178100,	4.132880,	-17.873800,	-36.689900,	-33.221900,	-0.983507,	21.306900,	27.484500,	-10.468700,	1.249010,	24.361100,	-27.790300,	-14.736100,	-0.372535,	-0.372535,	-0.372535,	-22.029700,	7.790750,	0.359741,	37.915300,	-3.426190,	61.846600,	34.964700,	8.907650,	6.433950,	-8.456070,	54.213500,	-0.172186,	-24.422700,	-24.422700,	-51.415600,	-7.088750,	-25.573600,	0.776020
