2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
-24.696700,	53.883800,	-12.787200,	59.001900,	-44.784400,	-16.287000,	-1.506360,	-21.717500,	15.041900,	-4.013450,	3.265580,	3.265580,	116.564000,	117.268000,	-14.088000,	-8.106070,	-8.106070,	271.839000,	271.839000,	-48.400800,	-16.799500,	-1.305000,	52.377600,	24.470500,	-23.493500,	11.644800,	21.808000,	17.155400,	-10.584100,	69.027000,	-20.171300,	-18.953800,	-16.922800,	-28.388800,	15.484400,	-13.960400,	-13.960400,	-35.934300,	30.881600,	61.075800,	-54.064800,	-41.218300,	16.007500,	-51.568700,	8.188980,	8.188980,	17.193400,	15.729700,	15.729700,	25.283300,	46.336300,	-16.487800,	-34.638400,	37.353500,	42.294600,	51.333300,	51.868600,	-5.256290,	-8.236190,	27.745700,	45.919400,	155.963000,	62.789400,	110.156000,	87.248000,	-0.311439,	54.266200,	-9.109140,	17.550400,	-7.091410,	40.571400,	90.957100,	25.769200,	5.481830,	-9.137640,	32.515000,	12.373400,	41.423900,	11.857000,	-21.853800,	-20.606900,	-27.019000,	8.366810,	19.490500,	21.264300,	-17.590000,	-16.982000,	18.224000,	-39.111400,	-41.508000,	-24.711900,	-24.711900,	-24.711900,	-27.355900,	-4.088530,	0.717528,	14.307900,	-6.987130,	26.492800,	-0.701618,	-16.744500,	9.663670,	-10.814800,	51.172700,	-6.380320,	-17.332800,	-17.332800,	-41.940900,	-9.269300,	-16.366300,	-4.238110
-9.705150,	44.802700,	2.804280,	84.552800,	-46.953600,	13.365800,	19.823700,	-12.792200,	31.338800,	-9.694600,	0.836869,	0.836869,	112.394000,	117.610000,	-11.113800,	-0.521720,	-0.521720,	267.977000,	267.977000,	-40.507700,	-18.632700,	-14.236200,	76.996500,	42.939500,	-2.193500,	24.772000,	33.741900,	27.807900,	-3.380960,	50.279300,	-1.829760,	-9.487480,	3.612440,	-16.011400,	47.033000,	-14.565100,	-14.565100,	-32.337000,	49.702500,	64.379300,	-54.044700,	-37.426400,	20.856800,	-42.052400,	7.899430,	7.899430,	4.054600,	8.560020,	8.560020,	57.877200,	71.090600,	15.340600,	-33.957600,	45.928900,	54.688500,	45.056500,	61.098100,	17.793300,	-20.611900,	21.945800,	28.336100,	144.141000,	33.779700,	88.208100,	82.082100,	-2.125130,	41.530200,	-9.479620,	25.726400,	-20.267800,	36.754000,	70.212400,	43.897600,	23.744700,	32.842800,	24.128500,	17.244500,	33.287700,	20.907700,	-22.009800,	5.505210,	-8.399410,	34.297500,	10.666000,	15.385800,	-29.278800,	-12.990800,	12.229300,	-46.469700,	-26.527600,	-24.082100,	-24.082100,	-24.082100,	-28.641500,	-14.200700,	2.604800,	-4.722360,	35.917700,	10.517200,	0.272372,	-1.321060,	21.290800,	-5.669880,	36.904300,	-12.620600,	-14.373700,	-14.373700,	-25.506400,	-10.089500,	-18.427900,	11.260500
41.337200,	29.058800,	18.470800,	103.366000,	-42.654500,	42.826700,	42.233000,	-11.640900,	51.336800,	-17.997100,	-7.770370,	-7.770370,	63.271400,	112.168000,	-15.951900,	29.100700,	29.100700,	260.616000,	260.616000,	-24.666500,	9.398570,	-3.216280,	83.025500,	65.056600,	34.840800,	43.732100,	78.413800,	45.426300,	30.795600,	30.404500,	31.632600,	-6.267880,	32.646600,	6.808860,	101.765000,	-18.749200,	-18.749200,	-14.069400,	76.259000,	48.103400,	-35.644900,	12.068300,	42.014600,	-28.672100,	8.487550,	8.487550,	1.966400,	4.840790,	4.840790,	116.753000,	105.826000,	54.810800,	-26.911700,	45.296000,	67.169100,	62.482500,	77.213300,	55.374800,	-35.567000,	6.940530,	-7.799950,	123.894000,	-11.833800,	59.751100,	75.311300,	-3.986090,	41.231600,	-2.903150,	45.140600,	-19.902200,	21.472900,	31.298400,	77.516800,	69.510400,	92.554700,	22.045800,	28.733200,	20.872800,	31.872500,	-16.105800,	27.132900,	9.049330,	72.378500,	-3.900860,	11.482100,	-37.399800,	11.535800,	7.099630,	-47.101800,	31.742600,	7.531590,	7.531590,	7.531590,	-27.383400,	-15.758800,	-0.335596,	-8.237810,	120.082000,	22.470900,	31.929200,	41.354900,	39.358600,	15.705400,	25.664400,	-17.460500,	-22.367800,	-22.367800,	-16.544800,	-9.946420,	-27.047400,	44.272200
93.263300,	8.309670,	23.070600,	107.363000,	-39.928300,	49.489200,	51.215900,	-17.886800,	66.924700,	-26.575500,	-22.693200,	-22.693200,	-0.352686,	111.313000,	-32.943100,	59.924700,	59.924700,	297.685000,	297.685000,	-23.940100,	42.110200,	40.946900,	69.360500,	82.518700,	60.061900,	54.687600,	115.754000,	62.111900,	71.846200,	19.891800,	59.196000,	-9.697280,	51.818000,	24.136900,	150.189000,	-21.993500,	-21.993500,	11.949900,	91.545300,	25.127200,	-15.324000,	61.197700,	57.186200,	-22.313400,	4.324770,	4.324770,	4.262210,	0.262792,	0.262792,	159.619000,	126.652000,	75.049800,	-18.920900,	32.914100,	71.250200,	85.713500,	91.028400,	86.362600,	-51.075400,	-11.478500,	-43.040600,	103.029000,	-50.270200,	39.269300,	81.789800,	-4.920350,	49.898400,	13.104300,	67.852600,	-8.430120,	1.490260,	1.344060,	102.006000,	110.199000,	129.164000,	30.210400,	40.727500,	3.243590,	36.026100,	-7.239610,	27.313600,	10.858900,	98.433700,	-17.506600,	8.077370,	-35.125700,	41.271500,	-0.911054,	-40.348800,	101.537000,	44.348800,	44.348800,	44.348800,	-30.811900,	-7.689590,	-2.220020,	-5.475580,	190.562000,	47.539100,	61.323200,	76.778900,	47.965300,	41.363300,	12.951400,	-23.533700,	-46.047300,	-46.047300,	-21.332200,	-7.105770,	-29.206200,	71.968600
112.501000,	-21.138000,	-0.088967,	91.555300,	-49.247100,	34.313000,	46.826600,	-21.267800,	75.323200,	-32.129500,	-37.691300,	-37.691300,	-47.240200,	110.780000,	-58.981000,	63.655700,	63.655700,	399.431000,	399.431000,	-40.827200,	58.444300,	92.512600,	48.034000,	80.414700,	63.891300,	53.721500,	114.813000,	74.355500,	86.713100,	14.876700,	63.421100,	-16.979900,	45.232300,	26.325900,	147.973000,	-19.357900,	-19.357900,	31.681100,	85.283100,	9.334790,	-4.800510,	69.015300,	54.023000,	-27.322400,	-8.491410,	-8.491410,	-6.027750,	-13.540200,	-13.540200,	145.627000,	121.921000,	54.780400,	-14.767000,	17.551700,	64.684000,	80.269900,	101.827000,	92.405700,	-58.736100,	-14.707900,	-60.182400,	79.782700,	-71.848900,	34.387100,	102.603000,	-5.165000,	57.216900,	27.085300,	77.348500,	2.555750,	-8.928850,	-4.808140,	99.490700,	111.795000,	112.338000,	47.949300,	33.534800,	-27.000800,	25.987700,	-1.172950,	0.224597,	-1.426710,	88.095300,	-23.728300,	-0.377726,	-24.251600,	58.244400,	-11.576000,	-27.135600,	148.968000,	58.031700,	58.031700,	58.031700,	-40.108900,	1.308330,	0.704188,	-12.950700,	188.674000,	69.262300,	67.050500,	84.920600,	33.034900,	39.386300,	-8.483050,	-33.023600,	-68.317900,	-68.317900,	-31.812800,	-4.837170,	-19.104800,	77.639700
101.352000,	-48.391800,	-48.696100,	55.626300,	-69.803500,	18.917400,	36.904200,	-10.367200,	69.038600,	-34.262100,	-44.921100,	-44.921100,	-60.084700,	90.880200,	-76.455400,	25.101300,	25.101300,	499.134000,	499.134000,	-53.976600,	60.499400,	107.235000,	24.696400,	46.271900,	58.611700,	49.307800,	87.510500,	76.109500,	65.098600,	3.260600,	50.481200,	-19.466600,	17.666100,	15.339600,	84.632500,	-14.924000,	-14.924000,	30.248400,	60.350300,	-3.161680,	-7.240210,	32.638300,	26.759000,	-37.880200,	-21.011000,	-21.011000,	-33.730400,	-34.877000,	-34.877000,	84.200500,	98.331700,	0.847332,	-12.327500,	11.535200,	49.907200,	25.723300,	105.757000,	74.042500,	-51.493800,	0.371992,	-52.637000,	45.056000,	-83.283000,	48.192200,	124.473000,	-5.208160,	61.814300,	24.991000,	63.801000,	10.248000,	-1.168580,	5.650710,	82.087400,	76.352100,	54.541800,	64.558100,	5.861360,	-78.212300,	11.458500,	5.482990,	-35.786100,	-12.031200,	47.053200,	-20.102200,	-18.557400,	-11.528000,	54.156100,	-22.308800,	-7.351190,	166.653000,	48.673500,	48.673500,	48.673500,	-43.576400,	4.716990,	20.765600,	-23.380400,	111.970000,	81.184900,	51.632900,	64.537200,	-2.059690,	3.301860,	-30.230800,	-41.725800,	-57.436300,	-57.436300,	-34.545000,	-7.582860,	1.369000,	70.491700
77.204800,	-52.658500,	-89.539700,	7.352450,	-80.703100,	18.195500,	25.074000,	10.741500,	40.542500,	-32.852000,	-38.600100,	-38.600100,	-35.289100,	26.309000,	-65.265600,	-44.987000,	-44.987000,	467.579000,	467.579000,	-36.282500,	48.436600,	73.746100,	0.163057,	-17.991800,	54.464400,	45.554600,	63.673500,	64.437600,	26.451200,	-13.951800,	43.416300,	-6.841470,	-10.904800,	2.339480,	6.973950,	-10.950900,	-10.950900,	3.799260,	23.734800,	-25.852300,	-16.952100,	-37.575000,	-33.490400,	-40.241800,	-14.477900,	-14.477900,	-61.936700,	-41.837800,	-41.837800,	23.464400,	61.002000,	-54.687200,	-4.207900,	16.263700,	27.650300,	-52.262900,	87.564900,	50.649300,	-33.358400,	11.856000,	-18.244300,	-6.374160,	-86.520100,	76.175900,	130.323000,	-4.074750,	62.325600,	20.809200,	39.538000,	20.582000,	16.360800,	20.642600,	73.179200,	29.833800,	-0.899259,	65.541500,	-14.776000,	-142.797000,	11.922200,	24.723500,	-53.306100,	-3.282650,	10.280800,	-6.539990,	-37.509500,	-3.314100,	26.112500,	-26.767500,	16.088900,	155.568000,	30.303000,	30.303000,	30.303000,	-25.617700,	9.606900,	59.775700,	-7.524730,	15.207400,	76.885600,	18.245400,	15.662100,	-41.716300,	-32.787800,	-29.223500,	-32.846200,	-2.481960,	-2.481960,	-18.191600,	-11.659500,	30.715600,	65.882600
46.893700,	-18.277500,	-77.393300,	-36.554700,	-55.314300,	27.567100,	12.031000,	22.140900,	-0.592034,	-21.778600,	-14.812700,	-14.812700,	22.139100,	-79.802000,	-17.907600,	-103.245000,	-103.245000,	231.158000,	231.158000,	22.235000,	21.568400,	30.398400,	-18.464900,	-80.364800,	43.593400,	35.110800,	57.773900,	61.798100,	4.423620,	-25.709700,	52.499000,	24.527300,	-16.517700,	4.775850,	-22.256100,	0.393507,	0.393507,	-29.057500,	-16.431200,	-62.517700,	-21.804800,	-122.289000,	-116.079000,	-23.389200,	22.067900,	22.067900,	-60.071200,	-10.650300,	-10.650300,	4.591610,	1.274520,	-78.868500,	15.829200,	19.867800,	-0.440799,	-102.109000,	41.888200,	40.312600,	-9.520030,	11.646900,	37.583400,	-60.210900,	-65.038300,	100.182000,	107.967000,	-0.470567,	51.731200,	44.424500,	22.846500,	29.983000,	26.368100,	31.695500,	69.219700,	-9.971390,	-16.998600,	49.108700,	3.351310,	-190.548000,	33.226100,	62.306100,	-29.797800,	35.508700,	9.246860,	17.109600,	-40.992700,	2.039020,	-13.905000,	-20.988600,	37.565700,	116.860000,	9.826390,	9.826390,	9.826390,	17.380500,	26.402800,	100.003000,	50.974400,	-31.980200,	53.060600,	-30.256900,	-53.201400,	-62.230600,	-15.608600,	3.990840,	10.696800,	73.731800,	73.731800,	25.036700,	-6.796580,	61.320400,	62.121700
19.386500,	53.794800,	-0.072662,	-57.458300,	7.214750,	38.560100,	5.150800,	15.140900,	-27.261100,	0.445740,	30.797200,	30.797200,	93.559400,	-176.994000,	50.930100,	-103.626000,	-103.626000,	-121.916000,	-121.916000,	98.973300,	3.196560,	24.852300,	-21.148900,	-95.687700,	22.196400,	12.272000,	65.437600,	90.892200,	23.152500,	-34.727500,	66.684600,	62.809500,	18.943700,	29.449600,	13.740700,	14.628600,	14.628600,	-41.640000,	-48.454900,	-95.756200,	-9.168990,	-162.089000,	-177.392000,	9.744950,	72.038900,	72.038900,	-16.625100,	48.029200,	48.029200,	25.729100,	-72.404200,	-56.969700,	42.082900,	16.973400,	-28.927100,	-101.187000,	-16.922600,	42.761100,	17.727400,	18.275100,	87.607400,	-83.879200,	-5.767860,	91.638700,	58.795300,	4.724130,	34.596300,	93.698800,	18.253500,	26.843800,	20.517700,	24.245400,	47.635800,	-38.260300,	3.772610,	28.296000,	67.170400,	-196.988000,	62.897800,	101.379000,	42.897100,	92.521200,	42.756200,	42.659600,	-24.549200,	5.163970,	-40.781900,	-5.574900,	49.043300,	69.106600,	1.253220,	1.253220,	1.253220,	69.091100,	52.158900,	111.849000,	128.001000,	-6.376520,	25.348800,	-66.242200,	-105.401000,	-39.026300,	66.588900,	57.221000,	76.516000,	138.393000,	138.393000,	85.467600,	7.466450,	73.382300,	52.001900
11.332900,	134.943000,	96.388600,	-57.563700,	74.617200,	45.189000,	8.241750,	4.481060,	-24.345600,	20.065800,	85.457100,	85.457100,	129.606000,	-212.594000,	106.386000,	-45.822900,	-45.822900,	-395.127000,	-395.127000,	143.241000,	14.983300,	57.039900,	-11.922700,	-57.048100,	2.431290,	-16.170100,	69.179100,	134.705000,	70.657900,	-62.458000,	68.356100,	83.020900,	88.670700,	60.715300,	71.918200,	15.518000,	15.518000,	-21.298300,	-65.598000,	-103.103000,	19.344500,	-95.015700,	-177.830000,	38.551900,	103.412000,	103.412000,	41.280400,	88.737000,	88.737000,	51.010800,	-123.884000,	-4.051210,	57.897800,	10.597300,	-52.451600,	-81.821300,	-68.590700,	42.394600,	41.717700,	36.606100,	93.625900,	-69.322200,	64.958500,	38.814700,	-3.193740,	8.390270,	22.295000,	124.977000,	10.318400,	9.747850,	2.941180,	-13.976700,	4.413480,	-51.331800,	25.397100,	13.580600,	141.113000,	-172.120000,	79.450800,	110.200000,	140.170000,	131.558000,	77.301600,	52.074500,	-6.793910,	4.341680,	-35.956200,	10.828800,	47.048900,	47.264200,	20.099800,	20.099800,	20.099800,	102.119000,	69.007100,	88.236500,	170.498000,	50.048500,	18.041000,	-55.279000,	-101.125000,	27.089600,	162.641000,	91.903400,	117.368000,	163.913000,	163.913000,	128.309000,	17.441800,	54.925300,	38.305600
14.013300,	171.633000,	140.105000,	-59.904600,	104.068000,	37.802800,	11.489400,	6.699340,	-8.864140,	20.042100,	115.310000,	115.310000,	80.355200,	-193.063000,	110.163000,	12.635700,	12.635700,	-467.733000,	-467.733000,	116.887000,	32.161300,	72.611000,	-10.918400,	-14.074500,	-2.872400,	-39.952400,	43.077400,	153.312000,	93.892100,	-117.960000,	46.484300,	68.516900,	145.732000,	74.210300,	94.564600,	-1.983570,	-1.983570,	12.807500,	-76.575300,	-82.764100,	43.258200,	43.171500,	-129.178000,	37.547200,	98.206800,	98.206800,	67.254300,	76.318000,	76.318000,	41.659200,	-123.555000,	35.108300,	50.262500,	-2.632600,	-67.620200,	-85.590400,	-100.437000,	26.773800,	47.839800,	38.843700,	47.306200,	-60.595100,	88.413100,	-36.839100,	-60.264100,	8.285830,	6.210160,	104.032000,	-10.931700,	-10.705900,	-21.037600,	-71.143100,	-40.143700,	-51.338800,	15.811700,	2.610090,	166.130000,	-147.013000,	62.347800,	74.010700,	206.151000,	124.331000,	78.639700,	28.902000,	-12.866200,	-1.055230,	-16.764500,	14.577000,	36.459700,	40.389700,	47.980200,	47.980200,	47.980200,	100.936000,	65.063500,	50.412000,	144.682000,	69.691800,	31.307800,	-10.303400,	-48.614200,	91.360200,	197.218000,	64.189500,	95.837300,	138.859000,	138.859000,	123.248000,	6.932690,	16.330100,	21.574700
-10.048700,	125.654000,	105.873000,	-81.866300,	85.465000,	5.710340,	-3.817970,	11.187100,	-9.355400,	6.269150,	99.084400,	99.084400,	-34.795100,	-165.944000,	59.376400,	18.216500,	18.216500,	-402.427000,	-402.427000,	37.872400,	3.060410,	28.294300,	-27.373600,	-10.179000,	-2.811750,	-54.218400,	-22.524400,	123.607000,	51.851300,	-168.520000,	-0.513683,	28.638800,	140.526000,	63.648400,	61.790400,	-20.601500,	-20.601500,	33.103200,	-90.528900,	-54.671600,	45.451700,	126.707000,	-76.426400,	7.694990,	67.911100,	67.911100,	46.908700,	28.342800,	28.342800,	-16.121800,	-87.281300,	18.786000,	24.430200,	-30.322100,	-76.076100,	-111.009000,	-119.894000,	-4.888780,	34.519700,	7.915190,	-10.289600,	-95.357700,	43.433500,	-99.363100,	-101.209000,	4.988140,	-42.594500,	43.834900,	-44.970700,	-29.403900,	-47.128100,	-113.418000,	-68.309500,	-52.169000,	-20.873900,	-12.815900,	111.074000,	-128.562000,	10.413900,	12.573400,	192.047000,	78.598500,	43.333100,	-18.163000,	-41.286200,	-6.195230,	-15.972000,	1.208730,	24.985600,	-1.858840,	39.140500,	39.140500,	39.140500,	71.609600,	42.072400,	27.273400,	73.390100,	23.155200,	36.310800,	11.972600,	-2.322160,	104.634000,	139.455000,	-23.493600,	27.995300,	75.160500,	75.160500,	74.958800,	-19.128900,	-18.697800,	-5.697170
-76.716500,	16.685500,	28.318500,	-121.702000,	46.880600,	-38.852600,	-37.078600,	3.851660,	-33.354700,	-1.685720,	56.430800,	56.430800,	-137.177000,	-150.184000,	-10.553900,	-26.054600,	-26.054600,	-333.105000,	-333.105000,	-38.914300,	-75.364800,	-55.482800,	-53.577000,	-35.256100,	-21.343100,	-63.115400,	-107.021000,	58.246600,	-28.963200,	-189.234000,	-52.542000,	-9.893740,	67.727900,	38.316800,	-8.614390,	-25.906900,	-25.906900,	26.774100,	-105.774000,	-39.668100,	23.776500,	84.347100,	-47.952000,	-22.258500,	37.542400,	37.542400,	10.793700,	-10.781700,	-10.781700,	-103.259000,	-66.969900,	-48.375200,	-1.092380,	-66.079600,	-81.501600,	-135.305000,	-141.248000,	-43.037000,	16.895800,	-30.121300,	-38.892800,	-153.735000,	-30.024100,	-143.516000,	-123.740000,	0.561444,	-127.472000,	-17.549600,	-87.515500,	-45.198300,	-66.125700,	-119.808000,	-87.483500,	-69.898600,	-64.880900,	-36.736300,	11.736600,	-107.045000,	-48.684700,	-32.814500,	91.792000,	20.250000,	-8.158020,	-65.489200,	-68.106700,	-6.923020,	-41.373200,	-22.645900,	17.569100,	-92.071000,	-23.986400,	-23.986400,	-23.986400,	36.825900,	13.146700,	13.529200,	9.109650,	-63.119300,	9.615620,	-15.729200,	-7.367950,	64.151800,	23.426100,	-121.011000,	-31.856300,	16.346400,	16.346400,	20.403700,	-38.332800,	-39.383200,	-47.201300
-142.442000,	-85.989400,	-29.594700,	-156.662000,	24.143400,	-61.360400,	-63.509100,	-8.706330,	-58.497500,	1.866090,	23.279100,	23.279100,	-171.637000,	-134.421000,	-59.348400,	-73.173800,	-73.173800,	-316.619000,	-316.619000,	-72.969600,	-145.637000,	-113.897000,	-72.920800,	-49.810900,	-51.003300,	-66.361400,	-156.609000,	0.467656,	-81.238300,	-183.013000,	-79.363300,	-27.100200,	-23.817100,	14.107800,	-62.192000,	-22.097500,	-22.097500,	6.831130,	-107.934000,	-41.581300,	-2.064060,	-24.356800,	-42.332700,	-20.933900,	17.854900,	17.854900,	-10.865000,	-19.940000,	-19.940000,	-155.960000,	-74.557100,	-111.810000,	-11.751200,	-85.801800,	-82.209100,	-134.062000,	-157.908000,	-74.796500,	10.156700,	-47.182600,	-36.796700,	-191.614000,	-84.148700,	-177.832000,	-130.609000,	-3.159440,	-207.874000,	-57.343000,	-124.243000,	-54.467600,	-70.657300,	-100.767000,	-98.437300,	-97.018100,	-84.938000,	-58.779200,	-58.718100,	-80.803100,	-75.799500,	-41.148100,	-37.676400,	-24.810800,	-42.454400,	-91.745400,	-71.675400,	-1.205620,	-71.582000,	-40.442800,	13.695000,	-168.098000,	-93.897400,	-93.897400,	-93.897400,	17.600700,	-8.689350,	-11.745600,	-18.883000,	-116.316000,	-29.355500,	-60.577100,	-48.503000,	9.696030,	-76.924700,	-172.011000,	-46.252800,	-4.485940,	-4.485940,	-7.525690,	-36.877700,	-46.364500,	-83.583900
-147.178000,	-129.346000,	-33.381700,	-157.627000,	24.999500,	-45.753900,	-63.531100,	-12.079200,	-61.996000,	7.912180,	9.703950,	9.703950,	-146.925000,	-108.001000,	-60.891100,	-80.546500,	-80.546500,	-314.448000,	-314.448000,	-63.992600,	-152.984000,	-112.417000,	-76.211800,	-43.166700,	-57.166100,	-55.858200,	-130.811000,	-15.090200,	-71.435500,	-159.242000,	-66.927500,	-23.667200,	-85.133600,	-0.862091,	-56.771400,	-18.410100,	-18.410100,	-6.424990,	-81.958700,	-44.749200,	-12.828400,	-86.969900,	-39.517300,	11.664800,	1.868240,	1.868240,	-18.753500,	-11.738100,	-11.738100,	-118.315000,	-71.510800,	-114.377000,	-8.718760,	-74.921600,	-71.270900,	-96.044400,	-145.402000,	-88.114100,	9.900100,	-49.409400,	-24.044300,	-191.154000,	-95.496500,	-187.200000,	-125.156000,	-4.327250,	-224.578000,	-73.680100,	-132.412000,	-51.613800,	-60.776500,	-73.196200,	-86.592700,	-101.496000,	-60.973900,	-68.831100,	-64.999500,	-51.326900,	-60.454100,	-24.296600,	-124.361000,	-46.885600,	-42.675600,	-87.467200,	-53.984600,	10.277600,	-75.401900,	-39.032100,	14.347200,	-165.864000,	-109.132000,	-109.132000,	-109.132000,	10.358200,	-18.938400,	-47.904500,	-21.308300,	-84.460700,	-42.931000,	-72.393300,	-69.053200,	-24.678700,	-107.337000,	-152.781000,	-22.890700,	6.474550,	6.474550,	-7.166070,	-19.936500,	-43.359000,	-88.208000
-95.081500,	-115.272000,	2.159620,	-122.425000,	33.271900,	-10.655600,	-41.167600,	-6.852650,	-47.618300,	9.892090,	1.370360,	1.370360,	-106.629000,	-81.727200,	-22.628000,	-54.040800,	-54.040800,	-291.985000,	-291.985000,	-36.272100,	-102.552000,	-77.942600,	-62.781400,	-37.797200,	-32.350700,	-33.524200,	-59.985700,	6.691060,	-29.149600,	-126.374000,	-35.719400,	-13.479900,	-110.246000,	-9.771400,	-17.313400,	-15.191700,	-15.191700,	-9.194010,	-43.334700,	-39.630500,	-9.559350,	-79.320000,	-29.327100,	51.180800,	-16.339100,	-16.339100,	-27.296400,	-6.041980,	-6.041980,	-19.006100,	-41.939600,	-52.568800,	-1.124450,	-41.203000,	-45.561400,	-37.920000,	-91.717100,	-80.249200,	6.746130,	-52.769000,	-15.798400,	-169.473000,	-75.301000,	-160.732000,	-112.684000,	-2.685450,	-166.293000,	-72.619000,	-104.488000,	-41.201100,	-42.378200,	-44.306500,	-59.242400,	-72.147500,	-10.868900,	-62.764500,	-34.489600,	-21.575200,	-27.790500,	-8.018490,	-142.729000,	-50.695200,	-27.976300,	-59.749300,	-32.708700,	23.763900,	-49.798600,	-20.985000,	20.798500,	-108.675000,	-70.889400,	-70.889400,	-70.889400,	1.806740,	-22.521500,	-79.516600,	-27.379500,	0.929569,	-30.407300,	-52.059900,	-48.175700,	-39.775700,	-77.862800,	-88.958300,	7.034840,	19.533000,	19.533000,	6.935150,	-1.291610,	-32.989000,	-65.639300
-48.992400,	-78.750800,	38.131700,	-70.700100,	36.045100,	18.463000,	-13.061500,	-0.632957,	-33.544500,	10.259100,	-10.222300,	-10.222300,	-74.880400,	-64.576800,	29.089100,	-20.374000,	-20.374000,	-250.895000,	-250.895000,	-7.780500,	-42.510500,	-51.911800,	-37.045500,	-45.304500,	-12.719100,	-13.039900,	-18.514700,	38.455500,	-3.203310,	-90.500300,	-15.392100,	-5.808760,	-114.895000,	-18.519900,	-3.923880,	-7.191560,	-7.191560,	-10.055000,	-29.240900,	-30.360400,	-3.858350,	-60.782300,	-19.489700,	81.683800,	-32.127300,	-32.127300,	-37.055000,	-4.261730,	-4.261730,	44.901800,	-18.974000,	29.689300,	6.259230,	-1.823590,	-9.861530,	17.970900,	-14.019800,	-61.365900,	3.477350,	-52.323700,	-10.695000,	-138.205000,	-43.531200,	-108.266000,	-96.582000,	-0.121861,	-77.175300,	-65.215500,	-63.553200,	-34.213100,	-19.017800,	-14.856200,	-42.518100,	-37.280600,	25.568600,	-42.683100,	-13.205000,	6.724860,	-3.483590,	-3.956600,	-114.330000,	-44.006100,	-25.908000,	-22.812200,	-16.777700,	33.549300,	-30.695800,	-0.166584,	27.176400,	-75.938900,	-36.546300,	-36.546300,	-36.546300,	-10.994500,	-25.123800,	-99.865900,	-43.851600,	54.903000,	-28.044300,	-35.773600,	-19.661300,	-51.231600,	-40.671300,	-17.330200,	23.868100,	19.175700,	19.175700,	19.661800,	10.525700,	-21.484700,	-47.542800
-41.267200,	-41.345100,	52.036000,	-17.947300,	32.874700,	39.116600,	11.688100,	7.519330,	-24.548000,	10.432500,	-16.170800,	-16.170800,	-45.603500,	-50.426400,	75.076300,	12.976200,	12.976200,	-206.651000,	-206.651000,	15.852300,	-7.422510,	-43.107800,	-4.275210,	-47.484900,	-30.605000,	-3.950040,	-36.352700,	60.028300,	-0.381814,	-58.334100,	-10.439900,	0.168139,	-104.610000,	-25.469700,	-31.548700,	5.175480,	5.175480,	-13.325200,	-49.831500,	-21.934300,	-2.127480,	-62.784100,	-16.611300,	97.361200,	-39.854700,	-39.854700,	-37.873600,	0.281990,	0.281990,	18.634900,	-31.235900,	95.069200,	12.966500,	31.649200,	29.502000,	63.717200,	62.598600,	-39.038300,	6.750000,	-39.812200,	-1.089530,	-97.362800,	-12.761500,	-42.336500,	-78.679900,	1.560220,	2.569310,	-58.654300,	-29.943400,	-28.545100,	9.201150,	13.736200,	-38.215000,	-23.111500,	29.126800,	-17.417600,	-10.793900,	28.997400,	13.397900,	-5.734140,	-69.997100,	-29.240000,	-37.632100,	12.197100,	-4.862470,	33.847900,	-40.912300,	12.383900,	27.325600,	-92.593600,	-36.982200,	-36.982200,	-36.982200,	-25.014900,	-30.670300,	-106.092000,	-57.479900,	34.368600,	-53.676700,	-33.954800,	-16.399000,	-59.616800,	-22.289800,	39.865900,	28.612000,	11.758900,	11.758900,	25.768100,	16.121700,	-13.101900,	-46.225700
