2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
-42.270600,	-2.133240,	49.536400,	30.617600,	27.537900,	61.750000,	36.063500,	26.838300,	-10.707400,	7.328490,	-9.766020,	-9.766020,	-10.854400,	-29.169800,	107.292000,	53.294400,	53.294400,	-163.880000,	-163.880000,	40.332400,	10.400200,	-32.560800,	28.520500,	-24.759800,	-65.633200,	-2.931290,	-78.346300,	64.635200,	9.013630,	-35.030900,	0.194229,	8.340300,	-77.313100,	-23.299100,	-54.287400,	12.106000,	12.106000,	-17.254600,	-73.856800,	-17.313500,	-2.056110,	-50.874400,	-13.835800,	96.490500,	-39.089000,	-39.089000,	-24.841000,	6.497880,	6.497880,	-55.238900,	-58.190300,	137.886000,	20.965300,	54.978600,	66.412100,	101.198000,	126.216000,	-11.666900,	11.747200,	-22.637700,	12.106100,	-50.562600,	10.718300,	30.146500,	-62.486300,	2.714210,	69.838300,	-47.395600,	3.516470,	-14.761100,	37.236000,	38.226500,	-22.287700,	-20.780400,	14.090800,	-0.704259,	-4.336860,	37.254200,	34.963600,	-1.770990,	-20.723900,	-5.156050,	-39.947700,	35.719000,	2.046030,	19.603500,	-63.115300,	16.850600,	22.195500,	-108.644000,	-47.290000,	-47.290000,	-47.290000,	-34.767800,	-34.626000,	-104.256000,	-58.128100,	-24.324200,	-84.344000,	-26.180100,	-25.625500,	-50.957800,	-9.842810,	70.945400,	33.607400,	14.638500,	14.638500,	25.622300,	16.756600,	-7.058010,	-42.342700
-16.029200,	27.447100,	40.636600,	65.903600,	22.745700,	78.607600,	57.828900,	51.060000,	12.739600,	4.021010,	1.473270,	1.473270,	16.359600,	-6.790640,	119.333000,	93.190300,	93.190300,	-128.327000,	-128.327000,	67.387000,	27.906200,	-4.428980,	49.752800,	11.138200,	-73.502000,	1.513940,	-97.339900,	60.307700,	38.911200,	-22.135900,	22.765500,	16.849400,	-40.213600,	-9.997430,	-39.542100,	10.654700,	10.654700,	-15.102700,	-61.832200,	-16.342800,	5.123160,	5.786840,	3.838030,	79.758100,	-33.403700,	-33.403700,	-4.994570,	7.620780,	7.620780,	-97.058800,	-59.944200,	158.763000,	30.202000,	64.153200,	92.284400,	124.972000,	168.009000,	19.917000,	12.071100,	-11.592400,	20.636800,	-10.196800,	22.404400,	93.213000,	-50.248400,	4.004250,	119.955000,	-22.056200,	47.461600,	5.099680,	54.836300,	50.897200,	13.577000,	-5.723880,	3.149370,	6.019650,	19.249100,	31.351800,	57.057500,	9.065030,	24.814400,	21.426200,	-22.353700,	42.028700,	3.177400,	-3.149920,	-60.097000,	20.338300,	19.456100,	-77.485800,	-31.524600,	-31.524600,	-31.524600,	-34.308300,	-32.261600,	-98.670300,	-52.870300,	-59.710000,	-88.378100,	-0.292490,	-14.240900,	-25.135300,	3.940350,	61.654600,	39.259700,	25.534900,	25.534900,	16.265300,	12.954200,	-1.692670,	-17.909700
35.021700,	25.613800,	26.580500,	75.486600,	18.710500,	74.549800,	67.058700,	58.796400,	38.313500,	4.672920,	7.291920,	7.291920,	18.950000,	5.213880,	102.576000,	106.522000,	106.522000,	-105.599000,	-105.599000,	87.216300,	46.764300,	39.417700,	48.149700,	30.228000,	-36.096100,	18.412000,	-74.975100,	62.937700,	69.447200,	-18.932600,	38.571000,	21.554100,	-4.896860,	8.969400,	-1.693660,	6.483360,	6.483360,	-5.511740,	-9.809620,	-15.577800,	21.573200,	85.103900,	40.090700,	49.255700,	-29.192700,	-29.192700,	5.478420,	0.779236,	0.779236,	-72.081200,	-19.929400,	148.857000,	33.166100,	59.454500,	100.417000,	127.086000,	174.874000,	47.341000,	8.371770,	-8.980710,	16.527400,	16.436500,	19.987600,	122.471000,	-41.155400,	4.440990,	130.718000,	14.087400,	90.146900,	21.709900,	58.753300,	42.765900,	52.409400,	33.666300,	6.545660,	14.894800,	48.144000,	18.241000,	61.669500,	16.631000,	53.571900,	40.484200,	4.130460,	31.205900,	3.627930,	-22.500600,	-21.436100,	28.449600,	20.629700,	-11.152900,	15.018300,	15.018300,	15.018300,	-23.659300,	-29.110900,	-93.662700,	-55.045500,	-44.114500,	-59.408500,	33.582000,	28.460200,	0.439378,	9.044070,	18.621500,	34.445900,	26.639900,	26.639900,	-0.500025,	5.329340,	-3.056700,	21.000400
86.896100,	-2.658130,	11.749500,	59.629700,	14.459000,	52.281700,	58.317900,	43.751300,	52.483500,	5.774790,	5.461510,	5.461510,	5.119510,	10.991700,	61.747700,	81.885600,	81.885600,	-88.297600,	-88.297600,	90.158100,	67.012900,	74.028800,	24.711000,	21.771800,	23.263700,	46.296000,	-23.357500,	77.349800,	76.283300,	-21.313000,	32.733000,	21.282700,	24.356400,	25.508700,	29.182300,	3.893650,	3.893650,	5.891250,	49.468600,	-10.936900,	37.876100,	142.501000,	81.677500,	12.828500,	-28.055900,	-28.055900,	1.588440,	-10.881800,	-10.881800,	-7.236910,	41.826800,	113.971000,	24.673100,	46.678200,	90.498300,	112.383000,	148.721000,	60.052000,	5.192810,	-10.565400,	3.053620,	32.070500,	12.225500,	110.332000,	-35.618600,	3.237250,	100.164000,	42.548200,	104.837000,	30.526700,	51.053300,	18.295200,	79.767600,	88.473800,	21.608300,	31.077600,	60.561200,	6.001300,	42.738100,	13.003200,	68.016600,	46.673700,	27.227700,	12.996300,	7.210870,	-28.355900,	34.816500,	35.089400,	22.554700,	51.583300,	72.140100,	72.140100,	72.140100,	-11.436500,	-29.714400,	-73.945300,	-61.418500,	4.482720,	-10.708000,	63.104500,	81.305000,	14.346500,	9.580240,	-24.109100,	16.353900,	13.612300,	13.612300,	-8.447120,	-1.949330,	-11.848200,	58.088800
127.490000,	-24.429000,	4.207230,	34.872500,	8.217160,	32.901700,	39.119600,	24.779000,	51.664700,	1.523470,	-2.575380,	-2.575380,	-5.956300,	18.714000,	20.436900,	37.884200,	37.884200,	-66.906800,	-66.906800,	78.770700,	87.865700,	69.335600,	-4.517280,	-0.596396,	71.307500,	73.658800,	36.489800,	92.401500,	61.025500,	-24.883900,	16.681800,	16.959700,	41.624800,	35.533300,	49.058200,	3.099770,	3.099770,	13.485600,	86.073700,	0.000110,	45.304300,	161.083000,	111.100000,	-15.538700,	-29.290500,	-29.290500,	-11.573600,	-25.575500,	-25.575500,	57.032500,	94.444500,	81.637100,	8.207450,	35.734900,	70.040600,	94.207600,	118.134000,	58.147400,	2.611010,	-15.333500,	-8.397410,	34.213000,	11.192200,	73.006300,	-34.293800,	1.619900,	64.887700,	50.326100,	89.707300,	31.339000,	32.045300,	-3.941810,	98.261500,	140.893000,	43.633600,	44.270700,	52.398500,	-0.901693,	18.673900,	-0.269164,	73.376400,	43.266000,	46.467300,	0.514806,	11.023700,	-19.485100,	88.824100,	28.412900,	23.736300,	95.130800,	121.947000,	121.947000,	121.947000,	-10.147200,	-32.410900,	-29.585300,	-65.213100,	59.736400,	48.184100,	86.810000,	118.961000,	20.007400,	19.739400,	-33.370500,	-5.136290,	-3.300330,	-3.300330,	4.272260,	-4.027390,	-15.685400,	86.076300
160.454000,	-20.867500,	9.142170,	20.166000,	3.119780,	31.163700,	26.259800,	19.103000,	44.836000,	-5.126820,	-14.457200,	-14.457200,	-2.717890,	23.891400,	2.704150,	10.215600,	10.215600,	-41.009500,	-41.009500,	71.178500,	107.501000,	30.935800,	-17.496500,	-14.160300,	101.265000,	91.125400,	95.541500,	92.493100,	41.751700,	-25.413500,	12.452600,	10.958600,	41.453700,	42.593700,	74.305300,	4.848570,	4.848570,	16.111600,	98.771400,	13.912600,	48.670500,	162.093000,	128.655000,	-25.371100,	-28.118900,	-28.118900,	-24.188900,	-39.522800,	-39.522800,	116.443000,	129.483000,	77.560400,	-6.447280,	34.573800,	53.968800,	82.403500,	115.497000,	54.123700,	-2.875490,	-15.908100,	-11.640800,	19.103200,	16.120900,	37.483600,	-34.606700,	1.211720,	66.087100,	42.740400,	73.618800,	24.421900,	10.070500,	-8.815740,	115.527000,	180.441000,	75.459700,	42.880600,	37.401200,	-0.324012,	9.615880,	-12.880900,	67.911200,	39.246000,	66.911300,	-2.229490,	11.522200,	-7.998730,	131.804000,	7.668640,	24.773000,	123.542000,	161.178000,	161.178000,	161.178000,	-19.084200,	-30.745300,	17.931600,	-65.256400,	120.810000,	118.099000,	109.204000,	141.190000,	23.151400,	35.160900,	-14.919400,	-15.718600,	-13.455500,	-13.455500,	29.552600,	-2.052070,	-6.610650,	106.767000
181.773000,	-8.169110,	14.198900,	16.399600,	1.159280,	33.630000,	22.401100,	20.101900,	35.200300,	-6.399640,	-24.290400,	-24.290400,	17.286100,	19.638800,	14.920800,	18.018900,	18.018900,	-16.213800,	-16.213800,	73.956800,	118.485000,	-7.999500,	-8.540540,	-9.325350,	117.604000,	94.489300,	145.559000,	79.418400,	24.657700,	-20.696300,	17.204300,	3.980930,	29.259100,	47.924200,	100.999000,	11.234700,	11.234700,	18.361500,	99.080500,	24.877800,	56.957500,	166.005000,	141.207000,	-21.935300,	-19.710800,	-19.710800,	-27.617000,	-45.033500,	-45.033500,	172.788000,	152.068000,	84.775000,	-12.968600,	36.718500,	46.157700,	71.481300,	128.194000,	50.106800,	-8.205590,	-3.575460,	-9.703420,	-3.349660,	17.778400,	20.818400,	-29.077100,	1.927390,	98.604100,	26.485300,	68.207300,	11.450400,	-2.014500,	-0.640746,	124.144000,	197.906000,	108.526000,	31.822800,	24.373300,	6.758660,	10.849800,	-18.781600,	44.258700,	36.052800,	81.596000,	0.009849,	11.994200,	-5.080520,	157.017000,	-12.616500,	26.871100,	136.101000,	189.543000,	189.543000,	189.543000,	-25.368900,	-25.197900,	43.764600,	-60.037500,	177.469000,	184.322000,	124.230000,	154.380000,	24.272100,	35.851900,	-3.870580,	-16.042900,	-15.592500,	-15.592500,	44.558900,	-0.707546,	6.962460,	117.509000
168.660000,	-10.479800,	4.955380,	11.011000,	-3.411060,	19.713600,	15.065800,	13.537600,	17.153600,	-4.040690,	-27.309900,	-27.309900,	43.097700,	11.720200,	37.715100,	38.812000,	38.812000,	5.033590,	5.033590,	70.604600,	105.869000,	-22.748000,	9.299420,	2.882190,	113.838000,	78.417700,	166.611000,	63.348200,	3.667510,	-13.335500,	11.045300,	-4.513000,	13.167800,	43.052600,	107.107000,	16.343000,	16.343000,	16.779600,	89.516100,	27.799000,	62.376300,	159.163000,	137.545000,	-21.312400,	-7.346240,	-7.346240,	-24.401800,	-41.604000,	-41.604000,	196.818000,	160.828000,	63.042200,	-15.314800,	28.747300,	33.812700,	52.256600,	115.591000,	35.122100,	-12.846100,	13.596600,	-7.778180,	-12.597500,	13.082400,	18.598200,	-14.919900,	2.412340,	116.133000,	7.055410,	55.640400,	-0.466865,	-1.942200,	6.064660,	104.805000,	173.745000,	114.666000,	22.193300,	9.006320,	12.043500,	4.257650,	-21.134800,	2.448900,	26.594200,	76.059600,	1.269190,	14.533700,	-12.493800,	149.018000,	-17.900500,	23.402300,	119.047000,	194.531000,	194.531000,	194.531000,	-21.274400,	-19.407000,	33.616600,	-49.986500,	190.132000,	214.174000,	117.227000,	146.418000,	20.934800,	13.310800,	-14.944400,	-14.161200,	-12.605500,	-12.605500,	36.374500,	-4.309330,	12.229200,	105.857000
110.839000,	-26.073800,	-12.376300,	-1.150170,	-12.476500,	-8.984650,	-3.421720,	1.326210,	-7.653690,	-2.600480,	-26.068900,	-26.068900,	57.065300,	8.835540,	45.732400,	35.111500,	35.111500,	22.376200,	22.376200,	48.212900,	68.464000,	-13.174500,	16.734500,	7.348690,	82.186100,	39.843900,	149.453000,	56.019800,	-13.634300,	-9.646370,	-5.670050,	-11.710800,	-1.221410,	23.577800,	83.772000,	13.949200,	13.949200,	8.463190,	70.244700,	23.789300,	53.129900,	122.425000,	100.766000,	-26.677700,	3.506250,	3.506250,	-19.702200,	-34.458500,	-34.458500,	168.227000,	144.917000,	11.349400,	-17.665000,	8.597830,	7.490490,	30.769600,	67.089300,	7.607090,	-16.962300,	18.573400,	-5.969120,	-1.029510,	9.158130,	14.537700,	1.517120,	2.108090,	89.405300,	-6.519290,	24.412600,	-6.132960,	-0.245251,	7.890980,	51.954100,	100.057000,	83.364000,	16.383500,	-7.529470,	9.455530,	-11.258400,	-21.328100,	-37.271000,	7.873240,	46.697400,	4.608230,	13.589900,	-18.316300,	108.351000,	-10.659300,	12.177200,	75.741100,	160.816000,	160.816000,	160.816000,	-9.735130,	-10.767800,	6.490740,	-39.824700,	144.597000,	195.654000,	84.321300,	103.186000,	16.096000,	-14.189000,	-32.027300,	-12.557600,	-7.471270,	-7.471270,	16.001000,	-10.926000,	5.011050,	68.633700
35.298500,	-36.496600,	-24.879500,	-10.816800,	-21.836400,	-30.704200,	-23.437300,	-6.492510,	-24.619700,	1.174240,	-25.072500,	-25.072500,	47.742800,	9.157850,	31.884900,	-0.268867,	-0.268867,	39.379300,	39.379300,	13.336600,	25.092100,	6.913150,	10.917500,	-0.384164,	33.102400,	-9.167980,	112.743000,	57.686000,	-8.808290,	-14.161100,	-15.265100,	-15.255700,	-9.689450,	-1.283940,	42.760700,	4.740300,	4.740300,	-0.835736,	49.539000,	18.473100,	31.810900,	63.067400,	42.602500,	-30.184400,	7.387110,	7.387110,	-15.465600,	-27.405500,	-27.405500,	107.398000,	101.399000,	-32.013500,	-20.509100,	-7.942080,	-20.438500,	16.480700,	12.523600,	-14.224200,	-18.705400,	10.167300,	-4.749770,	16.924800,	11.077500,	-3.458460,	10.627400,	1.548100,	39.422100,	-5.226020,	-7.286180,	-5.959960,	-0.493149,	8.551770,	-8.585960,	11.133700,	32.081900,	11.935900,	-8.046730,	2.560450,	-18.713800,	-16.780400,	-58.806600,	-14.297300,	4.541330,	10.128200,	4.138480,	-13.882600,	62.480700,	-4.107860,	-0.212247,	28.499700,	96.462000,	96.462000,	96.462000,	-0.269949,	1.324900,	-14.527300,	-37.793100,	74.379600,	152.948000,	39.337100,	37.153300,	15.488700,	-29.444200,	-35.851900,	-12.747100,	-5.621360,	-5.621360,	-1.031410,	-16.029200,	-11.654800,	22.866300
