2.368680,	98.555500,	59.785900,	46.152600,	-3.617780,	48.976700,	-9.038130,	30.665500,	-19.840000,	-0.792428,	-3.379160,	-3.379160,	53.657800,	37.330100,	50.008500,	74.178500,	74.178500,	-28.609500,	-28.609500,	39.022100,	39.587200,	30.297000,	-21.139500,	-16.504600,	-8.744220,	-26.018500,	105.919000,	73.222300,	74.462300,	22.103100,	27.578800,	4.415000,	116.262000,	27.965500,	156.897000,	15.029800,	15.029800,	27.286800,	66.248300,	12.841600,	-3.564140,	125.336000,	5.259930,	-43.093800,	-25.801400,	-25.801400,	-22.005600,	-26.161400,	-26.161400,	267.118000,	-31.587600,	-26.789000,	-11.185600,	79.539500,	-10.455500,	-32.798600,	-32.896300,	7.998180,	31.972200,	26.113200,	15.067800,	95.173100,	37.456000,	20.029300,	27.389800,	-2.486510,	-27.273100,	14.748300,	-18.966400,	6.668320,	42.408200,	-8.921580,	-52.303400,	-19.088400,	32.987200,	20.123100,	77.384800,	26.216600,	34.945200,	26.724800,	172.324000,	77.991500,	51.498200,	41.020400,	14.271100,	34.406600,	81.972500,	12.917000,	20.804300,	-3.208870,	46.655900,	46.655900,	46.655900,	-32.081000,	-22.121400,	68.846200,	-20.533500,	232.593000,	-101.107000,	3.030680,	13.010200,	56.697700,	99.478700,	68.438800,	-15.297900,	8.068910,	8.068910,	23.690700,	11.589300,	59.311000,	-11.771700
-12.194600,	-31.537500,	-25.251700,	-7.690400,	-24.140300,	-33.467400,	-29.555100,	-8.405250,	-23.195700,	10.599300,	-20.614600,	-20.614600,	25.268400,	5.315710,	12.282500,	-30.487800,	-30.487800,	53.036900,	53.036900,	-14.973700,	-1.930000,	22.224200,	4.012090,	-7.848590,	-2.041800,	-41.998000,	81.034500,	55.162700,	6.015000,	-20.911600,	-10.750600,	-13.813600,	-8.505780,	-16.909800,	0.309013,	-5.428360,	-5.428360,	-2.445650,	37.338500,	12.533600,	12.328000,	11.659100,	-1.585260,	-25.072000,	6.733740,	6.733740,	-6.408070,	-17.456000,	-17.456000,	52.901200,	50.889400,	-35.712100,	-19.363800,	-11.026100,	-30.977300,	10.107200,	-19.079200,	-16.841700,	-14.098300,	2.313030,	-4.042350,	26.243400,	15.331200,	-21.968000,	8.697380,	0.816124,	8.094090,	3.552310,	-14.802800,	-1.235100,	5.412780,	9.705290,	-37.754200,	-37.450400,	-12.871100,	8.150300,	8.794070,	1.861920,	-11.807100,	-6.307050,	-60.819600,	-30.084000,	-31.606600,	12.547300,	-8.534550,	-1.705450,	34.819500,	-3.397930,	-7.199200,	0.953376,	35.966000,	35.966000,	35.966000,	4.291250,	11.001500,	-17.403700,	-34.058600,	20.170200,	116.664000,	5.557570,	-13.237600,	17.267700,	-30.533400,	-24.837900,	-14.639800,	-9.780360,	-9.780360,	-9.274390,	-14.973400,	-25.276600,	-5.866130
-15.097600,	-7.144430,	-15.848300,	2.004610,	-17.725700,	-29.288800,	-22.832100,	-12.520400,	-10.508300,	17.968400,	-4.249300,	-4.249300,	6.266340,	-4.077850,	3.173070,	-20.572900,	-20.572900,	54.218700,	54.218700,	-29.831400,	-8.613690,	18.406000,	0.231711,	-3.681050,	-6.435960,	-45.930200,	59.335900,	40.802800,	-6.402310,	-15.646700,	-9.731160,	-8.939870,	4.942770,	-19.269800,	-37.789300,	-11.913600,	-11.913600,	5.400440,	32.540500,	6.071510,	2.497440,	-7.739460,	-16.123400,	-17.178600,	5.853880,	5.853880,	7.574960,	-3.876770,	-3.876770,	11.091500,	19.591800,	-14.713400,	-11.713100,	-11.293400,	-25.613600,	-3.762320,	-35.842400,	-11.081100,	-3.200800,	1.737800,	-0.949386,	21.828600,	16.948700,	-21.133000,	0.156902,	-0.227082,	8.805560,	0.884024,	-0.057696,	3.926740,	13.875200,	7.260810,	-28.675400,	-30.306300,	-43.052200,	6.272980,	16.553100,	12.909700,	-4.134080,	4.248590,	-47.506700,	-33.959500,	-51.609900,	10.367200,	-14.450500,	12.015700,	21.001000,	-2.244130,	-9.060540,	0.418534,	4.567900,	4.567900,	4.567900,	3.779620,	10.285300,	6.250580,	-16.105700,	-19.575800,	88.231100,	-3.115150,	-24.191100,	13.701100,	-19.743200,	-4.892280,	-16.809400,	-16.550800,	-16.550800,	-13.641100,	-6.453930,	-18.079700,	-9.587710
-7.554060,	32.212400,	-9.853680,	0.827541,	-11.009000,	-35.317600,	-16.968100,	-21.045600,	-4.731970,	13.690100,	19.013500,	19.013500,	-8.265300,	-15.622600,	0.083626,	13.370200,	13.370200,	42.802000,	42.802000,	-33.876400,	-14.708800,	-6.306430,	-5.533520,	6.627210,	1.907610,	-36.831900,	29.762600,	15.862200,	-58.467700,	10.127300,	-24.986700,	-3.283050,	25.774300,	-16.384700,	-67.404800,	-10.652500,	-10.652500,	14.253900,	23.415800,	0.900032,	-3.915630,	-8.053420,	-22.097700,	-15.182000,	6.246630,	6.246630,	18.682700,	9.326250,	9.326250,	-35.898300,	5.722120,	-9.008350,	-0.887078,	-23.229400,	-23.072000,	-36.851700,	-61.861500,	-16.338200,	5.132290,	1.536410,	7.103330,	5.273000,	14.273100,	-8.857420,	-5.257580,	-1.027430,	12.361000,	-15.636100,	12.899800,	0.615487,	5.862110,	-0.742765,	-17.985400,	-12.980300,	-64.820400,	6.403320,	-11.375200,	28.289200,	-10.831100,	11.517500,	-12.050600,	-25.842000,	-56.961400,	6.274840,	-8.495650,	23.706900,	-4.073650,	3.325360,	-9.057930,	8.348920,	-16.379400,	-16.379400,	-16.379400,	1.555820,	2.948650,	41.973700,	10.554300,	-64.096600,	38.022700,	-2.218210,	-15.109300,	-1.122590,	-6.298610,	19.535700,	-15.923000,	-21.292400,	-21.292400,	-20.880300,	4.648410,	14.562300,	-8.404250
-31.812700,	62.425600,	-16.039400,	-19.080200,	-9.473030,	-51.260700,	-21.676300,	-28.405500,	-13.417500,	5.179890,	33.353300,	33.353300,	-21.980800,	-24.995600,	-14.926900,	22.807600,	22.807600,	23.969500,	23.969500,	-31.573900,	-37.554000,	-39.227500,	-16.364300,	7.731930,	-9.424600,	-34.536500,	-21.489900,	-13.250600,	-113.974000,	42.118200,	-47.961900,	0.767883,	37.065800,	-15.966700,	-89.030300,	0.549938,	0.549938,	15.958200,	1.775920,	-2.717520,	-15.555600,	-27.923100,	-42.061500,	-15.227200,	7.107280,	7.107280,	19.593300,	17.326000,	17.326000,	-94.571900,	-19.466700,	-38.158200,	7.080970,	-42.760400,	-31.921700,	-77.907200,	-98.008400,	-35.578100,	9.313880,	2.051110,	16.480800,	-15.088300,	8.507290,	-11.693400,	-1.139990,	-1.142000,	-15.133500,	-29.455500,	-0.577903,	-17.231000,	-24.402100,	-8.635770,	-37.055800,	-33.428400,	-78.166200,	6.269180,	-65.405200,	35.791100,	-30.389400,	15.889500,	38.547000,	-11.941300,	-55.900400,	3.138990,	3.972470,	33.322300,	-45.433400,	5.698920,	-7.583770,	-3.327590,	-60.010600,	-60.010600,	-60.010600,	3.817240,	0.848971,	66.554700,	29.298100,	-115.088000,	-49.787900,	-20.305400,	-24.452400,	-23.670100,	-5.005710,	32.346900,	-13.003500,	-23.043500,	-23.043500,	-30.326500,	12.770300,	49.749600,	-23.969000
-81.458900,	57.130300,	-25.120100,	-39.682100,	-10.822500,	-54.996900,	-29.002700,	-27.801700,	-22.309600,	2.562000,	29.847600,	29.847600,	-28.681300,	-24.138000,	-44.414300,	-10.689100,	-10.689100,	6.194900,	6.194900,	-29.351800,	-65.938800,	-55.466300,	-24.223900,	-3.116990,	-41.947200,	-36.839800,	-76.808700,	-54.011200,	-115.389000,	56.992300,	-54.467100,	1.354880,	25.056200,	-16.271100,	-92.422200,	11.005100,	11.005100,	6.205570,	-27.732000,	-5.190990,	-31.548400,	-77.204500,	-68.885100,	-8.802260,	5.431690,	5.431690,	10.722700,	18.499500,	18.499500,	-134.316000,	-65.514200,	-81.404700,	6.924160,	-49.481700,	-40.436200,	-101.333000,	-118.053000,	-46.842600,	12.570900,	9.370600,	16.971200,	-23.769700,	-0.543017,	-34.547000,	10.292900,	-1.228520,	-65.379800,	-25.203600,	-35.635900,	-35.652500,	-51.000900,	-11.645600,	-69.129800,	-81.554200,	-71.303100,	-0.503315,	-94.276200,	26.976700,	-42.593300,	14.640700,	65.973300,	0.781277,	-46.616700,	-1.851110,	11.652100,	32.128400,	-77.955900,	-1.456660,	-7.200700,	-38.281300,	-116.116000,	-116.116000,	-116.116000,	9.626520,	6.246420,	58.118100,	35.152800,	-139.394000,	-140.603000,	-57.104300,	-58.643800,	-36.741700,	-14.042600,	23.724800,	-9.097460,	-17.996500,	-17.996500,	-32.424100,	14.495800,	56.519000,	-51.001300
-112.177000,	19.673400,	-18.620500,	-34.618200,	-6.416850,	-30.995700,	-24.260700,	-17.279400,	-17.780800,	1.972730,	15.687100,	15.687100,	-18.570400,	-8.807990,	-65.002000,	-51.019000,	-51.019000,	-0.789824,	-0.789824,	-32.242400,	-76.020900,	-36.060200,	-20.100900,	-9.032980,	-66.690500,	-30.465700,	-107.062000,	-101.129000,	-46.974300,	50.053200,	-26.366700,	0.358774,	-0.737283,	-12.400000,	-60.184300,	10.711400,	10.711400,	-9.114300,	-54.615500,	-6.369900,	-43.138400,	-121.204000,	-80.225500,	4.235750,	4.372120,	4.372120,	3.726160,	17.578000,	17.578000,	-118.661000,	-108.332000,	-96.118200,	2.488590,	-33.201700,	-36.443900,	-88.569800,	-105.995000,	-32.293800,	14.818100,	19.123300,	6.117210,	-12.140200,	-10.303300,	-47.495600,	22.997500,	-1.757280,	-102.201000,	-6.447580,	-63.649400,	-30.000800,	-45.035200,	-9.128200,	-75.375200,	-108.635000,	-40.856100,	-15.753300,	-62.956900,	6.952960,	-30.468000,	8.354120,	45.562300,	7.739060,	-21.162900,	-8.656790,	9.755300,	15.605500,	-82.836500,	-10.955600,	-10.106700,	-70.441200,	-141.041000,	-141.041000,	-141.041000,	15.564000,	14.516400,	23.637000,	42.431700,	-104.939000,	-181.500000,	-84.640300,	-88.885200,	-27.403200,	-13.161500,	6.547350,	-1.114650,	-1.621470,	-1.621470,	-20.881100,	11.068000,	28.459800,	-67.086200
-102.898000,	-19.171700,	3.411700,	-4.946850,	4.312860,	9.330420,	-8.131320,	-2.692200,	-3.901490,	-3.287230,	2.745870,	2.745870,	0.635776,	12.502800,	-60.857800,	-61.099800,	-61.099800,	2.717470,	2.717470,	-41.624700,	-63.619200,	5.949510,	-5.929260,	-1.555050,	-66.349600,	-16.127400,	-110.206000,	-126.915000,	46.881000,	34.727600,	21.239100,	0.098162,	-21.424100,	-7.371770,	-3.451790,	1.405160,	1.405160,	-19.806200,	-73.172300,	-5.740250,	-46.902400,	-129.491000,	-71.780300,	12.815200,	5.581240,	5.581240,	3.373460,	18.340200,	18.340200,	-66.211900,	-124.387000,	-66.880100,	0.111216,	-4.803670,	-22.611600,	-46.456900,	-72.266100,	-2.395210,	11.235100,	17.048400,	-6.401190,	7.214140,	-16.975600,	-30.536700,	30.990600,	-2.372180,	-105.224000,	11.875900,	-63.972600,	0.260936,	-12.851700,	-4.686760,	-49.230500,	-94.426100,	-10.813800,	-30.743700,	7.454600,	-11.088000,	1.567730,	0.670340,	-6.408290,	5.992090,	10.879700,	-12.777300,	2.642420,	-7.185770,	-71.408400,	-12.726500,	-14.634100,	-77.252300,	-120.303000,	-120.303000,	-120.303000,	16.438800,	18.087500,	-12.146500,	53.744000,	-38.543800,	-164.031000,	-85.932900,	-93.206000,	-5.734880,	4.000930,	-2.351080,	10.257500,	17.759500,	17.759500,	-4.008120,	5.545960,	-8.779310,	-63.647000
-72.681500,	-34.160900,	23.191300,	23.794300,	12.543400,	40.648700,	8.616990,	9.688660,	7.520350,	-10.886800,	-3.514530,	-3.514530,	14.499600,	26.676500,	-39.121200,	-42.400100,	-42.400100,	11.726800,	11.726800,	-45.524500,	-40.552700,	38.946600,	8.032480,	10.347400,	-47.791700,	-4.339460,	-98.457600,	-117.687000,	105.931000,	23.664300,	57.118500,	1.134710,	-29.112200,	-6.125490,	41.331500,	-7.889900,	-7.889900,	-23.915800,	-79.321600,	-5.121880,	-43.991300,	-104.548000,	-54.620600,	11.389400,	7.795070,	7.795070,	5.762990,	18.297500,	18.297500,	-24.647300,	-110.475000,	-20.383400,	1.494340,	17.634500,	-8.537280,	-2.848340,	-34.966200,	21.341400,	0.995155,	3.982710,	-11.382400,	18.084000,	-17.518100,	-1.046870,	30.541800,	-2.204700,	-80.588600,	22.355100,	-41.628800,	29.478300,	16.003000,	-1.096430,	-17.797400,	-60.858800,	0.092919,	-36.760600,	62.824200,	-18.964000,	30.594700,	-3.180990,	-47.457200,	-1.051620,	30.321900,	-13.328600,	-2.959650,	-23.757400,	-61.151000,	-7.754420,	-17.038000,	-64.069600,	-80.312000,	-80.312000,	-80.312000,	12.267600,	16.417700,	-35.304000,	57.080200,	8.456200,	-118.725000,	-67.694700,	-74.484800,	7.989810,	22.475200,	1.690900,	21.709800,	28.668300,	28.668300,	9.468610,	0.071337,	-29.214800,	-49.427400
-43.251500,	-27.308800,	28.428300,	33.114800,	14.830900,	47.191800,	16.429800,	14.984600,	10.463200,	-13.116400,	-4.773040,	-4.773040,	18.628400,	27.482500,	-17.177300,	-18.407300,	-18.407300,	17.200300,	17.200300,	-36.857700,	-20.073000,	46.516900,	13.888200,	15.951700,	-27.043700,	1.000900,	-75.639200,	-84.218800,	108.509000,	16.730600,	63.401400,	2.550140,	-25.293900,	-6.220930,	53.089500,	-10.423100,	-10.423100,	-20.941400,	-67.535700,	-4.818070,	-34.092700,	-67.323500,	-36.637000,	7.473120,	9.311690,	9.311690,	7.558910,	15.405200,	15.405200,	-6.845050,	-80.148200,	11.189400,	4.176610,	24.324700,	0.094891,	20.287000,	-7.906460,	28.093400,	-6.734490,	-6.903220,	-9.172010,	17.756800,	-12.795300,	17.351300,	23.369300,	-1.378220,	-48.568800,	23.257600,	-18.411100,	38.217800,	25.225600,	1.587040,	-1.033670,	-31.995000,	0.204536,	-31.491600,	73.598700,	-16.694600,	38.896200,	-2.358060,	-54.639800,	-5.821180,	31.440100,	-10.730200,	-4.224100,	-25.904700,	-49.363600,	-2.047920,	-14.616400,	-43.331100,	-45.325700,	-45.325700,	-45.325700,	8.121900,	13.774100,	-36.688200,	47.963500,	23.014500,	-72.203900,	-43.922900,	-48.143600,	9.579780,	29.030700,	7.481510,	25.572100,	27.521400,	27.521400,	14.863500,	-2.810480,	-28.978100,	-33.205100
-20.498100,	-16.183600,	23.698500,	28.858400,	12.445900,	38.252400,	16.015700,	13.887300,	8.850170,	-10.880000,	-4.002160,	-4.002160,	16.012300,	20.941500,	-3.086640,	-2.637500,	-2.637500,	16.050100,	16.050100,	-23.725000,	-6.361790,	38.197200,	13.102200,	14.770800,	-11.413000,	2.744800,	-48.173100,	-48.457800,	82.096400,	10.375700,	50.641300,	2.811470,	-17.212500,	-5.121960,	44.645100,	-8.766860,	-8.766860,	-14.542600,	-46.277600,	-3.776370,	-21.629300,	-34.501100,	-20.468200,	4.040270,	8.201450,	8.201450,	6.909900,	10.602800,	10.602800,	0.721960,	-47.761900,	22.690400,	4.838600,	21.046700,	3.755370,	25.364600,	5.981630,	23.977700,	-8.810670,	-10.518500,	-5.495390,	12.889000,	-7.340180,	21.576000,	14.501600,	-0.621956,	-22.555500,	18.122500,	-3.524830,	32.537000,	22.496300,	2.582910,	5.585860,	-12.207700,	-0.650095,	-21.401100,	59.184400,	-11.171000,	32.854700,	-0.929378,	-43.411100,	-6.668570,	23.785000,	-6.978850,	-3.500090,	-20.142000,	-33.477000,	1.194340,	-9.937580,	-23.823600,	-19.853500,	-19.853500,	-19.853500,	4.619630,	9.826680,	-27.525600,	32.603100,	22.198400,	-34.977000,	-23.046200,	-24.965600,	7.133360,	25.142700,	8.841770,	21.541400,	20.204000,	20.204000,	13.741700,	-3.371330,	-20.899500,	-18.499300
